,mef_t_MWh,mef_g_kWh,intercept
2023-12-31 17:00:00+00:00,0.42349434355484167,423.4943435548417,-1.992304225669807
2023-12-31 17:15:00+00:00,0.8775557405613578,877.5557405613578,0.6246303952353609
2023-12-31 17:30:00+00:00,0.8925248038449464,892.5248038449464,-0.07667378496885309
2023-12-31 17:45:00+00:00,0.8941281220849545,894.1281220849545,-0.07023939387067085
2023-12-31 18:00:00+00:00,0.26313922769235265,263.1392276923527,-4.181704474807049
2023-12-31 18:15:00+00:00,0.9006928555875522,900.6928555875522,0.06266058276875443
2023-12-31 18:30:00+00:00,0.8951951339476959,895.1951339476959,-0.08218508895685096
2023-12-31 18:45:00+00:00,0.8952599173635873,895.2599173635873,-0.09932626694553984
2023-12-31 19:00:00+00:00,0.3466589581160595,346.6589581160595,-2.8842275374545054
2023-12-31 19:15:00+00:00,0.900980729595879,900.9807295958791,-0.060513863339739404
2023-12-31 19:30:00+00:00,0.8949133159968449,894.9133159968449,-0.09191747945819527
2023-12-31 19:45:00+00:00,0.8952913054613787,895.2913054613787,-0.095411211479963
2023-12-31 20:00:00+00:00,0.8754180338819315,875.4180338819315,-0.1722311859073796
2023-12-31 20:15:00+00:00,0.8981114122156143,898.1114122156143,-0.07734190555626543
2023-12-31 20:30:00+00:00,0.8384425428272603,838.4425428272602,-0.38554622966174157
2023-12-31 20:45:00+00:00,0.9001431918021473,900.1431918021473,-0.07045731174180057
2023-12-31 21:00:00+00:00,0.8204884784861544,820.4884784861543,0.29975288388434307
2023-12-31 21:15:00+00:00,0.8710082616181802,871.0082616181802,0.11461253401838122
2023-12-31 21:30:00+00:00,0.8357957078003351,835.7957078003351,0.34213347047689463
2023-12-31 21:45:00+00:00,0.8948106917478623,894.8106917478623,-0.07646323161321776
2023-12-31 22:00:00+00:00,0.392496096484495,392.496096484495,-2.4971446083857654
2023-12-31 22:15:00+00:00,0.8726912223940904,872.6912223940903,0.6217794431023885
2023-12-31 22:30:00+00:00,0.8414311658394149,841.4311658394149,0.21555206808538518
2023-12-31 22:45:00+00:00,0.8953018891408765,895.3018891408765,-0.0756387235360019
2023-12-31 23:00:00+00:00,0.8840163340356827,884.0163340356827,0.09744995402113157
2023-12-31 23:15:00+00:00,0.8142856692871212,814.2856692871212,0.2746138379153335
2023-12-31 23:30:00+00:00,0.8333044544942808,833.3044544942808,0.3122282951588866
2023-12-31 23:45:00+00:00,0.8892271554781778,889.2271554781778,-0.07941129584040786
2024-01-01 00:00:00+00:00,0.8128725767278085,812.8725767278086,0.23517225270190711
2024-01-01 00:15:00+00:00,0.8895801713078468,889.5801713078469,-0.07230537180915797
2024-01-01 00:30:00+00:00,0.889619928695202,889.619928695202,-0.07700550239269105
2024-01-01 00:45:00+00:00,0.8896299249964228,889.6299249964228,-0.07878708803141769
2024-01-01 01:00:00+00:00,0.8346011014020469,834.6011014020469,0.3716331766238182
2024-01-01 01:15:00+00:00,0.8897387897325073,889.7387897325073,-0.07875958705400554
2024-01-01 01:30:00+00:00,0.8893973515704886,889.3973515704886,-0.06661806996107784
2024-01-01 01:45:00+00:00,0.8865010708163187,886.5010708163187,-0.04879704281578493
2024-01-01 02:00:00+00:00,0.8321624811698604,832.1624811698604,0.34221590474181196
2024-01-01 02:15:00+00:00,0.8896588826574727,889.6588826574728,-0.07492937431056897
2024-01-01 02:30:00+00:00,0.8889787944795257,888.9787944795256,-0.07290148461660362
2024-01-01 02:45:00+00:00,0.8881411191591022,888.1411191591022,-0.060403459765047234
2024-01-01 03:00:00+00:00,0.837448188656282,837.448188656282,0.38419167863297016
2024-01-01 03:15:00+00:00,0.8891921909590592,889.1921909590592,-0.07176252245871263
2024-01-01 03:30:00+00:00,0.8896479762748384,889.6479762748384,-0.07143642315496812
2024-01-01 03:45:00+00:00,0.8901052778126615,890.1052778126615,-0.07661161044425484
2024-01-01 04:00:00+00:00,0.8877352060408442,887.7352060408442,-0.054659180848498114
2024-01-01 04:15:00+00:00,0.8900456701295937,890.0456701295936,-0.07479575339792231
2024-01-01 04:30:00+00:00,0.8896707112183097,889.6707112183096,-0.06970664901983696
2024-01-01 04:45:00+00:00,0.8889444341675172,888.9444341675172,-0.05825063897598773
2024-01-01 05:00:00+00:00,0.8319539846185368,831.9539846185368,0.3201173718441231
2024-01-01 05:15:00+00:00,0.8876866656512067,887.6866656512067,-0.03933211887583616
2024-01-01 05:30:00+00:00,0.8865999344726886,886.5999344726886,-0.04116231399352104
2024-01-01 05:45:00+00:00,0.8867171845680966,886.7171845680965,-0.05166991579402549
2024-01-01 06:00:00+00:00,0.8784093189662381,878.4093189662381,0.027427359808249008
2024-01-01 06:15:00+00:00,0.8875121074391492,887.5121074391492,-0.054061492291753444
2024-01-01 06:30:00+00:00,0.8882714043181259,888.2714043181259,-0.06586507585640176
2024-01-01 06:45:00+00:00,0.887608090490087,887.6080904900871,-0.05998153701141145
2024-01-01 07:00:00+00:00,0.8306226635306961,830.6226635306962,0.29024852655932054
2024-01-01 07:15:00+00:00,0.8887672852648418,888.7672852648418,-0.07166824977683402
2024-01-01 07:30:00+00:00,0.8887056106931452,888.7056106931452,-0.06469465172802923
2024-01-01 07:45:00+00:00,0.8894556484138388,889.4556484138388,-0.07311153796832168
2024-01-01 08:00:00+00:00,0.6268832905744492,626.8832905744492,-0.9982015758252596
2024-01-01 08:15:00+00:00,0.8897598338284313,889.7598338284313,-0.026945184119112946
2024-01-01 08:30:00+00:00,0.8898650493575169,889.8650493575169,-0.06271323478590614
2024-01-01 08:45:00+00:00,0.8903254907423536,890.3254907423535,-0.06668837578921133
2024-01-01 09:00:00+00:00,0.40173419840960833,401.7341984096083,-2.58318507351898
2024-01-01 09:15:00+00:00,0.8914686147634627,891.4686147634627,-0.0046753597495010025
2024-01-01 09:30:00+00:00,0.8908646979022499,890.8646979022499,-0.072755414950998
2024-01-01 09:45:00+00:00,0.8908884891816605,890.8884891816605,-0.07511589781028721
2024-01-01 10:00:00+00:00,0.8017205928204245,801.7205928204245,0.1923071751265226
2024-01-01 10:15:00+00:00,0.8902342704306461,890.2342704306461,-0.0651881706954563
2024-01-01 10:30:00+00:00,0.8880143176399832,888.0143176399831,-0.05669078767049502
2024-01-01 10:45:00+00:00,0.8848438085230094,884.8438085230093,-0.08595941944028661
2024-01-01 11:00:00+00:00,0.8108908030604118,810.8908030604118,0.14069688852246437
2024-01-01 11:15:00+00:00,0.8856474936947221,885.647493694722,-0.059832452128432655
2024-01-01 11:30:00+00:00,0.882828207964758,882.828207964758,-0.04616388014821051
2024-01-01 11:45:00+00:00,0.885541256088505,885.541256088505,-0.06790367644613615
2024-01-01 12:00:00+00:00,0.35000984403989227,350.00984403989224,-3.0862301466060478
2024-01-01 12:15:00+00:00,0.8881897960668834,888.1897960668834,-0.04051802426696831
2024-01-01 12:30:00+00:00,0.8832977167464481,883.297716746448,-0.07583780639534336
2024-01-01 12:45:00+00:00,0.8826534374713753,882.6534374713752,-0.07749321281898383
2024-01-01 13:00:00+00:00,0.6904689715112668,690.4689715112669,-0.5903892864600817
2024-01-01 13:15:00+00:00,0.8856520749641138,885.6520749641138,-0.04634266590837452
2024-01-01 13:30:00+00:00,0.8836120420244151,883.6120420244151,-0.051051767381826756
2024-01-01 13:45:00+00:00,0.8848041656776041,884.8041656776041,-0.0592008461408813
2024-01-01 14:00:00+00:00,0.3561218954473109,356.12189544731086,-2.647108369276177
2024-01-01 14:15:00+00:00,0.8872031424626244,887.2031424626244,-0.04341417157610006
2024-01-01 14:30:00+00:00,0.8790615388704892,879.0615388704892,-0.06702638934903858
2024-01-01 14:45:00+00:00,0.8793334521192219,879.3334521192219,-0.06678493565270503
2024-01-01 15:00:00+00:00,0.3685086691446504,368.5086691446504,-2.3639073636395054
2024-01-01 15:15:00+00:00,0.8918711732106341,891.8711732106341,-0.028972462477779435
2024-01-01 15:30:00+00:00,0.8786256400273994,878.6256400273994,-0.07397578102239612
2024-01-01 15:45:00+00:00,0.8775661965284084,877.5661965284083,-0.08065021075558788
2024-01-01 16:00:00+00:00,0.3657921397211979,365.7921397211979,-2.367900997766198
2024-01-01 16:15:00+00:00,0.8927343108012635,892.7343108012635,-0.017688030124516918
2024-01-01 16:30:00+00:00,0.8743928020123243,874.3928020123243,-0.10517295557585349
2024-01-01 16:45:00+00:00,0.8788747817970021,878.874781797002,-0.07902572308130452
2024-01-01 17:00:00+00:00,0.5016061548049741,501.60615480497404,-0.9841111722278179
2024-01-01 17:15:00+00:00,0.8848641678651941,884.8641678651941,-0.052949648129512986
2024-01-01 17:30:00+00:00,0.8755179887235056,875.5179887235056,-0.06882523057519814
2024-01-01 17:45:00+00:00,0.8758709351271737,875.8709351271738,-0.07737622272282049
2024-01-01 18:00:00+00:00,0.8215063472113273,821.5063472113274,0.12092981182403449
2024-01-01 18:15:00+00:00,0.8829182228830915,882.9182228830915,-0.06856840958851862
2024-01-01 18:30:00+00:00,0.8734340320626627,873.4340320626627,-0.04262493338156923
2024-01-01 18:45:00+00:00,0.8784537624268959,878.4537624268959,-0.05760087025309245
2024-01-01 19:00:00+00:00,0.874600477790749,874.600477790749,-0.03837886362965421
2024-01-01 19:15:00+00:00,0.88269214493334,882.69214493334,-0.07897002398845537
2024-01-01 19:30:00+00:00,0.8820276641600348,882.0276641600348,-0.07592538105015964
2024-01-01 19:45:00+00:00,0.8830264540165489,883.0264540165489,-0.08101525875152502
2024-01-01 20:00:00+00:00,0.8222842988305564,822.2842988305564,0.07334330566871333
2024-01-01 20:15:00+00:00,0.8370972408148637,837.0972408148637,0.1378667638863644
2024-01-01 20:30:00+00:00,0.8826891472998378,882.6891472998378,-0.08321718539299973
2024-01-01 20:45:00+00:00,0.8736031710267604,873.6031710267605,-0.05097447675489364
2024-01-01 21:00:00+00:00,0.8253523158502609,825.3523158502609,0.14764512879608427
2024-01-01 21:15:00+00:00,0.8824324169219523,882.4324169219523,-0.07474093756234663
2024-01-01 21:30:00+00:00,0.8168469369977693,816.8469369977694,0.15941987369974897
2024-01-01 21:45:00+00:00,0.8747513463701999,874.7513463701999,-0.022191587563859548
2024-01-01 22:00:00+00:00,0.8181685495748348,818.1685495748347,0.053341655644692204
2024-01-01 22:15:00+00:00,0.8789182392124167,878.9182392124168,-0.06662713499526178
2024-01-01 22:30:00+00:00,0.8802671246813208,880.2671246813209,-0.08514740393368844
2024-01-01 22:45:00+00:00,0.8810379020842563,881.0379020842563,-0.08842051360156668
2024-01-01 23:00:00+00:00,0.8107359809630867,810.7359809630867,0.0792487451621726
2024-01-01 23:15:00+00:00,0.8441176867390761,844.117686739076,0.3185313626835399
2024-01-01 23:30:00+00:00,0.8811704448569153,881.1704448569153,-0.0741828251253658
2024-01-01 23:45:00+00:00,0.8811719331522393,881.1719331522393,-0.08237776283296587
2024-01-02 00:00:00+00:00,0.8022724318049421,802.2724318049421,0.22650770933622733
2024-01-02 00:15:00+00:00,0.8800583019684806,880.0583019684806,-0.05350679609078235
2024-01-02 00:30:00+00:00,0.88207080390911,882.0708039091099,-0.07486883185360473
2024-01-02 00:45:00+00:00,0.8816027732859465,881.6027732859465,-0.07098167577280041
2024-01-02 01:00:00+00:00,0.8440606265111782,844.0606265111782,0.30714719543303415
2024-01-02 01:15:00+00:00,0.8822861766395553,882.2861766395554,-0.07285746773473015
2024-01-02 01:30:00+00:00,0.8808559680454662,880.8559680454662,-0.06076152058949269
2024-01-02 01:45:00+00:00,0.8305533374878803,830.5533374878803,0.37257527565803333
2024-01-02 02:00:00+00:00,0.8241947305175247,824.1947305175247,0.3279277316182173
2024-01-02 02:15:00+00:00,0.8487230737444835,848.7230737444835,0.24899677672708426
2024-01-02 02:30:00+00:00,0.8319895025814668,831.9895025814668,0.33349132969575324
2024-01-02 02:45:00+00:00,0.8787207124962879,878.7207124962879,-0.05715275544734034
2024-01-02 03:00:00+00:00,0.8210104646610632,821.0104646610632,0.3419082801050395
2024-01-02 03:15:00+00:00,0.8811003712843497,881.1003712843496,-0.07414717517894025
2024-01-02 03:30:00+00:00,0.8815468931987861,881.546893198786,-0.07429196696475557
2024-01-02 03:45:00+00:00,0.8781416269473553,878.1416269473553,-0.047029289391063954
2024-01-02 04:00:00+00:00,0.8346743648129131,834.6743648129132,0.39457444213475273
2024-01-02 04:15:00+00:00,0.8352357509328505,835.2357509328505,0.37067063270281564
2024-01-02 04:30:00+00:00,0.8789134311844703,878.9134311844703,-0.05812187834688886
2024-01-02 04:45:00+00:00,0.8811730404932899,881.1730404932899,-0.07943024202878515
2024-01-02 05:00:00+00:00,0.6956193442164652,695.6193442164652,-0.4042918089191468
2024-01-02 05:15:00+00:00,0.8813068853200157,881.3068853200157,-0.07016108437012236
2024-01-02 05:30:00+00:00,0.877751813788205,877.751813788205,-0.050764494047597086
2024-01-02 05:45:00+00:00,0.8383310409681635,838.3310409681635,0.28693735840708473
2024-01-02 06:00:00+00:00,0.8403960983585659,840.3960983585658,0.3219362319910438
2024-01-02 06:15:00+00:00,0.8800350921507771,880.0350921507771,-0.07667930181511685
2024-01-02 06:30:00+00:00,0.8805912717833941,880.5912717833942,-0.08537720875839358
2024-01-02 06:45:00+00:00,0.8437729830039171,843.7729830039171,0.17602967527174415
2024-01-02 07:00:00+00:00,0.8330648645710054,833.0648645710054,0.23328412213033461
2024-01-02 07:15:00+00:00,0.7463425618798345,746.3425618798345,-0.22001048359063669
2024-01-02 07:30:00+00:00,0.8801461336684419,880.1461336684418,-0.08909493610788224
2024-01-02 07:45:00+00:00,0.8802829202504939,880.2829202504939,-0.09801110447682787
2024-01-02 08:00:00+00:00,0.4154030983148966,415.40309831489657,-1.9720088175629282
2024-01-02 08:15:00+00:00,0.879117043120292,879.117043120292,-0.04214971568815991
2024-01-02 08:30:00+00:00,0.8641722426693447,864.1722426693447,-0.02509014541193295
2024-01-02 08:45:00+00:00,0.5880441452359337,588.0441452359337,-0.9298513541043999
2024-01-02 09:00:00+00:00,0.8437678551008643,843.7678551008643,0.21794074019519077
2024-01-02 09:15:00+00:00,0.8378791353786128,837.8791353786128,0.20350073847545014
2024-01-02 09:30:00+00:00,0.8309544467916578,830.9544467916578,0.20194419924921528
2024-01-02 09:45:00+00:00,0.8784633490587154,878.4633490587154,-0.0649922215309366
2024-01-02 10:00:00+00:00,0.4915557240517306,491.5557240517306,-0.9756545864178017
2024-01-02 10:15:00+00:00,0.8677447109902067,867.7447109902066,0.30180716021203635
2024-01-02 10:30:00+00:00,0.8478796533655015,847.8796533655016,0.25379226775052766
2024-01-02 10:45:00+00:00,0.8665975360528732,866.5975360528731,0.09600112646978205
2024-01-02 11:00:00+00:00,0.41894579620277905,418.94579620277904,-1.460851780499469
2024-01-02 11:15:00+00:00,0.8797656731533695,879.7656731533696,-0.00374965337085648
2024-01-02 11:30:00+00:00,0.8317388500986078,831.7388500986078,0.08414482872445325
2024-01-02 11:45:00+00:00,0.8350348791449815,835.0348791449816,0.05699917994063964
2024-01-02 12:00:00+00:00,0.8476689896572077,847.6689896572077,0.062425420265533736
2024-01-02 12:15:00+00:00,0.7599322913388424,759.9322913388424,-0.168765883959298
2024-01-02 12:30:00+00:00,0.8395459577956462,839.5459577956462,0.15804609173127454
2024-01-02 12:45:00+00:00,0.876366545934554,876.366545934554,-0.053138021693310944
2024-01-02 13:00:00+00:00,0.4184963318273101,418.4963318273101,-1.8283652096387142
2024-01-02 13:15:00+00:00,0.8786587491179182,878.6587491179182,0.0911134267176946
2024-01-02 13:30:00+00:00,0.8448336142549382,844.8336142549382,0.1342209068716992
2024-01-02 13:45:00+00:00,0.8566300125550458,856.6300125550458,0.1402979497891596
2024-01-02 14:00:00+00:00,0.447708671834518,447.708671834518,-1.7324399798806909
2024-01-02 14:15:00+00:00,0.9000902408437482,900.0902408437482,0.09558307275344885
2024-01-02 14:30:00+00:00,0.8781212232073189,878.1212232073188,-0.07294827928771075
2024-01-02 14:45:00+00:00,0.8751670732194291,875.1670732194291,-0.08839214833865647
2024-01-02 15:00:00+00:00,0.4473288146925144,447.3288146925144,-1.9920582570252556
2024-01-02 15:15:00+00:00,0.8830429729853452,883.0429729853452,-0.05445785255305998
2024-01-02 15:30:00+00:00,0.863062116049636,863.062116049636,-0.11089152989680706
2024-01-02 15:45:00+00:00,0.8761019830774682,876.1019830774683,-0.09415717011895251
2024-01-02 16:00:00+00:00,0.8230565928324,823.0565928323999,-0.12239253308742257
2024-01-02 16:15:00+00:00,0.8216325759850404,821.6325759850404,-0.16219777995279924
2024-01-02 16:30:00+00:00,0.8741697243874467,874.1697243874466,-0.10791184466032566
2024-01-02 16:45:00+00:00,0.8000369586703965,800.0369586703965,-0.30026935400740834
2024-01-02 17:00:00+00:00,0.4241149075507194,424.1149075507194,-1.3978834603294708
2024-01-02 17:15:00+00:00,0.8672545333902011,867.2545333902011,-0.10567508328183277
2024-01-02 17:30:00+00:00,0.876533023631703,876.533023631703,-0.11227156966565778
2024-01-02 17:45:00+00:00,0.5781512481880837,578.1512481880837,-0.8388165778132803
2024-01-02 18:00:00+00:00,0.8450762664540894,845.0762664540894,-0.025161943179025467
2024-01-02 18:15:00+00:00,0.8184697061663969,818.4697061663969,-0.028642825308723207
2024-01-02 18:30:00+00:00,0.8146366456116683,814.6366456116683,-0.09193206949559375
2024-01-02 18:45:00+00:00,0.8356601157063887,835.6601157063886,-0.02652147825697792
2024-01-02 19:00:00+00:00,0.4880016969383296,488.00169693832964,-0.9758246192989973
2024-01-02 19:15:00+00:00,0.8537954837502164,853.7954837502164,0.006227846411386276
2024-01-02 19:30:00+00:00,0.8307514864061606,830.7514864061606,-0.08808877140109443
2024-01-02 19:45:00+00:00,0.811194360607841,811.194360607841,-0.18547282235620283
2024-01-02 20:00:00+00:00,0.4697277116553933,469.7277116553933,-0.8768462103297501
2024-01-02 20:15:00+00:00,0.877852507148311,877.852507148311,-0.08022840538835276
2024-01-02 20:30:00+00:00,0.8284889148061068,828.4889148061068,-0.09593883535567527
2024-01-02 20:45:00+00:00,0.6938348361220724,693.8348361220724,-0.37737503313186344
2024-01-02 21:00:00+00:00,0.43633091216019143,436.3309121601914,-0.8898891593055316
2024-01-02 21:15:00+00:00,0.876934646862268,876.934646862268,-0.0569130467824539
2024-01-02 21:30:00+00:00,0.876793851511746,876.7938515117461,-0.08676812163774743
2024-01-02 21:45:00+00:00,0.7997803434303373,799.7803434303373,-0.06059477678364968
2024-01-02 22:00:00+00:00,0.6524960144021068,652.4960144021068,-0.7137581797052361
2024-01-02 22:15:00+00:00,0.8784267056834515,878.4267056834515,-0.07070172799046141
2024-01-02 22:30:00+00:00,0.8723308789584263,872.3308789584263,-0.0693836046889352
2024-01-02 22:45:00+00:00,0.8291002589215489,829.100258921549,0.04356753296264386
2024-01-02 23:00:00+00:00,0.8714122183083594,871.4122183083593,-0.053059139863185494
2024-01-02 23:15:00+00:00,0.8414625959049462,841.4625959049462,0.0965174847704121
2024-01-02 23:30:00+00:00,0.84566506474139,845.66506474139,0.05661189415783797
2024-01-02 23:45:00+00:00,0.8711014118765354,871.1014118765354,-0.05497780429727056
2024-01-03 00:00:00+00:00,0.5581568513238939,558.1568513238939,-0.9389387350144576
2024-01-03 00:15:00+00:00,0.8739442765860319,873.944276586032,-0.02182104332740667
2024-01-03 00:30:00+00:00,0.8757609306168744,875.7609306168745,-0.07207247878222023
2024-01-03 00:45:00+00:00,0.8699016075417222,869.9016075417222,-0.0404066023445506
2024-01-03 01:00:00+00:00,0.6964509321307717,696.4509321307717,-0.5990400511790633
2024-01-03 01:15:00+00:00,0.875281824748137,875.281824748137,-0.06413778178507813
2024-01-03 01:30:00+00:00,0.8748890067093175,874.8890067093174,-0.07039087797487781
2024-01-03 01:45:00+00:00,0.8754053051064852,875.4053051064852,-0.0704006601167088
2024-01-03 02:00:00+00:00,0.8236774052357323,823.6774052357323,0.0902128296903113
2024-01-03 02:15:00+00:00,0.8735177529408809,873.5177529408809,-0.04735175106242507
2024-01-03 02:30:00+00:00,0.8750828020066134,875.0828020066134,-0.06158657187779544
2024-01-03 02:45:00+00:00,0.8751309223722609,875.1309223722609,-0.062333321912417
2024-01-03 03:00:00+00:00,0.8174600511753043,817.4600511753043,0.14957993511299825
2024-01-03 03:15:00+00:00,0.8721855988011421,872.1855988011421,-0.02796368195785524
2024-01-03 03:30:00+00:00,0.8679388688261436,867.9388688261436,-0.010742046415339292
2024-01-03 03:45:00+00:00,0.8374939958384634,837.4939958384634,0.21272188569297837
2024-01-03 04:00:00+00:00,0.8351174059733829,835.1174059733829,0.2323260402500355
2024-01-03 04:15:00+00:00,0.8734689667501596,873.4689667501597,-0.04334170900387453
2024-01-03 04:30:00+00:00,0.8738631610352597,873.8631610352597,-0.056197279556183165
2024-01-03 04:45:00+00:00,0.8718250468952156,871.8250468952156,-0.04741810449988803
2024-01-03 05:00:00+00:00,0.8094765278415844,809.4765278415845,0.024729256688555874
2024-01-03 05:15:00+00:00,0.8665653970545432,866.5653970545432,-0.04298486566507593
2024-01-03 05:30:00+00:00,0.8301345041061473,830.1345041061473,0.049226972429301796
2024-01-03 05:45:00+00:00,0.8629684229839919,862.9684229839919,-0.056847198969810275
2024-01-03 06:00:00+00:00,0.7860102354066806,786.0102354066806,-0.11156311885591064
2024-01-03 06:15:00+00:00,0.8680529440804117,868.0529440804116,-0.07022909651202125
2024-01-03 06:30:00+00:00,0.8115088654538989,811.5088654538989,-0.010227641580159982
2024-01-03 06:45:00+00:00,0.8707492528926568,870.7492528926568,-0.08117403958776324
