timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-07-10 08:15:00+00:00,0.0574,0.0759,0.1327,-0.0736,0.8988,0.8827,882.6562,-2.2522
2023-07-10 08:30:00+00:00,-0.0574,0.0469,-0.0350,-0.0574,0.9252,0.9086,908.6383,-1.7656
2023-07-10 08:45:00+00:00,-0.0492,0.0274,-0.0519,-0.0628,0.9199,0.9034,903.4348,-1.9292
2023-07-10 09:00:00+00:00,-1.7128,-1.7316,-1.6207,-0.0656,0.9174,0.9009,900.9364,-2.0114
2023-07-10 09:15:00+00:00,-0.2131,-0.7222,-0.4793,-0.1231,0.8347,0.8197,819.6840,-3.7356
2023-07-10 09:30:00+00:00,0.3934,-0.5895,0.2403,-0.1396,0.8141,0.7995,799.5071,-4.2296
2023-07-10 09:45:00+00:00,-0.4999,-1.4619,-0.5899,-0.0633,0.9197,0.9032,903.2444,-1.9425
2023-07-10 10:00:00+00:00,-0.5081,-0.9513,-0.8349,0.0881,1.1273,1.1071,1107.1059,2.5917
2023-07-10 10:15:00+00:00,0.2049,1.1058,1.2683,0.2875,1.4003,1.3751,1375.1438,8.5662
2023-07-10 10:30:00+00:00,-0.1065,1.9387,1.5995,0.2808,1.3930,1.3681,1368.0544,8.3659
2023-07-10 10:45:00+00:00,0.0328,2.2680,2.9304,0.2725,1.3836,1.3588,1358.7961,8.1170
2023-07-10 11:00:00+00:00,-1.4342,-0.2101,-0.3191,-0.2068,0.7340,0.7208,720.7910,-6.2432
2023-07-10 11:15:00+00:00,-1.0490,-0.5562,-0.5962,-0.1989,0.7466,0.7332,733.2359,-6.0050
2023-07-10 11:30:00+00:00,-0.1229,0.2631,-0.0611,-0.2230,0.7157,0.7029,702.8933,-6.7272
2023-07-10 11:45:00+00:00,0.5818,0.8683,0.6136,-0.2270,0.7121,0.6994,699.3574,-6.8477
2023-07-10 12:00:00+00:00,1.0899,1.1663,0.8530,-0.2105,0.7369,0.7237,723.6669,-6.3522
2023-07-10 12:15:00+00:00,0.5491,0.3120,0.2740,-0.2245,0.7205,0.7076,707.6052,-6.7722
2023-07-10 12:30:00+00:00,0.5982,0.1018,0.2083,-0.2136,0.7360,0.7228,722.8256,-6.4449
2023-07-10 12:45:00+00:00,0.2049,-0.3223,-0.2527,-0.1574,0.8142,0.7996,799.5692,-4.7632
2023-07-10 13:00:00+00:00,2.1471,2.2801,2.1137,-0.0665,0.9397,0.9228,922.8413,-2.0397
2023-07-10 13:15:00+00:00,0.2458,0.5569,0.8251,-0.0563,0.9554,0.9382,938.2092,-1.7340
2023-07-10 13:30:00+00:00,0.2540,0.7916,0.7279,0.0313,1.0763,1.0570,1057.0178,0.8913
2023-07-10 13:45:00+00:00,-0.0164,0.5984,0.0222,0.0117,1.0515,1.0326,1032.6327,0.3029
2023-07-10 14:00:00+00:00,-1.1801,-0.9682,-1.0129,-0.3023,0.6266,0.6154,615.3772,-9.1029
2023-07-10 14:15:00+00:00,0.3524,0.8341,-0.1449,-0.3123,0.6149,0.6039,603.8500,-9.4027
2023-07-10 14:30:00+00:00,0.2458,0.5156,0.1276,-0.2670,0.6783,0.6661,666.0845,-8.0471
2023-07-10 14:45:00+00:00,0.7375,1.0263,0.7384,-0.1568,0.8300,0.8151,815.0938,-4.7440
2023-07-10 15:00:00+00:00,1.4833,1.8001,1.4829,-0.1072,0.8992,0.8831,883.0590,-3.2598
2023-07-10 15:15:00+00:00,1.5161,1.2436,1.6101,-0.1072,0.8992,0.8831,883.0590,-3.2598
2023-07-10 15:30:00+00:00,0.2786,-0.7248,0.4838,-0.0516,0.9577,0.9405,940.5430,-1.5933
2023-07-10 15:45:00+00:00,1.3194,0.3738,0.9944,-0.0389,0.9712,0.9537,953.7268,-1.2125
2023-07-10 16:00:00+00:00,1.5161,0.9293,1.3172,-0.0279,0.9863,0.9686,968.6211,-0.8821
2023-07-10 16:15:00+00:00,1.4997,1.3998,1.2609,-0.0841,0.9167,0.9002,900.2461,-2.5659
2023-07-10 16:30:00+00:00,1.6882,1.2505,1.4217,-0.0745,0.9299,0.9133,913.2606,-2.2803
2023-07-10 16:45:00+00:00,0.7867,0.4111,0.6542,-0.0780,0.9227,0.9061,906.1207,-2.3853
2023-07-10 17:00:00+00:00,0.3196,-0.3942,0.0952,-0.0736,0.9224,0.9058,905.8106,-2.2512
2023-07-10 17:15:00+00:00,1.2456,0.8961,0.8706,-0.0750,0.9187,0.9022,902.2320,-2.2938
2023-07-10 17:30:00+00:00,0.8687,0.7587,0.8969,-0.0729,0.9185,0.9020,901.9871,-2.2305
2023-07-10 17:45:00+00:00,0.6638,0.5804,0.4909,-0.0692,0.9204,0.9039,903.9112,-2.1212
2023-07-10 18:00:00+00:00,0.1803,0.0380,-0.0928,-0.0617,0.9268,0.9102,910.1985,-1.8949
2023-07-10 18:15:00+00:00,0.6638,0.7281,0.3099,-0.0520,0.9353,0.9186,918.5665,-1.6058
2023-07-10 18:30:00+00:00,0.4425,0.6303,0.2910,-0.0574,0.9272,0.9106,910.5753,-1.7681
2023-07-10 18:45:00+00:00,-0.0902,0.0596,-0.0849,-0.0623,0.9199,0.9034,903.3614,-1.9148
2023-07-10 19:00:00+00:00,0.0901,0.1460,-0.0310,-0.0629,0.9173,0.9008,900.8199,-1.9306
2023-07-10 19:15:00+00:00,0.1639,0.0219,-0.0912,-0.0411,0.9439,0.9270,926.9591,-1.2785
2023-07-10 19:30:00+00:00,0.0655,-0.2558,-0.1845,-0.0279,0.9580,0.9408,940.8081,-0.8823
2023-07-10 19:45:00+00:00,-0.1639,-0.6561,-0.4590,-0.0318,0.9481,0.9311,931.0945,-1.0008
2023-07-10 20:00:00+00:00,0.2213,-0.1984,-0.1346,-0.0288,0.9466,0.9297,929.6614,-0.9110
2023-07-10 20:15:00+00:00,-0.0820,-0.9809,-0.4118,-0.0018,0.9737,0.9562,956.2357,-0.1006
2023-07-10 20:30:00+00:00,-0.0574,-1.2114,-0.4785,-0.0035,0.9698,0.9524,952.4117,-0.1524
2023-07-10 20:45:00+00:00,-0.0492,-1.1414,-0.4965,-0.0452,0.9224,0.9059,905.8548,-1.4016
2023-07-10 21:00:00+00:00,-0.7048,-0.5888,-0.7311,-0.0031,0.9795,0.9619,961.9454,-0.1411
2023-07-10 21:15:00+00:00,-0.3524,0.1063,0.1103,0.0592,1.0598,1.0408,1040.7514,1.7263
2023-07-10 21:30:00+00:00,-0.2213,0.4522,0.4211,0.0622,1.0615,1.0424,1042.4065,1.8161
2023-07-10 21:45:00+00:00,-0.4098,0.3729,0.2427,0.0634,1.0606,1.0415,1041.5497,1.8512
2023-07-10 22:00:00+00:00,-0.0656,0.5546,0.4461,0.0633,1.0580,1.0390,1039.0086,1.8479
2023-07-10 22:15:00+00:00,-0.3688,-0.2536,-0.0950,0.0523,1.0411,1.0225,1022.4530,1.5192
2023-07-10 22:30:00+00:00,-0.1147,-0.0647,-0.1016,0.0355,1.0162,0.9980,997.9617,1.0164
2023-07-10 22:45:00+00:00,-0.0984,-0.0769,-0.1059,0.0085,0.9746,0.9572,957.1552,0.2082
2023-07-10 23:00:00+00:00,0.3524,0.4938,0.2664,0.0089,0.9689,0.9515,951.5328,0.2186
2023-07-10 23:15:00+00:00,-0.1639,0.0729,-0.1727,0.0089,0.9689,0.9515,951.5328,0.2186
2023-07-10 23:30:00+00:00,-0.2868,0.0334,-0.3558,0.0113,0.9861,0.9684,968.3867,0.2898
2023-07-10 23:45:00+00:00,-0.1475,0.2228,-0.2056,0.0112,0.9930,0.9752,975.2200,0.2877
2023-07-11 00:00:00+00:00,-0.5491,-0.1101,-0.5377,0.0084,0.9887,0.9709,970.9301,0.2044
2023-07-11 00:15:00+00:00,-0.1803,-0.1864,-0.1929,-0.0004,0.9591,0.9419,941.8925,-0.0599
2023-07-11 00:30:00+00:00,0.0492,-0.0623,0.0168,-0.0039,0.9517,0.9346,934.6252,-0.1650
2023-07-11 00:45:00+00:00,-0.0246,-0.1827,-0.0211,-0.0061,0.9498,0.9328,932.7824,-0.2305
2023-07-11 01:00:00+00:00,0.1557,0.0691,0.1486,-0.0080,0.9490,0.9320,931.9876,-0.2883
2023-07-11 01:15:00+00:00,-0.3032,-0.3726,-0.2718,-0.0098,0.9490,0.9320,931.9921,-0.3403
2023-07-11 01:30:00+00:00,0.0328,-0.0317,0.0396,-0.0114,0.9493,0.9323,932.2729,-0.3902
2023-07-11 01:45:00+00:00,0.0164,0.0334,0.0485,-0.0130,0.9501,0.9331,933.0569,-0.4365
2023-07-11 02:00:00+00:00,-0.4262,-0.4419,-0.3569,-0.0141,0.9527,0.9356,935.6454,-0.4695
2023-07-11 02:15:00+00:00,-0.6064,-0.5235,-0.5790,-0.0138,0.9613,0.9441,944.0580,-0.4600
2023-07-11 02:30:00+00:00,0.5900,1.0752,0.5456,-0.0076,0.9941,0.9763,976.2924,-0.2764
2023-07-11 02:45:00+00:00,-1.1801,-0.9393,-0.8553,-0.0098,0.9926,0.9748,974.7517,-0.3396
2023-07-11 03:00:00+00:00,0.5491,0.6937,0.4000,-0.0089,1.0034,0.9854,985.3852,-0.3139
2023-07-11 03:15:00+00:00,0.0574,-0.4148,0.4435,-0.0044,1.0292,1.0107,1010.7462,-0.1804
2023-07-11 03:30:00+00:00,-0.5491,-1.5286,-0.5432,-0.0052,1.0333,1.0147,1014.7215,-0.2034
2023-07-11 03:45:00+00:00,-0.2213,-1.2038,-0.8511,-0.0069,1.0335,1.0150,1014.9564,-0.2537
2023-07-11 04:00:00+00:00,0.2213,-0.2487,-0.1256,-0.0087,1.0330,1.0144,1014.4462,-0.3094
2023-07-11 04:15:00+00:00,1.7128,1.8177,1.7812,-0.0248,0.9733,0.9558,955.7878,-0.7902
2023-07-11 04:30:00+00:00,0.2622,0.2520,0.4344,-0.0302,0.9581,0.9409,940.8746,-0.9513
2023-07-11 04:45:00+00:00,-0.2213,-0.2469,-0.1945,-0.0322,0.9568,0.9397,939.6769,-1.0120
2023-07-11 05:00:00+00:00,-1.4096,-1.3614,-1.3526,-0.0310,0.9690,0.9516,951.6419,-0.9765
2023-07-11 05:15:00+00:00,-1.4587,-1.6735,-1.5624,-0.0216,1.0154,0.9972,997.1778,-0.6956
2023-07-11 05:30:00+00:00,-0.2377,-1.8225,-0.7567,-0.0186,1.0352,1.0166,1016.6009,-0.6056
2023-07-11 05:45:00+00:00,-0.7867,-2.3331,-1.5195,-0.0203,1.0354,1.0168,1016.8358,-0.6559
2023-07-11 06:00:00+00:00,-0.4753,-0.9400,-1.4723,-0.0220,1.0355,1.0170,1016.9503,-0.7070
2023-07-11 06:15:00+00:00,-1.0326,-0.5477,-0.8235,-0.0399,0.9680,0.9507,950.6754,-1.2436
2023-07-11 06:30:00+00:00,-0.7130,-0.1175,-0.3332,-0.0430,0.9623,0.9450,945.0275,-1.3368
2023-07-11 06:45:00+00:00,-3.2944,-2.7609,-2.8153,-0.0457,0.9584,0.9412,941.2330,-1.4166
2023-07-11 07:00:00+00:00,-2.1799,-1.8649,-1.8616,-0.0472,0.9596,0.9424,942.4024,-1.4600
2023-07-11 07:15:00+00:00,-2.2946,-2.4220,-2.1635,-0.0472,0.9596,0.9424,942.4024,-1.4600
2023-07-11 07:30:00+00:00,-0.3688,-0.7221,-0.4515,-0.0667,0.9275,0.9109,910.8594,-2.0450
2023-07-11 07:45:00+00:00,-0.3442,-0.6225,-0.4066,-0.0795,0.9101,0.8938,893.8116,-2.4294
2023-07-11 08:00:00+00:00,-1.1801,-1.1936,-1.1717,-0.0843,0.9105,0.8941,894.1410,-2.5733
2023-07-11 08:15:00+00:00,-0.8031,-0.3374,-0.5932,-0.0609,0.9121,0.8958,895.7627,-1.8714
2023-07-11 08:30:00+00:00,-0.0574,0.8382,0.9128,0.0183,0.9088,0.8925,892.4812,0.4995
2023-07-11 08:45:00+00:00,-1.7783,-0.8050,-0.8432,0.0111,0.9084,0.8921,892.1415,0.2860
2023-07-11 09:00:00+00:00,-2.3356,-1.5013,-1.7867,0.0061,0.9119,0.8956,895.5525,0.1347
2023-07-11 09:15:00+00:00,-0.5819,0.0495,-0.1604,0.0062,0.9131,0.8967,896.7408,0.1372
2023-07-11 09:30:00+00:00,-0.1311,0.5397,0.3679,-0.0015,0.9138,0.8974,897.3861,-0.0933
2023-07-11 09:45:00+00:00,-1.2621,-0.8945,-0.9244,-0.0376,0.9140,0.8976,897.6361,-1.1750
2023-07-11 10:00:00+00:00,-1.3112,-1.2269,-1.2448,-0.0909,0.9164,0.9000,899.9704,-2.7693
2023-07-11 10:15:00+00:00,-0.5573,-0.6605,-0.7453,-0.1250,0.9172,0.9007,900.7077,-3.7932
2023-07-11 10:30:00+00:00,0.2131,0.1555,0.0581,-0.1307,0.9159,0.8995,899.4823,-3.9627
2023-07-11 10:45:00+00:00,-0.2705,-0.4122,-0.1919,-0.1366,0.9151,0.8987,898.6964,-4.1382
2023-07-11 11:00:00+00:00,0.4671,0.5242,0.3943,-0.1376,0.9148,0.8984,898.3700,-4.1684
2023-07-11 11:15:00+00:00,-0.0820,0.0226,-0.0129,-0.1326,0.9187,0.9022,902.2443,-4.0193
2023-07-11 11:30:00+00:00,-0.8687,-0.6310,-0.6431,-0.1025,0.9487,0.9317,931.6545,-3.1183
2023-07-11 11:45:00+00:00,-0.9670,-0.6853,-0.8435,-0.0672,1.0264,1.0080,1007.9692,-2.0619
2023-07-11 12:00:00+00:00,-0.1393,0.3188,-0.0065,-0.0024,1.1968,1.1754,1175.3542,-0.1203
2023-07-11 12:15:00+00:00,-0.0656,1.1182,0.2846,0.0503,1.3929,1.3679,1367.8769,1.4586
2023-07-11 12:30:00+00:00,0.5491,2.6101,1.6619,0.0455,1.3932,1.3682,1368.2279,1.3150
2023-07-11 12:45:00+00:00,-0.3114,1.5821,1.8648,0.0407,1.3935,1.3685,1368.5335,1.1707
2023-07-11 13:00:00+00:00,-0.5163,0.8530,0.8426,0.0358,1.3938,1.3688,1368.8354,1.0265
2023-07-11 13:15:00+00:00,0.3934,1.4093,1.0565,0.0310,1.3941,1.3691,1369.0900,0.8815
2023-07-11 13:30:00+00:00,1.4423,2.9073,2.0066,0.0262,1.3945,1.3695,1369.4501,0.7380
2023-07-11 13:45:00+00:00,1.3686,2.6187,2.2604,0.0214,1.3948,1.3697,1369.7332,0.5935
2023-07-11 14:00:00+00:00,2.1963,3.2223,3.1989,0.0162,1.3943,1.3693,1369.2760,0.4387
2023-07-11 14:15:00+00:00,4.1877,3.5621,4.0238,-0.2047,0.9182,0.9017,901.6890,-6.1805
2023-07-11 14:30:00+00:00,2.9666,1.2324,1.3850,-0.0927,0.9152,0.8988,898.7630,-2.8233
2023-07-11 14:45:00+00:00,2.3520,-0.2508,0.3436,-0.0969,0.9181,0.9017,901.6507,-2.9512
2023-07-11 15:00:00+00:00,1.6554,-0.2092,-0.1067,-0.1015,0.9195,0.9030,903.0106,-3.0887
2023-07-11 15:15:00+00:00,3.0731,2.1846,1.9853,-0.1015,0.9195,0.9030,903.0106,-3.0887
2023-07-11 15:30:00+00:00,1.8603,0.7551,0.8963,-0.1084,0.9143,0.8979,897.9338,-3.2948
2023-07-11 15:45:00+00:00,2.3602,1.0897,1.2617,-0.1094,0.9128,0.8964,896.3730,-3.3245
2023-07-11 16:00:00+00:00,-0.2541,-1.4669,-1.0681,-0.1132,0.9095,0.8931,893.1441,-3.4379
2023-07-11 16:15:00+00:00,0.9506,0.6360,0.1941,-0.1308,0.8971,0.8810,881.0235,-3.9664
2023-07-11 16:30:00+00:00,0.8441,0.4590,0.4161,-0.1350,0.8942,0.8782,878.1643,-4.0917
2023-07-11 16:45:00+00:00,1.1637,0.7095,1.0586,-0.1380,0.8914,0.8754,875.4272,-4.1807
2023-07-11 17:00:00+00:00,0.7048,-0.3706,0.2241,-0.1478,0.8844,0.8686,868.5741,-4.4759
2023-07-11 17:15:00+00:00,1.2211,0.5836,0.7034,-0.1534,0.8801,0.8643,864.2936,-4.6420
2023-07-11 17:30:00+00:00,0.7048,0.2658,0.5029,-0.1605,0.8747,0.8590,859.0358,-4.8570
2023-07-11 17:45:00+00:00,0.3278,0.0105,0.2747,-0.1671,0.8697,0.8541,854.1155,-5.0531
2023-07-11 18:00:00+00:00,0.1393,-0.1537,0.0416,-0.1780,0.8618,0.8463,846.2881,-5.3786
2023-07-11 18:15:00+00:00,-0.0410,-0.2676,-0.2822,-0.1823,0.8583,0.8429,842.8538,-5.5088
2023-07-11 18:30:00+00:00,0.1229,-0.1209,-0.1771,-0.1862,0.8551,0.8398,839.7998,-5.6252
2023-07-11 18:45:00+00:00,-0.3032,-0.4812,-0.5422,-0.1854,0.8547,0.8393,839.3273,-5.6009
2023-07-11 19:00:00+00:00,-0.4753,-0.0978,-0.6464,-0.1728,0.8613,0.8459,845.8580,-5.2244
2023-07-11 19:15:00+00:00,-0.6966,-0.7803,-0.8974,-0.1983,0.8447,0.8296,829.5845,-5.9880
2023-07-11 19:30:00+00:00,-0.0000,-0.2326,-0.2384,-0.2143,0.8341,0.8192,819.1628,-6.4683
2023-07-11 19:45:00+00:00,-0.5573,-0.7896,-0.6883,-0.2230,0.8279,0.8130,813.0103,-6.7283
2023-07-11 20:00:00+00:00,-0.1557,0.1833,-0.2626,-0.2195,0.8284,0.8136,813.5567,-6.6244
2023-07-11 20:15:00+00:00,-0.4507,-0.7918,-0.4838,-0.2417,0.8145,0.7999,799.8830,-7.2895
2023-07-11 20:30:00+00:00,-0.0410,-0.7829,-0.1047,-0.2422,0.8132,0.7987,798.6508,-7.3028
2023-07-11 20:45:00+00:00,-0.3524,-1.2173,-0.5129,-0.2496,0.8077,0.7932,793.2262,-7.5263
2023-07-11 21:00:00+00:00,0.4425,0.0036,0.2626,-0.2618,0.7993,0.7850,785.0031,-7.8901
2023-07-11 21:15:00+00:00,-1.0736,-1.6578,-1.0113,-0.2664,0.7956,0.7813,781.3004,-8.0273
2023-07-11 21:30:00+00:00,-0.3852,-1.0396,-0.5965,-0.2653,0.7952,0.7809,780.9439,-7.9966
2023-07-11 21:45:00+00:00,-0.8359,-1.2122,-0.9755,-0.2515,0.8026,0.7882,788.2402,-7.5822
2023-07-11 22:00:00+00:00,-0.1065,0.1531,0.0305,-0.1137,0.8837,0.8678,867.8443,-3.4533
2023-07-11 22:15:00+00:00,-1.4260,-0.3151,-0.2239,0.0687,0.9955,0.9776,977.6268,2.0114
2023-07-11 22:30:00+00:00,-2.4176,-0.4486,-1.2294,0.0647,0.9920,0.9742,974.2325,1.8897
2023-07-11 22:45:00+00:00,-1.6390,0.1755,-0.3800,0.0572,0.9865,0.9688,968.7829,1.6649
2023-07-11 23:00:00+00:00,-4.3188,-3.2408,-3.7658,-0.0407,0.9260,0.9094,909.3710,-1.2657
2023-07-11 23:15:00+00:00,-2.6798,-2.6688,-2.7670,-0.0407,0.9260,0.9094,909.3710,-1.2657
2023-07-11 23:30:00+00:00,-1.1063,-1.4031,-1.5947,-0.0659,0.9038,0.8876,887.5706,-2.0226
2023-07-11 23:45:00+00:00,0.0410,-0.0831,-0.1768,-0.0687,0.8982,0.8821,882.1251,-2.1051
2023-07-12 00:00:00+00:00,-0.2295,-0.3128,-0.5253,-0.0727,0.8918,0.8758,875.7980,-2.2240
2023-07-12 00:15:00+00:00,-0.5901,-0.2866,-0.2957,-0.0271,0.9280,0.9114,911.3672,-0.8597
2023-07-12 00:30:00+00:00,0.0492,0.8189,0.6863,-0.0058,0.9424,0.9255,925.5226,-0.2215
2023-07-12 00:45:00+00:00,-0.4016,0.3291,0.3521,-0.0004,0.9430,0.9261,926.0970,-0.0596
2023-07-12 01:00:00+00:00,-1.0818,-0.5656,-0.6001,0.0044,0.9431,0.9262,926.1567,0.0841
2023-07-12 01:15:00+00:00,-1.9668,-1.8960,-1.7553,0.0083,0.9423,0.9254,925.3856,0.2000
2023-07-12 01:30:00+00:00,-0.4835,-0.2510,-0.3423,0.0147,0.9434,0.9265,926.4501,0.3937
2023-07-12 01:45:00+00:00,0.1475,0.4408,0.2358,0.0309,0.9507,0.9336,933.6235,0.8782
2023-07-12 02:00:00+00:00,0.4753,0.8022,0.8213,0.1842,1.0538,1.0349,1034.9080,5.4722
2023-07-12 02:15:00+00:00,0.7130,1.7367,2.5273,0.3427,1.1675,1.1466,1146.5652,10.2207
2023-07-12 02:30:00+00:00,0.4015,2.2632,2.4987,0.3484,1.1682,1.1472,1147.1975,10.3888
2023-07-12 02:45:00+00:00,-0.0000,1.6651,1.8383,0.3527,1.1679,1.1469,1146.9253,10.5197
2023-07-12 03:00:00+00:00,-1.3768,-1.1503,-0.2894,0.3202,1.1403,1.1198,1119.8385,9.5447
2023-07-12 03:15:00+00:00,1.0817,0.7686,1.0309,0.3211,1.1375,1.1171,1117.0891,9.5716
2023-07-12 03:30:00+00:00,1.8357,0.8324,0.8577,0.3553,1.1593,1.1385,1138.4905,10.5980
2023-07-12 03:45:00+00:00,2.8683,1.7173,1.9727,0.3579,1.1577,1.1369,1136.9441,10.6763
2023-07-12 04:00:00+00:00,2.7945,1.7989,1.8859,0.0569,0.9392,0.9224,922.3748,1.6581
2023-07-12 04:15:00+00:00,3.1469,2.7810,2.7284,0.0041,0.8889,0.8730,872.9630,0.0743
2023-07-12 04:30:00+00:00,1.1965,0.7324,0.8041,0.0547,0.9286,0.9120,911.9683,1.5927
2023-07-12 04:45:00+00:00,0.1065,-0.4783,-0.4436,0.0776,0.9444,0.9275,927.4982,2.2779
2023-07-12 05:00:00+00:00,-0.5409,-1.1851,-1.1274,0.0797,0.9426,0.9257,925.6561,2.3406
2023-07-12 05:15:00+00:00,0.5245,0.0222,-0.0133,0.0788,0.9379,0.9210,921.0426,2.3136
2023-07-12 05:30:00+00:00,-0.0984,-0.5330,-0.5997,0.0763,0.9315,0.9148,914.8338,2.2375
2023-07-12 05:45:00+00:00,-0.3688,-0.9218,-0.9555,0.0645,0.9172,0.9007,900.6970,1.8838
2023-07-12 06:00:00+00:00,-0.8195,-1.4874,-1.6185,0.0343,0.8867,0.8708,870.7970,0.9795
2023-07-12 06:15:00+00:00,0.1803,-0.6387,-0.5741,0.0389,0.8866,0.8707,870.6864,1.1170
2023-07-12 06:30:00+00:00,0.1639,-0.7014,-0.1623,0.0440,0.8869,0.8710,871.0024,1.2721
2023-07-12 06:45:00+00:00,-0.5819,-1.6111,-0.5946,0.0490,0.8871,0.8712,871.1931,1.4220
2023-07-12 07:00:00+00:00,-0.9424,-2.0571,-1.1338,0.0536,0.8870,0.8711,871.0676,1.5589
2023-07-12 07:15:00+00:00,-1.3276,-2.8559,-1.6539,0.0536,0.8870,0.8711,871.0676,1.5589
2023-07-12 07:30:00+00:00,-1.4014,-3.0612,-2.0430,0.0548,0.8871,0.8712,871.2099,1.5948
2023-07-12 07:45:00+00:00,-3.1387,-3.3250,-3.6017,0.0559,0.8873,0.8714,871.4088,1.6282
2023-07-12 08:00:00+00:00,-2.4667,-2.6058,-2.9127,0.0569,0.8876,0.8717,871.7071,1.6575
2023-07-12 08:15:00+00:00,-1.2047,-0.5752,-1.3620,0.0479,0.8951,0.8790,878.9920,1.3875
2023-07-12 08:30:00+00:00,-1.2129,-0.0246,-0.1755,0.0540,0.8917,0.8757,875.6652,1.5719
2023-07-12 08:45:00+00:00,-1.7865,-0.3004,-0.0220,0.0600,0.8884,0.8725,872.4629,1.7510
2023-07-12 09:00:00+00:00,-3.9828,-2.4224,-1.8749,0.0618,0.8881,0.8722,872.1742,1.8054
2023-07-12 09:15:00+00:00,-1.4833,-0.1237,-0.6124,0.0631,0.8882,0.8723,872.2847,1.8426
2023-07-12 09:30:00+00:00,-0.8769,0.6922,0.4890,0.0643,0.8883,0.8724,872.3914,1.8800
2023-07-12 09:45:00+00:00,-0.3606,0.8840,1.0875,0.0583,0.8936,0.8776,877.5786,1.6999
2023-07-12 10:00:00+00:00,-0.3032,0.2409,0.3145,0.0095,0.9294,0.9127,912.6796,0.2388
2023-07-12 10:15:00+00:00,-0.0984,-0.1072,0.0807,-0.0192,0.9508,0.9338,933.7677,-0.6222
2023-07-12 10:30:00+00:00,0.2950,0.2570,0.3739,-0.0227,0.9543,0.9372,937.2135,-0.7278
2023-07-12 10:45:00+00:00,-0.0902,-0.2238,0.0519,-0.0230,0.9556,0.9384,938.4217,-0.7375
2023-07-12 11:00:00+00:00,0.1803,0.2280,0.2040,-0.0228,0.9564,0.9392,939.2282,-0.7301
2023-07-12 11:15:00+00:00,-0.0738,-0.1535,-0.2386,-0.0213,0.9563,0.9392,939.1862,-0.6863
2023-07-12 11:30:00+00:00,-0.3360,-0.5564,-0.4872,-0.0187,0.9555,0.9383,938.3397,-0.6081
2023-07-12 11:45:00+00:00,-0.5163,-0.7081,-0.6921,-0.0135,0.9528,0.9357,935.6820,-0.4523
2023-07-12 12:00:00+00:00,0.2458,0.3880,0.1262,-0.0007,0.9446,0.9277,927.6667,-0.0671
2023-07-12 12:15:00+00:00,0.1393,0.3715,0.2332,0.0273,0.9257,0.9091,909.0995,0.7699
2023-07-12 12:30:00+00:00,0.2049,0.8693,0.4310,0.0763,0.8918,0.8758,875.7660,2.2393
2023-07-12 12:45:00+00:00,-0.2786,0.1979,0.3477,0.0791,0.8908,0.8748,874.8069,2.3223
2023-07-12 13:00:00+00:00,-0.2868,0.2790,0.0786,0.0810,0.8905,0.8745,874.4747,2.3785
2023-07-12 13:15:00+00:00,0.2622,1.7937,0.4751,0.0824,0.8905,0.8745,874.4834,2.4201
2023-07-12 13:30:00+00:00,0.1475,2.5325,1.0907,0.0836,0.8906,0.8746,874.6257,2.4560
2023-07-12 13:45:00+00:00,0.1557,2.3450,1.2868,0.0848,0.8908,0.8748,874.7680,2.4919
2023-07-12 14:00:00+00:00,-0.0656,0.8574,0.8746,0.0860,0.8909,0.8749,874.9103,2.5278
2023-07-12 14:15:00+00:00,0.3442,0.2621,0.4953,0.0866,0.8914,0.8754,875.4135,2.5482
2023-07-12 14:30:00+00:00,2.7945,3.3119,2.0128,0.0883,0.8912,0.8752,875.1959,2.5995
2023-07-12 14:45:00+00:00,2.2536,2.4338,2.7474,0.0856,0.8942,0.8781,878.1219,2.5162
2023-07-12 15:00:00+00:00,1.3358,0.8805,1.2549,0.0611,0.9126,0.8962,896.2118,1.7835
2023-07-12 15:15:00+00:00,2.5569,1.7924,1.7794,0.0611,0.9126,0.8962,896.2118,1.7835
2023-07-12 15:30:00+00:00,1.4341,-0.6618,1.0905,0.0630,0.9127,0.8963,896.3144,1.8393
2023-07-12 15:45:00+00:00,3.0322,1.2565,1.3321,0.0619,0.9143,0.8979,897.8887,1.8083
2023-07-12 16:00:00+00:00,2.6470,2.0981,1.9873,0.0597,0.9165,0.9001,900.0782,1.7411
2023-07-12 16:15:00+00:00,1.2620,1.4276,1.1862,0.0597,0.9176,0.9011,901.1128,1.7419
2023-07-12 16:30:00+00:00,1.1391,1.3481,0.4550,0.0588,0.9191,0.9026,902.6105,1.7154
2023-07-12 16:45:00+00:00,0.5081,0.6640,0.5305,0.0578,0.9207,0.9042,904.1971,1.6837
2023-07-12 17:00:00+00:00,-1.8521,-2.1678,-2.0069,0.0552,0.9231,0.9065,906.5383,1.6076
2023-07-12 17:15:00+00:00,0.8605,1.1157,-0.8076,0.0556,0.9240,0.9074,907.4071,1.6181
2023-07-12 17:30:00+00:00,1.0653,1.3600,0.8030,0.0538,0.9260,0.9094,909.3529,1.5653
2023-07-12 17:45:00+00:00,-0.3032,-0.4239,-0.4890,0.0497,0.9292,0.9125,912.4890,1.4423
2023-07-12 18:00:00+00:00,0.8359,0.7669,-0.0182,0.0493,0.9305,0.9138,913.7676,1.4287
