Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2023-10-21T10:00:00,2642.887,5380.427,1535.449,2067.615,11626.379,206.003
2023-10-21T11:00:00,2643.788,4607.411,1525.794,2052.321,10829.314,183.985
2023-10-21T12:00:00,2641.683,4339.691,1509.638,2025.261,10516.273,172.321
2023-10-21T13:00:00,2647.696,4350.926,1487.571,1989.242,10475.435,172.191
2023-10-21T14:00:00,2647.472,4436.695,1613.275,2077.027,10774.47,185.789
2023-10-21T15:00:00,2668.906,4894.86,1910.79,2195.763,11670.319,218.721
2023-10-21T16:00:00,2777.453,5575.532,2082.008,2467.444,12902.438,264.36
2023-10-21T17:00:00,2854.94,7073.063,2452.62,2617.312,14997.936,329.131
2023-10-21T18:00:00,2880.803,7875.949,2525.915,2614.416,15897.083,343.73
2023-10-21T19:00:00,2884.711,7525.749,2584.433,2602.47,15597.363,324.026
2023-10-21T20:00:00,2891.926,6298.95,2391.541,2504.459,14086.877,296.732
2023-10-21T21:00:00,2878.733,5210.26,2525.718,2386.356,13001.067,281.204
2023-10-21T22:00:00,3009.95,5214.644,2615.76,2409.796,13250.15,284.042
2023-10-21T23:00:00,2908.426,5120.928,2577.34,2227.981,12834.676,280.587
2023-10-22T00:00:00,2755.882,4758.945,2070.975,2069.154,11654.956,253.441
2023-10-22T01:00:00,2728.878,4474.511,1833.358,1962.545,10999.291,241.69
2023-10-22T02:00:00,2713.245,4339.143,1481.66,1924.173,10458.221,231.066
2023-10-22T03:00:00,2720.507,4352.844,1241.481,1917.838,10232.671,227.679
2023-10-22T04:00:00,2726.136,4387.644,1240.496,1913.675,10267.951,226.245
2023-10-22T05:00:00,2759.523,4430.119,1239.117,1928.698,10357.457,226.556
2023-10-22T06:00:00,2752.007,4477.251,1255.076,1930.327,10414.661,227.481
2023-10-22T07:00:00,2752.007,4823.889,1280.69,1956.662,10813.248,231.196
2023-10-22T08:00:00,2749.001,4832.109,1296.058,1950.146,10827.315,223.105
2023-10-22T09:00:00,2870.564,4894.038,1318.322,2036.755,11119.68,207.15
2023-10-22T10:00:00,2924.672,4954.871,1319.899,2017.569,11217.011,189.579
2023-10-22T11:00:00,2906.935,4687.7,1314.382,2016.392,10925.409,174.518
2023-10-22T12:00:00,2765.109,4393.947,1311.624,1953.495,10424.176,163.062
2023-10-22T13:00:00,2744.503,4351.2,1301.181,1937.024,10333.908,166.411
2023-10-22T14:00:00,2753.787,4835.672,1301.575,1937.567,10828.601,183.386
2023-10-22T15:00:00,2925.772,6830.828,1303.743,2022.546,13082.889,241.308
2023-10-22T16:00:00,3101.442,9206.601,1564.806,2151.961,16024.811,325.423
2023-10-22T17:00:00,3158.099,10750.717,2045.164,2279.385,18233.365,408.252
2023-10-22T18:00:00,3149.382,12246.878,2261.108,2452.512,20109.88,436.871
2023-10-22T19:00:00,3149.982,13075.796,2309.38,2574.053,21109.211,441.374
2023-10-22T20:00:00,3150.584,13412.296,2147.816,2487.445,21198.14,453.339
2023-10-22T21:00:00,3157.198,13644.666,1843.405,2424.909,21070.179,464.474
2023-10-22T22:00:00,3160.203,13754.001,1602.636,2386.809,20903.649,472.876
2023-10-22T23:00:00,3147.645,13808.531,1569.732,2365.451,20891.359,483.724
2023-10-23T00:00:00,2967.956,13842.236,1548.256,2456.403,20814.851,490.61
2023-10-23T01:00:00,2826.431,14146.401,1518.505,2283.82,20775.156,506.853
2023-10-23T02:00:00,2812.002,14380.142,1526.188,2297.666,21015.999,523.013
2023-10-23T03:00:00,2814.073,14694.72,1880.25,2343.007,21732.049,545.507
2023-10-23T04:00:00,2957.969,14938.051,2373.808,2707.269,22977.098,563.766
2023-10-23T05:00:00,3024.377,15096.71,2854.363,3219.228,24194.677,572.959
2023-10-23T06:00:00,3077.77,15243.039,3800.891,4208.302,26330.003,566.918
2023-10-23T07:00:00,3095.663,15194.262,4967.108,4664.06,27921.093,551.73
2023-10-23T08:00:00,3093.858,15346.345,5478.004,4810.58,28728.787,540.195
2023-10-23T09:00:00,3091.344,15559.808,5749.51,4640.983,29041.645,502.15
2023-10-23T10:00:00,3132.625,15659.552,5761.333,4384.325,28937.835,460.122
2023-10-23T11:00:00,3127.737,15665.855,5589.523,4179.071,28562.186,434.152
2023-10-23T12:00:00,3123.941,15578.99,5584.794,4047.755,28335.48,434.639
2023-10-23T13:00:00,3108.744,15606.392,5705.77,4003.953,28424.86,449.34
2023-10-23T14:00:00,3095.207,15808.072,5747.146,3970.016,28620.441,470.521
2023-10-23T15:00:00,3090.853,15893.293,5970.775,4201.062,29155.983,506.065
2023-10-23T16:00:00,3070.822,15946.179,6112.833,4418.534,29548.368,535.493
2023-10-23T17:00:00,3104.981,15938.507,6433.202,4652.114,30128.804,556.165
2023-10-23T18:00:00,3123.92,15916.859,6633.187,4577.361,30251.327,538.891
2023-10-23T19:00:00,3119.411,15925.079,6781.944,4543.876,30370.311,513.202
2023-10-23T20:00:00,3116.294,15911.104,6480.883,4328.486,29836.768,509.441
2023-10-23T21:00:00,3122.083,15603.378,5903.391,3531.724,28160.576,498.852
2023-10-23T22:00:00,3114,15573.509,5511.697,2868.359,27067.566,494.893
2023-10-23T23:00:00,3106.785,15585.292,4748.799,2693.513,26134.39,483.419
2023-10-24T00:00:00,3255.15,15721.207,4219.578,2551.066,25747.002,476.756
2023-10-24T01:00:00,3222.551,15845.887,3759.319,2497.49,25325.247,466.783
2023-10-24T02:00:00,3118.41,15820.129,3229.507,2582.198,24750.244,458.317
2023-10-24T03:00:00,3107.399,15747.513,3027.946,2573.239,24456.097,452.949
2023-10-24T04:00:00,3095.976,15806.702,3208.227,2670.707,24781.613,452.119
2023-10-24T05:00:00,3097.479,16027.838,3333.341,2917.953,25376.611,454.828
2023-10-24T06:00:00,3095.753,15984.268,3970.928,3442.039,26492.988,454.435
2023-10-24T07:00:00,3269.936,15839.037,4796.874,4142.69,28048.536,459.854
2023-10-24T08:00:00,3315.444,16127.308,4996.465,4284.232,28723.448,456.399
2023-10-24T09:00:00,3325.975,16249.249,5187.583,4507.224,29270.031,454.708
2023-10-24T10:00:00,3327.032,16222.394,5544.403,4579.171,29673.001,462.862
2023-10-24T11:00:00,3352.619,15920.147,5913.242,4553.379,29739.387,473.046
2023-10-24T12:00:00,3337.331,15869.727,5823.988,4457.811,29488.857,481.903
2023-10-24T13:00:00,3292.312,15858.492,6401.283,4459.44,30011.527,497.187
2023-10-24T14:00:00,3283.34,14875.3,6555.754,4384.687,29099.082,500.722
2023-10-24T15:00:00,3228.411,15099.724,6222.775,4484.146,29035.057,508.165
2023-10-24T16:00:00,3210.928,15517.609,5784.188,4564.963,29077.688,517.178
2023-10-24T17:00:00,3346.687,15808.072,5796.601,4596.457,29547.817,525.303
2023-10-24T18:00:00,3406.886,15859.04,6078.55,4752.298,30096.774,522.336
2023-10-24T19:00:00,3340.589,15889.457,6142.781,4760.352,30133.179,512.105
2023-10-24T20:00:00,3250.253,15955.77,5900.041,4545.505,29651.57,514.499
2023-10-24T21:00:00,3237.345,15943.439,5772.957,4133.64,29087.381,511.823
2023-10-24T22:00:00,3103.247,15922.613,5042.57,3413.893,27482.324,508.128
2023-10-24T23:00:00,3041.504,15747.239,3730.749,2813.607,25333.1,498.468
2023-10-25T00:00:00,3004.152,15189.877,3280.537,2670.888,24145.455,483.195
2023-10-25T01:00:00,2863.865,13250.074,3265.366,2546.089,21925.393,451.913
2023-10-25T02:00:00,2830.185,11752.542,3247.239,2446.901,20276.867,430.476
2023-10-25T03:00:00,2818.65,11727.606,3357.97,2431.516,20335.742,430.906
2023-10-25T04:00:00,2865.988,12865.895,3544.754,2473.327,21749.964,448.916
2023-10-25T05:00:00,2992.784,14824.332,4242.828,2937.501,24997.445,481.435
2023-10-25T06:00:00,2994.442,15835.748,5510.909,3757.884,28098.983,493.531
2023-10-25T07:00:00,3073.578,15793.275,6079.928,4183.053,29129.835,488.654
2023-10-25T08:00:00,3093.239,15652.154,6291.341,4257.444,29294.178,479.625
2023-10-25T09:00:00,3092.414,15523.089,6696.63,4212.646,29524.78,454.457
2023-10-25T10:00:00,3104.551,15463.626,6492.311,3894.72,28955.209,428.571
2023-10-25T11:00:00,3090.233,15407.178,6159.134,3880.059,28536.604,407.881
2023-10-25T12:00:00,3082.227,15381.968,5922.699,3863.769,28250.663,404.641
2023-10-25T13:00:00,3066.957,15300.035,5826.155,3772.364,27965.511,410.604
2023-10-25T14:00:00,3048.137,15203.578,6412.711,3776.346,28440.772,429.578
2023-10-25T15:00:00,3053.66,15259.206,7074.139,4042.144,29429.149,457.53
2023-10-25T16:00:00,3102.379,15202.208,7435.293,4277.354,30017.234,490.043
2023-10-25T17:00:00,3059.706,15116.44,7527.503,4450.39,30154.038,501.85
2023-10-25T18:00:00,3119.147,15128.496,7595.872,4521.523,30365.039,480.566
2023-10-25T19:00:00,3128.458,14750.62,7596.266,4558.99,30034.334,469.597
2023-10-25T20:00:00,3120.426,14294.648,7134.429,4411.294,28960.797,462.054
2023-10-25T21:00:00,3114.715,14293.551,6264.348,3793.812,27466.427,457.935
2023-10-25T22:00:00,3110.617,14466.185,5280.581,3149.905,26007.289,452.636
2023-10-25T23:00:00,2986.127,13874.023,4190.221,3052.255,24102.626,437.382
2023-10-26T00:00:00,2912.868,14055.973,3911.819,2714.962,23595.622,437.039
2023-10-26T01:00:00,2952.703,14040.08,3492.343,2627.991,23113.118,435.494
2023-10-26T02:00:00,2953.9,13469.566,3205.469,2646.453,22275.388,430.665
2023-10-26T03:00:00,2865.448,12941.525,3172.762,2618.398,21598.134,432.239
2023-10-26T04:00:00,3019.441,13573.421,3295.314,2672.608,22560.784,454.546
2023-10-26T05:00:00,3054.069,14898.318,4521.033,2795.235,25268.656,491.431
2023-10-26T06:00:00,3086.974,15096.71,6218.243,3576.612,27978.539,511.74
2023-10-26T07:00:00,3089.703,15125.482,7037.885,4455.186,29708.257,518.618
2023-10-26T08:00:00,3101.634,15203.03,7172.062,4629.037,30105.763,514.115
2023-10-26T09:00:00,3101.606,15196.454,7311.756,4608.765,30218.581,506.259
2023-10-26T10:00:00,3123.185,15293.733,7336.188,4614.195,30367.3,499.678
2023-10-26T11:00:00,3084.952,15340.591,7312.741,4561.614,30299.897,492.766
2023-10-26T12:00:00,3071.029,15322.779,7112.953,4259.616,29766.377,488.435
2023-10-26T13:00:00,3075.798,15250.985,6902.132,4120.789,29349.705,488.947
2023-10-26T14:00:00,3062.618,15294.281,6865.484,4205.135,29427.518,494.85
2023-10-26T15:00:00,3066.225,15379.228,7268.015,4257.987,29971.455,515.205
2023-10-26T16:00:00,3055.403,15409.918,7605.132,4434.552,30505.006,535.277
2023-10-26T17:00:00,3062.017,15383.612,7808.27,4651.481,30905.379,540.894
2023-10-26T18:00:00,3082.159,15442.253,7866.196,4737.908,31128.516,532.819
2023-10-26T19:00:00,3108.613,15635.986,7854.177,4710.487,31309.263,527.786
2023-10-26T20:00:00,3095.086,15731.894,7306.83,4405.411,30539.222,542.117
2023-10-26T21:00:00,3093.281,15888.909,6956.118,3755.983,29694.291,552.728
2023-10-26T22:00:00,3105.607,16092.507,6394.387,3201.399,28793.901,566.097
2023-10-26T23:00:00,3111.018,16127.582,5279.793,2941.302,27459.695,571.183
2023-10-27T00:00:00,3119.785,16126.212,4938.538,2594.416,26778.951,578.304
2023-10-27T01:00:00,3113.911,16049.759,4714.122,2445.724,26323.517,582.909
2023-10-27T02:00:00,3108.501,16124.567,4605.953,2419.117,26258.138,582.838
2023-10-27T03:00:00,3055.483,16153.888,4530.688,2420.656,26160.715,577.208
2023-10-27T04:00:00,3065.772,16117.443,4596.102,2437.217,26216.534,575.029
2023-10-27T05:00:00,3140.889,16170.329,5175.762,2680.481,27167.462,574.489
2023-10-27T06:00:00,3137.359,16259.661,6320.896,3673.176,29391.093,569.05
2023-10-27T07:00:00,3151.181,16218.284,6376.261,4002.867,29748.594,545.09
2023-10-27T08:00:00,3155.851,16196.635,6477.731,4094.815,29925.033,524.484
2023-10-27T09:00:00,3163.367,16185.674,6513.787,4043.773,29906.603,502.378
2023-10-27T10:00:00,3158.256,16128.13,6491.72,3913.182,29691.288,485.143
2023-10-27T11:00:00,3153.551,15996.051,6658.012,3475.614,29283.228,463.547
2023-10-27T12:00:00,3277.836,15993.859,6484.036,3101.397,28857.129,450.861
2023-10-27T13:00:00,3256.453,15971.115,6171.941,2984.199,28383.708,443.864
2023-10-27T14:00:00,3229.049,15968.375,5947.722,2959.402,28104.548,452.277
2023-10-27T15:00:00,3204.886,15925.902,5975.306,2990.082,28096.176,466.135
2023-10-27T16:00:00,3166.974,15927.272,6088.007,3127.823,28310.076,487.933
2023-10-27T17:00:00,3206.45,16074.421,6414.879,3282.216,28977.966,512.165
2023-10-27T18:00:00,3215.675,16049.759,6484.036,3359.503,29108.973,506.147
2023-10-27T19:00:00,3210.264,15934.67,6525.215,3281.13,28951.279,505.485
2023-10-27T20:00:00,3233.412,15090.407,5860.439,3168.638,27352.896,495.1
2023-10-27T21:00:00,3234.914,13666.314,3913.79,2845.101,23660.119,469.312
2023-10-27T22:00:00,3207.558,12293.737,2544.435,2699.305,20745.036,439.158
2023-10-27T23:00:00,3215.374,9739.849,2270.762,2349.613,17575.598,403.892
2023-10-28T00:00:00,3021.502,7710.988,1891.087,2127.255,14750.831,366.46
2023-10-28T01:00:00,3010.437,6107.683,1840.45,2057.57,13016.14,335.058
2023-10-28T02:00:00,2845.749,5695.28,1660.169,2008.066,12209.263,323.116
2023-10-28T03:00:00,2841.05,5778.582,1451.711,2017.026,12088.369,315.111
2023-10-28T04:00:00,3011.532,5947.928,1371.717,2049.606,12380.783,322.215
2023-10-28T05:00:00,3123.619,6287.715,1405.016,2121.734,12938.084,329.47
2023-10-28T06:00:00,3129.185,6884.81,1442.057,2152.685,13608.738,344.295
2023-10-28T07:00:00,3125.578,7953.771,1505.304,2259.928,14844.581,367.112
2023-10-28T08:00:00,3118.81,8671.984,1543.33,2306.716,15640.84,360.612
2023-10-28T09:00:00,3124.331,8399.058,1577.219,2314.499,15415.108,328.819
2023-10-28T10:00:00,2958.927,7278.854,1629.826,2183.727,14051.333,282.727
2023-10-28T11:00:00,2743.59,5866.269,1650.317,2073.769,12333.946,238.943
2023-10-28T12:00:00,2673.919,5309.73,1692.481,2028.519,11704.649,220.345
2023-10-28T13:00:00,2674.219,5429.204,1699.377,1989.695,11792.496,231.455
2023-10-28T14:00:00,2670.767,6199.48,1647.952,2011.053,12529.252,254.584
2023-10-28T15:00:00,2852.938,6776.297,1629.235,2121.734,13380.206,292.421
2023-10-28T16:00:00,3005.606,7951.305,1786.267,2280.29,15023.469,338.308
2023-10-28T17:00:00,3085.077,8416.595,2132.645,2379.207,16013.524,354.153
2023-10-28T18:00:00,3100.941,8237.11,2238.055,2442.285,16018.392,347.199
2023-10-28T19:00:00,3113.189,7929.931,2000.635,2377.306,15421.062,335.124
2023-10-28T20:00:00,3118.489,7820.322,1491.511,2303.187,14733.509,321.721
2023-10-28T21:00:00,2862.505,6169.612,1422.354,2179.564,12634.035,280.321
2023-10-28T22:00:00,2729.586,4889.106,1384.328,2048.882,11051.902,248.405
2023-10-28T23:00:00,2701.738,4172.537,1362.457,1913.403,10150.136,233.023
2023-10-29T00:00:00,2366.316,3851.109,1282.66,1746.521,9246.607,210.583
2023-10-29T01:00:00,2358.68,3686.148,1265.913,1678.103,8988.844,199.648
2023-10-29T02:00:00,2335.682,3824.804,1208.085,1704.349,9072.919,196.356
2023-10-29T03:00:00,2337.899,4257.758,1259.805,1731.046,9586.509,206.055
2023-10-29T04:00:00,2335.757,4231.726,1251.136,1746.612,9565.231,196.188
2023-10-29T05:00:00,2330.948,3961.54,1261.578,1799.373,9353.44,188.128
2023-10-29T06:00:00,2328.543,3693.273,1286.207,1803.265,9111.288,179.342
2023-10-29T07:00:00,2327.038,3689.984,1294.088,1805.256,9116.367,165.887
2023-10-29T08:00:00,2314.413,3684.778,1315.762,1799.735,9114.688,149.954
2023-10-29T09:00:00,2350.487,3817.131,1338.026,1799.464,9305.107,144.41
2023-10-29T10:00:00,2351.389,3863.988,1336.844,1821.727,9373.949,143.223
2023-10-29T11:00:00,2355.598,4064.025,1338.616,1776.386,9534.626,143.426
2023-10-29T12:00:00,2354.696,3878.238,1343.346,1772.676,9348.955,143.809
2023-10-29T13:00:00,2364.316,3688.614,1334.676,1757.834,9145.441,146.172
2023-10-29T14:00:00,2330.252,3656.28,1345.316,1758.377,9090.224,157.12
2023-10-29T15:00:00,2346.016,3673.269,1333.1,1780.911,9133.297,173.471
2023-10-29T16:00:00,2347.782,3798.771,1304.531,1839.284,9290.369,181.726
2023-10-29T17:00:00,2351.991,3800.415,1288.571,1945.893,9386.871,176.323
2023-10-29T18:00:00,2344.174,3781.508,1343.148,1963.178,9432.008,169.61
2023-10-29T19:00:00,2330.985,3804.526,1347.68,1865.981,9349.172,164.924
2023-10-29T20:00:00,2344.521,3751.639,1247.195,1846.252,9189.608,161.915
2023-10-29T21:00:00,2343.536,3743.967,1237.54,1815.301,9140.345,163.038
2023-10-29T22:00:00,2350.751,3731.636,1218.823,1803.174,9104.385,164.581
2023-10-29T23:00:00,2067.586,3602.297,872.643,1766.703,8309.229,155.347
2023-10-30T00:00:00,2732.434,4463.002,1341.966,2094.584,10631.986,191.777
