Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2024-07-01T20:00:00,1790.832,11557.59,1584.845,2723.808,19797.689,415.994
2024-07-01T21:00:00,1785.895,11605.646,1561.34,2775.978,19724.228,446.792
2024-07-01T22:00:00,1781.575,11672.925,1514.162,2851.18,19837.735,463.476
2024-07-01T23:00:00,1791.449,11507.554,1348.097,2438.075,19181.518,481.397
2024-07-02T00:00:00,1818.074,11155.611,1249.992,2132.64,18351.686,480.416
2024-07-02T01:00:00,1825.171,10125.788,1078.989,2028.763,17221.073,470.717
2024-07-02T02:00:00,1823.936,10073.774,999.619,1970.21,17043.882,465.043
2024-07-02T03:00:00,1827.023,10164.233,933.023,1945.143,16911.394,464.4
2024-07-02T04:00:00,1823.011,10095.824,1057.188,1961.885,16858.713,464.028
2024-07-02T05:00:00,1803.878,10700.771,1116.46,2007.95,17407.726,464.821
2024-07-02T06:00:00,1803.571,11916.882,1409.073,2193.968,19048.568,436.153
2024-07-02T07:00:00,1812.519,11988.119,1508.37,2193.69,19230.879,391.894
2024-07-02T08:00:00,1816.531,12042.395,1495.426,2172.138,19143.601,348.507
2024-07-02T09:00:00,1807.273,11737.66,1272.815,2135.508,18595.997,311.046
2024-07-02T10:00:00,1803.571,10704.162,938.303,1864.205,16921.915,277.514
2024-07-02T11:00:00,1768.702,10248.191,899.81,1801.86,16376.84,268.57
2024-07-02T12:00:00,1799.251,10842.678,1009.327,1808.058,17073.318,272.054
2024-07-02T13:00:00,1771.479,10647.908,761.849,1773.37,16698.321,261.991
2024-07-02T14:00:00,1833.194,9785.718,804.43,1633.51,15423.863,246.716
2024-07-02T15:00:00,1843.376,9466,967.429,1627.868,15315.955,253.897
2024-07-02T16:00:00,1853.252,9562.679,986.674,1650.16,15441.525,267.629
2024-07-02T17:00:00,1855.412,10565.929,1048.331,1745.158,16598.928,298.173
2024-07-02T18:00:00,1849.857,11776.388,1278.266,2041.898,18422.16,339.97
2024-07-02T19:00:00,1851.4,12349.674,1411.457,2207.75,19563.219,378.379
2024-07-02T20:00:00,1840.909,12308.401,1329.191,2239.663,19713.533,404.706
2024-07-02T21:00:00,1843.376,12305.01,1348.779,2239.755,19613.453,423.593
2024-07-02T22:00:00,1844.611,12325.928,1284.397,2230.875,19600.403,441.782
2024-07-02T23:00:00,1849.548,12029.956,1209.115,2210.063,19193.078,452.978
2024-07-03T00:00:00,1851.876,11104.162,974.241,2159.65,17957.918,451.99
2024-07-03T01:00:00,1842.617,10849.463,780.245,2225.973,17672.697,453.411
2024-07-03T02:00:00,1837.373,10737.801,658.635,2167.605,17453.484,457.488
2024-07-03T03:00:00,1831.201,10805.364,655.398,2184.81,17440.298,456.216
2024-07-03T04:00:00,1811.451,10698.791,653.355,2195.54,17216.252,458.361
2024-07-03T05:00:00,1790.468,11589.816,754.696,2363.243,18416.698,472.457
2024-07-03T06:00:00,1787.383,12308.401,1325.786,2668.585,20078.534,460.486
2024-07-03T07:00:00,1777.817,12312.076,1469.537,2718.905,20213.897,414.982
2024-07-03T08:00:00,1782.446,12303.596,1468.004,2685.605,20141.815,376.699
2024-07-03T09:00:00,1775.965,12137.094,1385.398,2605.87,19853.871,339.658
2024-07-03T10:00:00,1746.958,11726.918,1135.536,2439.555,18865.693,304.537
2024-07-03T11:00:00,1754.365,10872.643,983.949,2201.368,17812.355,281.918
2024-07-03T12:00:00,1752.205,10742.89,964.874,2157.708,17729.552,277.71
2024-07-03T13:00:00,1757.759,10811.3,906.624,2175.19,17880.032,284.939
2024-07-03T14:00:00,1752.513,11203.95,1022.954,1992.78,18184.268,305.467
2024-07-03T15:00:00,1766.399,11790.805,954.654,2109.145,18830.745,330.722
2024-07-03T16:00:00,1767.633,11858.932,1032.661,2247.71,19131.435,352.3
2024-07-03T17:00:00,1761.154,11978.79,1218.993,2463.698,19636.26,382.962
2024-07-03T18:00:00,1765.474,12039.851,1472.944,2962.735,20018.893,400.363
2024-07-03T19:00:00,1765.166,11980.769,1553.165,3301.193,20107.112,426.533
2024-07-03T20:00:00,1806.88,12019.215,1469.026,3571.2,20254.303,456.204
2024-07-03T21:00:00,1812.915,11877.024,1460.51,3351.513,19657.706,467.172
2024-07-03T22:00:00,1755.183,11272.359,1335.665,3061.063,18711.279,454.928
2024-07-03T23:00:00,1736.467,9019.923,876.476,2177.688,15348.44,403.496
2024-07-04T00:00:00,1644.764,5900.49,363.126,1745.713,11425.769,319.645
2024-07-04T01:00:00,1633.656,4159.715,316.288,1679.853,9586.043,265.372
2024-07-04T02:00:00,1653.096,3991.8,314.414,1689.288,9379.884,246.17
2024-07-04T03:00:00,1641.062,4189.679,316.969,1732.485,9789.349,249.314
2024-07-04T04:00:00,1638.285,4383.036,315.606,1739.33,9953.567,246.041
2024-07-04T05:00:00,1633.965,4223.036,320.546,1759.865,9733.167,225.15
2024-07-04T06:00:00,1633.348,4555.474,343.199,1886.035,10051.478,207.487
2024-07-04T07:00:00,1637.36,4602.682,372.153,1888.718,10169.287,188.464
2024-07-04T08:00:00,1637.667,4496.11,394.295,1913.415,10252.776,174.607
2024-07-04T09:00:00,1606.501,4380.21,418.992,1746.36,10037.139,156.421
2024-07-04T10:00:00,1600.947,4398.301,480.308,1770.04,10190.595,142.907
2024-07-04T11:00:00,1609.896,4386.145,520.334,1869.2,10207.737,135.456
2024-07-04T12:00:00,1613.6,4396.322,555.93,1877.34,10366.328,135.196
2024-07-04T13:00:00,1639.52,4375.969,536.684,1844.873,10256.489,133.229
2024-07-04T14:00:00,1593.542,4541.905,540.091,1800.75,10386.219,135.618
2024-07-04T15:00:00,1569.78,4319.432,554.568,1801.305,10203.949,135.643
2024-07-04T16:00:00,1573.792,4176.393,607.708,1788.263,10106.574,140.405
2024-07-04T17:00:00,1597.552,4188.548,686.567,1720.645,10173.147,152.473
2024-07-04T18:00:00,1639.21,4673.92,678.222,1829.055,10762.959,175.855
2024-07-04T19:00:00,1646.309,4799.432,686.057,2020.345,11114.89,210.723
2024-07-04T20:00:00,1640.445,5309.961,702.918,2142.168,11772.996,243.85
2024-07-04T21:00:00,1623.782,5479.572,723.868,2140.133,11930.879,260.859
2024-07-04T22:00:00,1620.697,5334.272,615.373,2006.84,11536.046,263.014
2024-07-04T23:00:00,1639.21,4396.604,572.622,1832.478,10438.614,247.647
2024-07-05T00:00:00,1767.495,4137.665,382.883,1784.008,9842.95,242.023
2024-07-05T01:00:00,1765.336,4456.534,383.054,1788.448,10290.874,252.338
2024-07-05T02:00:00,1758.239,4686.074,368.066,1751.54,10497.15,261.461
2024-07-05T03:00:00,1757.314,4788.407,376.923,1730.728,10494.175,258.496
2024-07-05T04:00:00,1794.652,4735.545,377.093,1738.313,10546.212,260.754
2024-07-05T05:00:00,1768.422,4723.955,396.509,1769.208,10606.084,251.648
2024-07-05T06:00:00,1766.262,4880.845,412.86,1776.423,10636.805,229.304
2024-07-05T07:00:00,1772.742,4893.283,424.442,1831.738,10685.338,208.179
2024-07-05T08:00:00,1768.113,4524.943,427.678,1868.09,10493.318,177.953
2024-07-05T09:00:00,1768.422,4414.131,423.591,1901.668,10504.735,151.614
2024-07-05T10:00:00,1765.953,4135.969,423.761,1948.195,10226.528,131.353
2024-07-05T11:00:00,1776.136,4162.542,400.257,1947.455,10257.682,125.273
2024-07-05T12:00:00,1769.347,4131.729,403.152,1910.27,10125.206,122.575
2024-07-05T13:00:00,1773.977,3881.553,405.196,1862.633,9612.703,119.549
2024-07-05T14:00:00,1778.604,3932.719,420.866,1829.795,9360.839,119.457
2024-07-05T15:00:00,1764.718,4130.032,399.575,1847.925,9577.61,126.363
2024-07-05T16:00:00,1772.125,4635.474,416.267,1851.163,10104.176,143.831
2024-07-05T17:00:00,1773.667,4928.618,435.683,1929.973,10500.973,169.013
2024-07-05T18:00:00,1775.519,5099.644,428.189,2000.55,10740.039,204.166
2024-07-05T19:00:00,1789.713,6068.123,460.21,2012.483,11777.539,253.846
2024-07-05T20:00:00,1791.257,6387.84,561.892,2105.075,12291.522,306.691
2024-07-05T21:00:00,1797.429,6519.854,568.194,2143,12484.032,337.355
2024-07-05T22:00:00,1799.896,6588.829,545.711,2122.558,12507.113,346.252
2024-07-05T23:00:00,1802.366,6583.176,470.769,2027.005,12278.287,344.149
2024-07-06T00:00:00,1861.994,6543.317,470.089,1980.848,12211.607,346.905
2024-07-06T01:00:00,1842.862,4999.573,399.575,1893.898,10487.383,316.098
2024-07-06T02:00:00,1841.319,3996.322,354.44,1797.883,9361.634,281.841
2024-07-06T03:00:00,1838.232,3909.538,352.055,1746.453,9196.201,268.704
2024-07-06T04:00:00,1835.765,3923.389,350.692,1700.295,9138.317,251.778
2024-07-06T05:00:00,1836.69,3879.856,358.527,1696.133,9095.497,226.879
2024-07-06T06:00:00,1827.433,3486.358,357.506,1693.45,8715.447,194.38
2024-07-06T07:00:00,1801.512,3486.924,356.143,1690.305,8699.564,167.295
2024-07-06T08:00:00,1795.342,3472.789,355.802,1544.71,8541.868,143.61
2024-07-06T09:00:00,1798.735,3451.588,344.05,1509.56,8433.661,128.087
2024-07-06T10:00:00,1764.483,3477.312,349.33,1491.708,8413.338,117.43
2024-07-06T11:00:00,1738.563,3479.856,370.961,1489.21,8423.077,114.432
2024-07-06T12:00:00,1691.659,3476.465,373.516,1510.3,8678.372,118.323
2024-07-06T13:00:00,1683.945,3485.51,374.026,1539.808,8976.909,127.011
2024-07-06T14:00:00,1671.294,3540.35,359.89,1539.9,9054.763,138.738
2024-07-06T15:00:00,1669.442,3704.026,369.428,1518.44,9019.809,141.624
2024-07-06T16:00:00,1685.18,3703.177,438.749,1514.37,9066.551,144.487
2024-07-06T17:00:00,1739.796,3847.065,513.01,1531.39,9399.053,151.897
2024-07-06T18:00:00,1811.078,4476.887,533.959,1690.49,10399.822,164.006
2024-07-06T19:00:00,1828.358,4544.166,544.519,1934.875,10783.598,183.976
2024-07-06T20:00:00,1837.307,4466.146,561.552,1986.398,10758.226,195.284
2024-07-06T21:00:00,1852.736,4661.199,562.743,2087.408,11138.484,208.156
2024-07-06T22:00:00,1853.663,4937.099,560.53,2255.943,11605.71,224.326
2024-07-06T23:00:00,1860.45,5117.735,551.161,2295.533,11878.502,240.9
2024-07-07T00:00:00,1874.25,4721.975,538.046,1769.023,10810.119,232.775
2024-07-07T01:00:00,1877.027,4201.552,462.424,1590.313,10193.481,229.501
2024-07-07T02:00:00,1874.25,3621.764,432.448,1589.203,9599.249,224.069
2024-07-07T03:00:00,1868.388,3454.414,409.965,1588.463,9359.318,230.712
2024-07-07T04:00:00,1880.114,3450.174,316.458,1591.33,9290.923,236.337
2024-07-07T05:00:00,1865.611,3447.065,323.782,1556.828,9085.352,234.546
2024-07-07T06:00:00,1842.466,3439.433,324.463,1558.678,8988.756,224.66
2024-07-07T07:00:00,1845.861,3445.368,317.991,1553.868,8942.531,203.711
2024-07-07T08:00:00,1816.854,3454.414,312.2,1566.355,9097.814,177.767
2024-07-07T09:00:00,1813.769,3464.308,304.024,1558.4,9081.501,158.75
2024-07-07T10:00:00,1809.14,3462.895,298.744,1519.273,8932.41,144.64
2024-07-07T11:00:00,1773.346,3456.393,297.552,1519.735,8910.355,138.734
2024-07-07T12:00:00,1756.374,3455.263,300.789,1522.233,8929.83,136.297
2024-07-07T13:00:00,1765.015,3492.577,300.789,1530.835,9093.906,139.75
2024-07-07T14:00:00,1770.569,3501.905,277.284,1533.425,9117.389,146.129
2024-07-07T15:00:00,1765.015,3495.97,273.367,1536.015,9114.669,152.683
2024-07-07T16:00:00,1782.603,3517.736,284.608,1542.028,9103.702,166.493
2024-07-07T17:00:00,1781.061,3757.171,296.53,1556.273,9294.751,191.664
2024-07-07T18:00:00,1825.186,5653.707,469.577,1797.143,11580.203,264.113
2024-07-07T19:00:00,1832.9,8178.651,589.143,2137.913,14473.778,371.62
2024-07-07T20:00:00,1856.97,9601.407,769.514,2281.658,16339.478,453.715
2024-07-07T21:00:00,1860.364,9928.474,974.071,2341.505,16986.384,486.525
2024-07-07T22:00:00,1855.427,10202.114,990.421,2324.485,17064.122,496.771
2024-07-07T23:00:00,1853.885,10452.29,890.613,2284.988,16976.943,523.009
2024-07-08T00:00:00,1859.242,10032.502,817.545,2106.185,16191.805,524.128
2024-07-08T01:00:00,1869.425,9021.902,596.638,1997.128,14902.59,498.483
2024-07-08T02:00:00,1873.436,8783.881,534.811,1951.803,14650.748,483.21
2024-07-08T03:00:00,1865.414,8881.125,519.482,1958.37,14774.705,471.248
2024-07-08T04:00:00,1875.595,9157.025,546.223,1950.323,15055.401,468.741
2024-07-08T05:00:00,1843.504,10078.015,619.972,2126.535,16321.642,467.48
2024-07-08T06:00:00,1834.865,11004.657,955.676,2128.293,17496.329,428.195
2024-07-08T07:00:00,1830.235,11114.905,1106.07,2155.95,17842.137,375.241
2024-07-08T08:00:00,1821.904,10839.569,1106.411,2130.883,17554.712,318.433
2024-07-08T09:00:00,1792.28,8869.817,882.097,1967.898,15356.78,245.839
2024-07-08T10:00:00,1848.441,6270.526,876.817,1829.703,12790.564,187.452
2024-07-08T11:00:00,1845.973,5784.872,867.279,1842.56,12344.598,169.541
2024-07-08T12:00:00,1837.949,5719.007,779.223,1801.028,12106.945,162.881
2024-07-08T13:00:00,1833.32,5764.519,844.285,1826.835,12290.736,166.564
2024-07-08T14:00:00,1799.686,5873.919,870.686,1868.183,12428.813,175.168
2024-07-08T15:00:00,1824.373,7148.829,1140.134,1974.095,14073.48,208.303
2024-07-08T16:00:00,1834.865,8296.249,1367.004,2251.41,15762.761,253.063
2024-07-08T17:00:00,1825.458,10567.06,2049.313,2988.543,19451.373,331.06
2024-07-08T18:00:00,1834.874,12009.038,2643.566,3947.305,22483.746,409.552
2024-07-08T19:00:00,1854.613,12510.804,2976.204,4406.105,23807.561,484.201
2024-07-08T20:00:00,1857.082,12736.104,3099.687,4602.02,24339.196,536.858
2024-07-08T21:00:00,1835.172,12768.33,3015.038,4615.34,24248.668,557.4
2024-07-08T22:00:00,1812.03,12499.497,2944.865,4439.683,23625.425,554.995
2024-07-08T23:00:00,1823.756,12327.624,2270.561,4014.553,22423.318,547.526
2024-07-09T00:00:00,1784.763,12250.734,1601.877,3252.63,20677.215,543.725
2024-07-09T01:00:00,1794.946,11865.999,1159.381,3082.893,19825.577,532.51
2024-07-09T02:00:00,1818.399,11339.639,782.8,3003.528,18896.238,515.722
2024-07-09T03:00:00,1806.363,11105.293,722.165,2950.063,18520.222,502.468
2024-07-09T04:00:00,1814.695,11154.197,748.394,2917.965,18632.951,497.617
2024-07-09T05:00:00,1808.215,11482.112,879.542,2879.855,19045.094,490.66
2024-07-09T06:00:00,1802.043,12165.645,1047.65,2984.01,19962.097,452.514
2024-07-09T07:00:00,1779.209,12116.459,1052.93,2904.83,19535.006,387.425
2024-07-09T08:00:00,1770.26,11427.554,607.878,2728.155,17969.207,315.446
2024-07-09T09:00:00,1771.494,8683.528,712.797,2012.298,14554.118,232.83
2024-07-09T10:00:00,1792.169,6634.342,880.223,1713.153,12424.956,178.624
2024-07-09T11:00:00,1791.86,6422.611,861.659,1723.975,12517.412,162.935
2024-07-09T12:00:00,1760.078,6120.42,858.422,1724.9,12237.826,150.309
2024-07-09T13:00:00,1770.569,5973.141,861.999,1732.208,12162.409,146.78
2024-07-09T14:00:00,1768.692,5798.159,885.673,1725.363,12010.924,149.118
2024-07-09T15:00:00,1789.863,5713.636,851.439,1726.843,11914.818,156.399
2024-07-09T16:00:00,1802.474,6308.689,676.178,1807.688,12546.124,177.744
2024-07-09T17:00:00,1772.112,8331.867,553.205,2174.635,14838.84,229.486
2024-07-09T18:00:00,1789.083,9932.431,869.834,2444.643,17050.001,293.645
2024-07-09T19:00:00,1785.38,11311.653,1261.744,2834.9,19192.154,360.677
2024-07-09T20:00:00,1788.465,11752.642,1373.306,2900.205,19802.22,384.009
2024-07-09T21:00:00,1825.186,11570.875,1272.475,2733.058,19370.556,372.593
2024-07-09T22:00:00,1837.222,10475.47,925.188,2355.38,17234.45,341.806
2024-07-09T23:00:00,1846.17,9118.863,866.598,2235.87,15553.349,324.892
2024-07-10T00:00:00,1843.758,9278.015,875.795,1960.035,15409.275,343.395
2024-07-10T01:00:00,1852.397,9640.701,857.911,1846.26,15732.049,362.405
2024-07-10T02:00:00,1847.152,9951.371,840.198,1786.598,16018.353,387.045
2024-07-10T03:00:00,1840.671,10803.102,851.95,1792.333,16754.485,409.8
2024-07-10T04:00:00,1853.014,11732.571,847.692,1810.278,17769.791,432.328
2024-07-10T05:00:00,1848.077,11887.201,886.696,1888.81,18015.272,436.402
2024-07-10T06:00:00,1842.833,12122.394,1009.668,2063.635,18539.135,400.872
2024-07-10T07:00:00,1841.288,12073.772,988.548,2219.22,18524.791,367.523
2024-07-10T08:00:00,1841.288,12053.702,975.434,2254,18601.727,343.057
2024-07-10T09:00:00,1836.969,11621.759,970.324,2042.915,17852.182,316.004
2024-07-10T10:00:00,1815.986,11281.971,931.32,1877.988,17305.343,289.803
2024-07-10T11:00:00,1803.025,11091.159,911.222,1852.088,17022.95,271.783
2024-07-10T12:00:00,1832.339,10286.071,924.507,1834.05,16220.677,252.695
2024-07-10T13:00:00,1838.511,8974.976,759.976,1806.67,14774.328,227.612
2024-07-10T14:00:00,1819.998,8747.98,752.141,1788.818,14550.51,229.705
2024-07-10T15:00:00,1817.221,8774.27,676.859,1786.783,14460.978,236.636
2024-07-10T16:00:00,1823.7,10304.162,832.022,1941.073,16257.093,280.375
2024-07-10T17:00:00,1830.797,11696.388,1264.129,2321.248,18606.952,341.34
2024-07-10T18:00:00,1837.586,12506.846,1937.071,2982.253,20715.427,404.439
2024-07-10T19:00:00,1862.647,12930.31,2250.122,3664.255,22139.589,465.419
2024-07-10T20:00:00,1939.516,13087.482,2379.226,3917.15,22824.756,505.245
2024-07-10T21:00:00,1934.197,13263.312,2372.243,3837.415,22890.685,533.574
2024-07-10T22:00:00,1952.186,13062.04,2339.541,3708.933,22541.556,554.459
2024-07-10T23:00:00,1920.028,12664.868,2036.879,3588.868,21690.276,568.654
2024-07-11T00:00:00,1851.431,12247.624,1748.184,3296.938,20663.422,574.434
2024-07-11T01:00:00,1848.472,12240.558,1480.267,2993.445,20019.074,576.102
2024-07-11T02:00:00,1844.769,12276.175,1126.509,2897.615,19604.508,573.989
2024-07-11T03:00:00,1851.557,12247.907,1216.609,2911.398,19640.306,567.249
2024-07-11T04:00:00,1855.569,12309.815,1380.118,2935.91,19950.949,561.342
2024-07-11T05:00:00,1858.038,12466.423,1824.999,3163.645,20801.282,555.344
2024-07-11T06:00:00,1853.101,12498.367,2262.044,3529.945,21626.197,501.971
2024-07-11T07:00:00,1849.706,12762.111,2425.213,3581.005,22097.669,458.133
2024-07-11T08:00:00,1842.917,12942.182,2339.882,3542.433,22103.551,410.686
2024-07-11T09:00:00,1846.312,12754.762,1441.093,2954.873,20431.623,351.007
2024-07-11T10:00:00,1849.089,10314.339,983.779,2012.205,16628.172,271.472
2024-07-11T11:00:00,1862.358,8618.51,952.78,1748.21,14689.453,223.255
2024-07-11T12:00:00,1893.677,6628.971,901.173,1705.29,12643.698,185.758
2024-07-11T13:00:00,1896.877,6276.463,971.005,1676.985,12356.886,178.469
2024-07-11T14:00:00,1874.698,6593.635,861.147,1666.348,12463.035,182.362
2024-07-11T15:00:00,1849.397,6789.254,857.911,1671.713,12607.519,191.814
2024-07-11T16:00:00,1843.535,8781.62,898.107,1734.058,14730.74,237.257
2024-07-11T17:00:00,1848.472,12058.508,1298.704,2499.865,19177.417,324.018
2024-07-11T18:00:00,1856.494,13204.797,2053.23,3720.588,22288.334,404.351
2024-07-11T19:00:00,1850.939,13442.817,2433.899,4154.413,23303.449,471.195
2024-07-11T20:00:00,1865.135,13532.429,2457.403,4224.713,23530.575,516.701
2024-07-11T21:00:00,1844.152,13627.129,2456.723,4279.473,23651.38,539.086
2024-07-11T22:00:00,1841.683,13594.903,2374.457,4272.628,23581.168,550.127
2024-07-11T23:00:00,1834.276,13177.942,2324.894,4049.148,22882.981,570.692
2024-07-12T00:00:00,1927.609,13306.563,2252.677,3657.595,22619.419,588.028
2024-07-12T01:00:00,1928.844,13319.567,1861.618,3580.635,22226.22,585.815
2024-07-12T02:00:00,1918.351,13326.068,1606.986,3577.953,21917.535,580.773
2024-07-12T03:00:00,1940.878,13189.532,1564.066,3530.315,21712.967,574.857
2024-07-12T04:00:00,1945.815,13161.828,1532.897,3405.255,21581.351,567.084
2024-07-12T05:00:00,1932.854,12887.341,1753.464,3364.37,21523.295,545.333
2024-07-12T06:00:00,1912.488,13157.588,2085.08,3284.173,21811,497.989
2024-07-12T07:00:00,1903.54,13358.578,2114.035,3187.325,21956.121,444.293
2024-07-12T08:00:00,1903.232,13169.179,1890.743,3387.68,21727.165,392.068
2024-07-12T09:00:00,1906.934,12893.843,1741.2,3225.898,21101.487,356.519
2024-07-12T10:00:00,1944.285,12805.645,1403.963,2930.915,20442.497,325.99
2024-07-12T11:00:00,1906.934,12635.751,1042.54,2528.263,19509.236,306.494
2024-07-12T12:00:00,1899.528,11951.088,790.975,2331.238,18467.218,282.064
2024-07-12T13:00:00,1897.368,9721.831,744.136,2212.005,15981.186,247.666
2024-07-12T14:00:00,1904.465,7346.992,950.055,2096.565,13621.591,219.12
2024-07-12T15:00:00,1913.106,7059.784,967.429,1884.37,13084.513,209.368
2024-07-12T16:00:00,1917.425,6825.437,826.913,1890.105,12718.929,209.91
2024-07-12T17:00:00,1927.917,6448.335,556.782,1915.358,12118.313,212.859
2024-07-12T18:00:00,1934.398,6322.257,490.527,2106.925,12120.146,225.947
2024-07-12T19:00:00,1927.3,6205.79,506.197,2239.478,12129.268,237.208
2024-07-12T20:00:00,1923.289,5740.491,495.126,2269.54,11797.787,245.19
2024-07-12T21:00:00,1924.522,5185.014,491.719,2329.018,11444.859,252.892
2024-07-12T22:00:00,1919.585,5076.746,449.139,2471.19,11616.88,259.45
2024-07-12T23:00:00,1914.958,5054.979,420.524,2366.295,11571.151,269.874
2024-07-13T00:00:00,1920.369,5058.372,394.125,2032,11007.995,273.859
2024-07-13T01:00:00,1902.473,4684.379,433.299,1984.918,10570.139,278.509
2024-07-13T02:00:00,1905.558,4699.926,379.988,1961.7,10460.205,284.026
2024-07-13T03:00:00,1896.301,4740.35,371.131,1900.465,10569.631,292.812
2024-07-13T04:00:00,1904.941,4122.683,372.834,1956.89,10239.318,285.885
2024-07-13T05:00:00,1911.73,3942.33,376.241,1865.223,9956.521,281.8
2024-07-13T06:00:00,1908.027,3889.75,371.301,1844.318,9847.987,262.583
2024-07-13T07:00:00,1909.57,3820.21,367.044,1838.49,9798.641,233.992
2024-07-13T08:00:00,1912.655,3853.001,372.494,1772.723,9853.424,201.216
2024-07-13T09:00:00,1904.633,3971.446,382.202,1600.858,9719.36,172.663
2024-07-13T10:00:00,1907.718,3971.729,375.219,1571.073,9751.981,154.96
2024-07-13T11:00:00,1904.941,3997.453,375.9,1567.095,9779.398,145.65
2024-07-13T12:00:00,1904.323,3985.581,356.143,1560.713,9718.244,140.765
2024-07-13T13:00:00,1895.992,3973.142,362.104,1545.45,9703.707,139.755
