datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2023-12-26 12:00:00+00:00,0.0,76.25,141.0,70.0,287.25,0.0,59.05,96.23,88.69,243.97
2023-12-26 12:15:00+00:00,0.0,76.25,141.0,70.0,287.25,0.0,59.05,96.23,88.69,243.97
2023-12-26 12:30:00+00:00,0.0,76.0,141.0,70.0,287.0,0.0,58.85,96.23,88.69,243.77
2023-12-26 12:45:00+00:00,0.0,75.75,145.75,70.0,291.5,0.0,58.66,99.47,88.69,246.82
2023-12-26 13:00:00+00:00,0.0,82.75,145.75,69.75,298.25,0.0,68.58,100.21,89.34,258.13
2023-12-26 13:15:00+00:00,0.0,82.75,145.75,69.75,298.25,0.0,68.58,100.21,89.34,258.13
2023-12-26 13:30:00+00:00,0.0,82.5,145.75,69.75,298.0,0.0,68.37,100.21,89.34,257.92
2023-12-26 13:45:00+00:00,0.0,82.25,151.25,69.75,303.25,0.0,68.16,103.99,89.34,261.49
2023-12-26 14:00:00+00:00,0.0,89.5,145.75,75.75,311.0,0.0,72.71,99.92,96.37,269.0
2023-12-26 14:15:00+00:00,0.0,89.5,152.5,75.75,317.75,0.0,72.71,104.54,96.37,273.62
2023-12-26 14:30:00+00:00,0.0,89.75,154.25,75.75,319.75,0.0,72.91,105.74,96.37,275.02
2023-12-26 14:45:00+00:00,0.0,89.5,154.25,75.75,319.5,0.0,72.71,105.74,96.37,274.82
2023-12-26 15:00:00+00:00,0.0,99.25,169.5,75.75,344.5,0.0,79.89,109.77,95.12,284.78
2023-12-26 15:15:00+00:00,0.0,99.25,169.5,75.75,344.5,0.0,79.89,109.77,95.12,284.78
2023-12-26 15:30:00+00:00,0.0,99.5,169.5,75.75,344.75,0.0,80.09,109.77,95.12,284.98
2023-12-26 15:45:00+00:00,0.0,101.0,169.5,75.75,346.25,0.0,81.3,109.77,95.12,286.19
2023-12-26 16:00:00+00:00,0.0,106.5,195.75,75.75,378.0,0.0,85.15,126.55,94.6,306.3
2023-12-26 16:15:00+00:00,0.0,106.5,195.75,75.75,378.0,0.0,85.15,126.55,94.6,306.3
2023-12-26 16:30:00+00:00,0.0,107.25,195.75,75.75,378.75,0.0,85.75,126.55,94.6,306.9
2023-12-26 16:45:00+00:00,0.0,108.5,197.0,75.75,381.25,0.0,86.75,127.36,94.6,308.71
2023-12-26 17:00:00+00:00,0.0,114.75,204.75,75.75,395.25,0.0,90.42,122.99,91.8,305.21
2023-12-26 17:15:00+00:00,0.0,116.5,204.75,75.75,397.0,0.0,91.8,122.99,91.8,306.59
2023-12-26 17:30:00+00:00,0.0,118.25,204.75,75.75,398.75,0.0,93.18,122.99,91.8,307.97
2023-12-26 17:45:00+00:00,0.0,119.75,205.0,75.75,400.5,0.0,94.36,123.14,91.8,309.3
2023-12-26 18:00:00+00:00,0.0,119.0,203.5,75.75,398.25,0.0,88.28,111.31,89.36,288.95
2023-12-26 18:15:00+00:00,0.0,120.75,203.5,75.75,400.0,0.0,89.58,111.31,89.36,290.25
2023-12-26 18:30:00+00:00,0.0,119.5,203.5,75.75,398.75,0.0,88.65,111.31,89.36,289.32
2023-12-26 18:45:00+00:00,0.0,118.5,203.5,75.75,397.75,0.0,87.91,111.31,89.36,288.58
2023-12-26 19:00:00+00:00,0.0,108.5,197.5,75.75,381.75,0.0,82.97,114.43,88.61,286.01
2023-12-26 19:15:00+00:00,0.0,106.5,197.5,75.75,379.75,0.0,81.44,114.43,88.61,284.48
2023-12-26 19:30:00+00:00,0.0,101.0,197.5,75.75,374.25,0.0,77.23,114.43,88.61,280.27
2023-12-26 19:45:00+00:00,0.0,100.5,197.5,75.75,373.75,0.0,76.85,114.43,88.61,279.89
2023-12-26 20:00:00+00:00,0.0,93.25,178.5,76.25,348.0,0.0,69.71,97.69,92.0,259.4
2023-12-26 20:15:00+00:00,0.0,92.75,178.5,76.25,347.5,0.0,69.34,97.69,92.0,259.03
2023-12-26 20:30:00+00:00,0.0,92.5,177.0,76.25,345.75,0.0,69.15,96.87,92.0,258.02
2023-12-26 20:45:00+00:00,0.0,92.5,175.25,76.25,344.0,0.0,69.15,95.91,92.0,257.06
2023-12-26 21:00:00+00:00,0.0,93.25,170.25,76.75,340.25,0.0,71.09,98.6,94.34,264.03
2023-12-26 21:15:00+00:00,0.0,92.5,170.0,76.75,339.25,0.0,70.51,98.45,94.34,263.3
2023-12-26 21:30:00+00:00,0.0,91.75,170.25,76.75,338.75,0.0,69.94,98.6,94.34,262.88
2023-12-26 21:45:00+00:00,0.0,91.0,170.25,76.75,338.0,0.0,69.37,98.6,94.34,262.31
2023-12-26 22:00:00+00:00,0.0,92.25,170.0,77.75,340.0,0.0,68.8,101.28,101.91,271.99
2023-12-26 22:15:00+00:00,0.0,92.0,170.25,77.75,340.0,0.0,68.62,101.42,101.91,271.95
2023-12-26 22:30:00+00:00,0.0,90.75,170.25,77.75,338.75,0.0,67.68,101.42,101.91,271.01
2023-12-26 22:45:00+00:00,0.0,89.75,170.0,77.75,337.5,0.0,66.94,101.28,101.91,270.13
2023-12-26 23:00:00+00:00,0.0,83.75,178.25,84.25,346.25,0.0,65.69,112.14,109.1,286.93
2023-12-26 23:15:00+00:00,0.0,83.5,178.25,96.0,357.75,0.0,65.49,112.14,124.31,301.94
2023-12-26 23:30:00+00:00,0.0,83.5,177.75,90.5,351.75,0.0,65.49,111.82,117.19,294.5
2023-12-26 23:45:00+00:00,0.0,83.75,177.75,96.5,358.0,0.0,65.69,111.82,124.96,302.47
2023-12-27 00:00:00+00:00,0.0,83.25,178.0,92.5,353.75,0.0,64.79,103.81,116.28,284.88
2023-12-27 00:15:00+00:00,0.0,83.25,178.0,93.25,354.5,0.0,64.79,103.81,117.23,285.83
2023-12-27 00:30:00+00:00,0.0,83.5,178.25,93.0,354.75,0.0,64.99,103.96,116.91,285.86
2023-12-27 00:45:00+00:00,0.0,83.5,178.0,93.0,354.5,0.0,64.99,103.81,116.91,285.71
2023-12-27 01:00:00+00:00,0.0,82.75,178.0,92.5,353.25,0.0,64.38,108.39,112.81,285.58
2023-12-27 01:15:00+00:00,0.0,83.0,178.25,92.5,353.75,0.0,64.58,108.54,112.81,285.93
2023-12-27 01:30:00+00:00,0.0,83.5,178.25,92.5,354.25,0.0,64.97,108.54,112.81,286.32
2023-12-27 01:45:00+00:00,0.0,83.5,178.25,92.5,354.25,0.0,64.97,108.54,112.81,286.32
2023-12-27 02:00:00+00:00,0.0,82.5,182.25,92.5,357.25,0.0,64.41,116.06,121.19,301.66
2023-12-27 02:15:00+00:00,0.0,83.25,184.0,92.5,359.75,0.0,65.0,117.17,121.19,303.36
2023-12-27 02:30:00+00:00,0.0,84.0,184.0,92.5,360.5,0.0,65.58,117.17,121.19,303.94
2023-12-27 02:45:00+00:00,0.0,84.5,184.0,92.5,361.0,0.0,65.97,117.17,121.19,304.33
2023-12-27 03:00:00+00:00,0.0,85.0,196.75,90.25,372.0,0.0,66.07,126.03,121.17,313.27
2023-12-27 03:15:00+00:00,0.0,86.0,196.75,90.25,373.0,0.0,66.85,126.03,121.17,314.05
2023-12-27 03:30:00+00:00,0.0,87.0,196.75,90.5,374.25,0.0,67.63,126.03,121.51,315.17
2023-12-27 03:45:00+00:00,0.0,87.75,196.75,90.25,374.75,0.0,68.21,126.03,121.17,315.41
2023-12-27 04:00:00+00:00,0.0,85.75,207.75,90.25,383.75,0.0,69.29,129.28,128.92,327.49
2023-12-27 04:15:00+00:00,0.0,87.25,207.75,90.5,385.5,0.0,70.5,129.28,129.28,329.06
2023-12-27 04:30:00+00:00,0.0,89.5,208.0,90.25,387.75,0.0,72.32,129.44,128.92,330.68
2023-12-27 04:45:00+00:00,0.0,92.0,208.75,90.25,391.0,0.0,74.34,129.9,128.92,333.16
2023-12-27 05:00:00+00:00,0.0,91.0,222.25,90.25,403.5,0.0,73.56,124.99,130.78,329.33
2023-12-27 05:15:00+00:00,0.0,92.0,227.5,90.25,409.75,0.0,74.36,127.94,130.78,333.08
2023-12-27 05:30:00+00:00,0.0,94.5,235.0,90.25,419.75,0.0,76.39,132.16,130.78,339.33
2023-12-27 05:45:00+00:00,0.0,96.25,245.25,90.25,431.75,0.0,77.8,137.92,130.78,346.5
2023-12-27 06:00:00+00:00,0.0,97.25,294.0,90.5,481.75,0.0,76.68,155.19,126.41,358.28
2023-12-27 06:15:00+00:00,0.0,99.75,295.0,90.25,485.0,0.0,78.66,155.72,126.06,360.44
2023-12-27 06:30:00+00:00,0.0,100.25,299.0,89.25,488.5,0.0,79.05,157.83,124.66,361.54
2023-12-27 06:45:00+00:00,0.0,100.75,300.5,88.5,489.75,0.0,79.44,158.62,123.61,361.67
2023-12-27 07:00:00+00:00,0.0,97.75,316.0,76.75,490.5,0.0,76.24,163.67,109.43,349.34
2023-12-27 07:15:00+00:00,0.0,97.5,316.0,75.75,489.25,0.0,76.05,163.67,108.0,347.72
2023-12-27 07:30:00+00:00,0.0,97.5,316.0,75.75,489.25,0.0,76.05,163.67,108.0,347.72
2023-12-27 07:45:00+00:00,0.0,97.25,316.0,75.75,489.0,0.0,75.85,163.67,108.0,347.52
2023-12-27 08:00:00+00:00,0.0,98.25,314.25,75.75,488.25,0.0,78.24,152.58,101.42,332.24
2023-12-27 08:15:00+00:00,0.0,97.75,314.25,75.75,487.75,0.0,77.84,152.58,101.42,331.84
2023-12-27 08:30:00+00:00,0.0,97.5,314.25,75.75,487.5,0.0,77.64,152.58,101.42,331.64
2023-12-27 08:45:00+00:00,0.0,96.25,314.25,75.75,486.25,0.0,76.65,152.58,101.42,330.65
2023-12-27 09:00:00+00:00,0.0,105.0,313.75,75.75,494.5,0.0,81.17,160.52,105.83,347.52
2023-12-27 09:15:00+00:00,0.0,105.0,313.75,75.75,494.5,0.0,81.17,160.52,105.83,347.52
2023-12-27 09:30:00+00:00,0.0,104.75,313.5,75.75,494.0,0.0,80.98,160.4,105.83,347.21
2023-12-27 09:45:00+00:00,0.0,104.75,313.5,75.75,494.0,0.0,80.98,160.4,105.83,347.21
2023-12-27 10:00:00+00:00,0.0,105.75,312.25,76.75,494.75,0.0,82.53,156.59,107.03,346.15
2023-12-27 10:15:00+00:00,0.0,105.5,312.25,76.75,494.5,0.0,82.33,156.59,107.03,345.95
2023-12-27 10:30:00+00:00,0.0,105.75,312.25,76.75,494.75,0.0,82.53,156.59,107.03,346.15
2023-12-27 10:45:00+00:00,0.0,105.75,316.0,76.75,498.5,0.0,82.53,158.47,107.03,348.03
2023-12-27 11:00:00+00:00,0.0,106.5,313.5,76.75,496.75,0.0,82.64,155.23,108.04,345.91
2023-12-27 11:15:00+00:00,0.0,106.25,313.5,76.75,496.5,0.0,82.45,155.23,108.04,345.72
2023-12-27 11:30:00+00:00,0.0,106.25,313.5,76.75,496.5,0.0,82.45,155.23,108.04,345.72
2023-12-27 11:45:00+00:00,0.0,105.25,313.5,76.75,495.5,0.0,81.67,155.23,108.04,344.94
2023-12-27 12:00:00+00:00,0.0,107.75,312.5,76.75,497.0,0.0,83.19,168.7,108.8,360.69
2023-12-27 12:15:00+00:00,0.0,107.75,312.5,76.75,497.0,0.0,83.19,168.7,108.8,360.69
2023-12-27 12:30:00+00:00,0.0,107.0,312.5,76.75,496.25,0.0,82.61,168.7,108.8,360.11
2023-12-27 12:45:00+00:00,0.0,105.5,312.5,76.75,494.75,0.0,81.45,168.7,108.8,358.95
2023-12-27 13:00:00+00:00,0.0,107.25,312.0,76.75,496.0,0.0,83.65,161.74,108.26,353.65
2023-12-27 13:15:00+00:00,0.0,107.0,312.0,76.75,495.75,0.0,83.46,161.74,108.26,353.46
2023-12-27 13:30:00+00:00,0.0,106.75,312.25,76.75,495.75,0.0,83.26,161.87,108.26,353.39
2023-12-27 13:45:00+00:00,0.0,106.5,312.25,76.75,495.5,0.0,83.07,161.87,108.26,353.2
2023-12-27 14:00:00+00:00,0.0,106.75,312.75,76.75,496.25,0.0,86.1,153.27,106.53,345.9
2023-12-27 14:15:00+00:00,0.0,110.75,312.75,76.75,500.25,0.0,89.32,153.27,106.53,349.12
2023-12-27 14:30:00+00:00,0.0,110.75,314.5,76.75,502.0,0.0,89.32,154.13,106.53,349.98
2023-12-27 14:45:00+00:00,0.0,115.25,314.5,76.75,506.5,0.0,92.95,154.13,106.53,353.61
2023-12-27 15:00:00+00:00,0.0,116.0,314.75,77.0,507.75,0.0,92.97,152.33,106.88,352.18
2023-12-27 15:15:00+00:00,0.0,123.25,314.75,77.0,515.0,0.0,98.79,152.33,106.88,358.0
2023-12-27 15:30:00+00:00,0.0,128.0,314.75,77.0,519.75,0.0,102.59,152.33,106.88,361.8
2023-12-27 15:45:00+00:00,0.0,132.75,314.75,77.0,524.5,0.0,106.4,152.33,106.88,365.61
2023-12-27 16:00:00+00:00,0.0,130.5,315.75,76.75,523.0,0.0,100.28,144.97,107.7,352.95
2023-12-27 16:15:00+00:00,0.0,131.25,315.75,76.75,523.75,0.0,100.85,144.97,107.7,353.52
2023-12-27 16:30:00+00:00,0.0,131.0,315.75,76.75,523.5,0.0,100.66,144.97,107.7,353.33
2023-12-27 16:45:00+00:00,0.0,131.0,314.75,76.75,522.5,0.0,100.66,144.51,107.7,352.87
2023-12-27 17:00:00+00:00,0.0,129.5,313.25,76.75,519.5,0.0,97.55,141.17,107.16,345.88
2023-12-27 17:15:00+00:00,0.0,130.75,303.75,76.75,511.25,0.0,98.49,136.89,107.16,342.54
2023-12-27 17:30:00+00:00,0.0,131.0,302.5,76.75,510.25,0.0,98.68,136.32,107.16,342.16
2023-12-27 17:45:00+00:00,0.0,131.0,301.0,76.75,508.75,0.0,98.68,135.65,107.16,341.49
2023-12-27 18:00:00+00:00,0.0,127.5,300.0,76.75,504.25,0.0,92.51,143.15,103.54,339.2
2023-12-27 18:15:00+00:00,0.0,122.75,298.0,76.75,497.5,0.0,89.06,142.2,103.54,334.8
2023-12-27 18:30:00+00:00,0.0,117.75,296.5,76.75,491.0,0.0,85.44,141.48,103.54,330.46
2023-12-27 18:45:00+00:00,0.0,111.25,296.5,76.75,484.5,0.0,80.72,141.48,103.54,325.74
2023-12-27 19:00:00+00:00,0.0,101.25,289.0,77.0,467.25,0.0,86.21,134.65,94.52,315.38
2023-12-27 19:15:00+00:00,0.0,97.0,286.0,77.0,460.0,0.0,82.59,133.25,94.52,310.36
2023-12-27 19:30:00+00:00,0.0,96.25,283.0,77.0,456.25,0.0,81.95,131.85,94.52,308.32
2023-12-27 19:45:00+00:00,0.0,95.5,281.0,77.0,453.5,0.0,81.31,130.92,94.52,306.75
2023-12-27 20:00:00+00:00,0.0,95.75,269.0,77.25,442.0,0.0,75.6,129.88,95.98,301.46
2023-12-27 20:15:00+00:00,0.0,95.5,267.5,77.25,440.25,0.0,75.4,129.16,95.98,300.54
2023-12-27 20:30:00+00:00,0.0,95.0,267.5,77.25,439.75,0.0,75.0,129.16,95.98,300.14
2023-12-27 20:45:00+00:00,0.0,94.0,267.5,77.25,438.75,0.0,74.21,129.16,95.98,299.35
2023-12-27 21:00:00+00:00,0.0,88.5,211.5,78.25,378.25,0.0,69.31,120.64,93.84,283.79
2023-12-27 21:15:00+00:00,0.0,86.75,211.5,78.25,376.5,0.0,67.94,120.64,93.84,282.42
2023-12-27 21:30:00+00:00,0.0,84.25,210.25,78.25,372.75,0.0,65.99,119.92,93.84,279.75
2023-12-27 21:45:00+00:00,0.0,83.0,210.25,78.25,371.5,0.0,65.01,119.92,93.84,278.77
2023-12-27 22:00:00+00:00,0.0,85.25,199.5,79.25,364.0,0.0,67.98,108.24,91.03,267.25
2023-12-27 22:15:00+00:00,0.0,83.25,196.0,79.25,358.5,0.0,66.38,106.34,91.03,263.75
2023-12-27 22:30:00+00:00,0.0,82.5,196.0,79.25,357.75,0.0,65.78,106.34,91.03,263.15
2023-12-27 22:45:00+00:00,0.0,82.0,196.0,79.25,357.25,0.0,65.38,106.34,91.03,262.75
2023-12-27 23:00:00+00:00,0.0,84.5,154.5,77.75,316.75,0.0,62.6,97.23,91.05,250.88
2023-12-27 23:15:00+00:00,0.0,84.5,154.5,77.75,316.75,0.0,62.6,97.23,91.05,250.88
2023-12-27 23:30:00+00:00,0.0,84.5,154.75,77.75,317.0,0.0,62.6,97.39,91.05,251.04
2023-12-27 23:45:00+00:00,0.0,84.5,154.75,77.75,317.0,0.0,62.6,97.39,91.05,251.04
2023-12-28 00:00:00+00:00,0.0,84.5,154.75,78.0,317.25,0.0,65.21,101.44,91.98,258.63
2023-12-28 00:15:00+00:00,0.0,84.5,154.75,78.0,317.25,0.0,65.21,101.44,91.98,258.63
2023-12-28 00:30:00+00:00,0.0,84.5,154.75,78.0,317.25,0.0,65.21,101.44,91.98,258.63
2023-12-28 00:45:00+00:00,0.0,84.5,154.75,78.0,317.25,0.0,65.21,101.44,91.98,258.63
2023-12-28 01:00:00+00:00,0.0,84.5,154.75,77.75,317.0,0.0,65.39,102.07,93.49,260.95
2023-12-28 01:15:00+00:00,0.0,84.5,155.0,77.75,317.25,0.0,65.39,102.23,93.49,261.11
2023-12-28 01:30:00+00:00,0.0,84.5,155.0,77.75,317.25,0.0,65.39,102.23,93.49,261.11
2023-12-28 01:45:00+00:00,0.0,84.5,155.0,77.75,317.25,0.0,65.39,102.23,93.49,261.11
2023-12-28 02:00:00+00:00,0.0,84.5,158.75,78.0,321.25,0.0,66.19,102.8,91.77,260.76
2023-12-28 02:15:00+00:00,0.0,84.5,160.0,78.0,322.5,0.0,66.19,103.61,91.77,261.57
2023-12-28 02:30:00+00:00,0.0,84.5,160.0,78.0,322.5,0.0,66.19,103.61,91.77,261.57
2023-12-28 02:45:00+00:00,0.0,84.5,160.0,78.0,322.5,0.0,66.19,103.61,91.77,261.57
2023-12-28 03:00:00+00:00,0.0,86.75,160.0,75.5,322.25,0.0,73.78,106.05,90.48,270.31
2023-12-28 03:15:00+00:00,0.0,86.75,160.5,75.5,322.75,0.0,73.78,106.38,90.48,270.64
2023-12-28 03:30:00+00:00,0.0,86.75,160.5,75.5,322.75,0.0,73.78,106.38,90.48,270.64
2023-12-28 03:45:00+00:00,0.0,86.75,160.5,75.5,322.75,0.0,73.78,106.38,90.48,270.64
2023-12-28 04:00:00+00:00,0.0,92.75,171.0,74.75,338.5,0.0,74.35,117.69,94.57,286.61
2023-12-28 04:15:00+00:00,0.0,92.75,171.0,74.75,338.5,0.0,74.35,117.69,94.57,286.61
2023-12-28 04:30:00+00:00,0.0,92.75,171.0,74.75,338.5,0.0,74.35,117.69,94.57,286.61
2023-12-28 04:45:00+00:00,0.0,92.75,171.0,74.75,338.5,0.0,74.35,117.69,94.57,286.61
2023-12-28 05:00:00+00:00,0.0,96.5,187.0,74.75,358.25,0.0,78.86,118.89,88.17,285.92
2023-12-28 05:15:00+00:00,0.0,96.5,189.25,74.75,360.5,0.0,78.86,120.33,88.17,287.36
2023-12-28 05:30:00+00:00,0.0,96.5,191.5,74.75,362.75,0.0,78.86,121.76,88.17,288.79
2023-12-28 05:45:00+00:00,0.0,96.5,192.0,74.75,363.25,0.0,78.86,122.07,88.17,289.1
2023-12-28 06:00:00+00:00,0.0,106.75,193.0,74.75,374.5,0.0,84.96,120.92,87.27,293.15
2023-12-28 06:15:00+00:00,0.0,106.75,197.5,74.75,379.0,0.0,84.96,123.74,87.27,295.97
2023-12-28 06:30:00+00:00,0.0,107.0,197.25,74.75,379.0,0.0,85.16,123.58,87.27,296.01
2023-12-28 06:45:00+00:00,0.0,107.0,197.25,74.75,379.0,0.0,85.16,123.58,87.27,296.01
2023-12-28 07:00:00+00:00,0.0,110.5,197.75,74.75,383.0,0.0,88.08,121.6,86.41,296.09
2023-12-28 07:15:00+00:00,0.0,110.5,197.75,74.75,383.0,0.0,88.08,121.6,86.41,296.09
2023-12-28 07:30:00+00:00,0.0,110.25,197.75,74.75,382.75,0.0,87.88,121.6,86.41,295.89
2023-12-28 07:45:00+00:00,0.0,110.25,197.75,74.75,382.75,0.0,87.88,121.6,86.41,295.89
2023-12-28 08:00:00+00:00,0.0,104.0,197.5,74.75,376.25,0.0,86.75,124.02,87.08,297.85
2023-12-28 08:15:00+00:00,0.0,103.75,197.5,74.75,376.0,0.0,86.54,124.02,87.08,297.64
2023-12-28 08:30:00+00:00,0.0,103.75,199.0,74.75,377.5,0.0,86.54,124.96,87.08,298.58
2023-12-28 08:45:00+00:00,0.0,104.5,199.0,74.75,378.25,0.0,87.17,124.96,87.08,299.21
2023-12-28 09:00:00+00:00,0.0,102.0,196.5,74.75,373.25,0.0,83.45,123.39,84.79,291.63
2023-12-28 09:15:00+00:00,0.0,102.0,195.0,74.75,371.75,0.0,83.45,122.44,84.79,290.68
2023-12-28 09:30:00+00:00,0.0,102.0,194.25,74.75,371.0,0.0,83.45,121.97,84.79,290.21
2023-12-28 09:45:00+00:00,0.0,102.0,195.5,74.75,372.25,0.0,83.45,122.76,84.79,291.0
2023-12-28 10:00:00+00:00,0.0,96.0,195.25,75.75,367.0,0.0,79.02,119.93,84.44,283.39
2023-12-28 10:15:00+00:00,0.0,96.0,194.5,75.75,366.25,0.0,79.02,119.47,84.44,282.93
2023-12-28 10:30:00+00:00,0.0,96.0,194.75,75.75,366.5,0.0,79.02,119.63,84.44,283.09
2023-12-28 10:45:00+00:00,0.0,96.0,194.75,75.75,366.5,0.0,79.02,119.63,84.44,283.09
2023-12-28 11:00:00+00:00,0.0,93.75,195.0,75.75,364.5,0.0,75.81,114.16,80.03,270.0
2023-12-28 11:15:00+00:00,0.0,93.75,196.0,75.75,365.5,0.0,75.81,114.75,80.03,270.59
2023-12-28 11:30:00+00:00,0.0,93.75,197.0,75.75,366.5,0.0,75.81,115.33,80.03,271.17
2023-12-28 11:45:00+00:00,0.0,93.75,197.0,75.75,366.5,0.0,75.81,115.33,80.03,271.17
2023-12-28 12:00:00+00:00,0.0,93.75,195.75,76.0,365.5,0.0,73.48,116.98,88.21,278.67
2023-12-28 12:15:00+00:00,0.0,93.75,195.25,76.0,365.0,0.0,73.48,116.68,88.21,278.37
2023-12-28 12:30:00+00:00,0.0,93.75,194.5,76.0,364.25,0.0,73.48,116.23,88.21,277.92
2023-12-28 12:45:00+00:00,0.0,93.75,193.0,76.0,362.75,0.0,73.48,115.33,88.21,277.02
2023-12-28 13:00:00+00:00,0.0,92.75,192.5,76.0,361.25,0.0,69.5,122.15,89.65,281.3
2023-12-28 13:15:00+00:00,0.0,92.75,191.0,76.0,359.75,0.0,69.5,121.2,89.65,280.35
2023-12-28 13:30:00+00:00,0.0,92.75,191.25,76.0,360.0,0.0,69.5,121.36,89.65,280.51
2023-12-28 13:45:00+00:00,0.0,92.75,190.75,76.0,359.5,0.0,69.5,121.04,89.65,280.19
2023-12-28 14:00:00+00:00,0.0,92.75,188.0,76.25,357.0,0.0,64.68,115.68,88.9,269.26
2023-12-28 14:15:00+00:00,0.0,92.75,188.0,76.25,357.0,0.0,64.68,115.68,88.9,269.26
2023-12-28 14:30:00+00:00,0.0,92.75,190.25,76.25,359.25,0.0,64.68,117.07,88.9,270.65
2023-12-28 14:45:00+00:00,0.0,92.75,190.25,76.25,359.25,0.0,64.68,117.07,88.9,270.65
2023-12-28 15:00:00+00:00,0.0,95.0,206.0,76.25,377.25,0.0,74.17,123.78,89.59,287.54
2023-12-28 15:15:00+00:00,0.0,95.0,206.25,76.25,377.5,0.0,74.17,123.93,89.59,287.69
2023-12-28 15:30:00+00:00,0.0,95.0,207.5,76.25,378.75,0.0,74.17,124.68,89.59,288.44
2023-12-28 15:45:00+00:00,0.0,95.0,209.25,76.25,380.5,0.0,74.17,125.73,89.59,289.49
2023-12-28 16:00:00+00:00,0.0,98.5,211.75,76.25,386.5,0.0,76.19,128.54,92.16,296.89
2023-12-28 16:15:00+00:00,0.0,98.5,212.75,76.25,387.5,0.0,76.19,129.15,92.16,297.5
2023-12-28 16:30:00+00:00,0.0,98.5,213.0,76.25,387.75,0.0,76.19,129.3,92.16,297.65
2023-12-28 16:45:00+00:00,0.0,98.5,213.0,76.25,387.75,0.0,76.19,129.3,92.16,297.65
2023-12-28 17:00:00+00:00,0.0,98.25,213.25,76.25,387.75,0.0,75.28,128.19,93.22,296.69
2023-12-28 17:15:00+00:00,0.0,97.75,213.25,76.25,387.25,0.0,74.89,128.19,93.22,296.3
2023-12-28 17:30:00+00:00,0.0,97.75,211.25,76.25,385.25,0.0,74.89,126.99,93.22,295.1
2023-12-28 17:45:00+00:00,0.0,97.75,210.0,76.25,384.0,0.0,74.89,126.23,93.22,294.34
2023-12-28 18:00:00+00:00,0.0,96.75,208.75,76.5,382.0,0.0,74.95,125.09,92.88,292.92
2023-12-28 18:15:00+00:00,0.0,95.75,209.0,76.5,381.25,0.0,74.18,125.24,92.88,292.3
2023-12-28 18:30:00+00:00,0.0,95.75,207.25,76.5,379.5,0.0,74.18,124.2,92.88,291.26
2023-12-28 18:45:00+00:00,0.0,95.75,204.25,76.5,376.5,0.0,74.18,122.4,92.88,289.46
2023-12-28 19:00:00+00:00,0.0,90.5,189.25,76.25,356.0,0.0,71.48,116.38,91.85,279.71
2023-12-28 19:15:00+00:00,0.0,89.25,189.25,76.25,354.75,0.0,70.49,116.38,91.85,278.72
2023-12-28 19:30:00+00:00,0.0,88.0,189.25,76.25,353.5,0.0,69.51,116.38,91.85,277.74
2023-12-28 19:45:00+00:00,0.0,87.75,187.0,76.25,351.0,0.0,69.31,115.0,91.85,276.16
2023-12-28 20:00:00+00:00,0.0,84.5,187.25,76.75,348.5,0.0,66.93,117.62,93.97,278.52
2023-12-28 20:15:00+00:00,0.0,84.5,186.75,76.75,348.0,0.0,66.93,117.31,93.97,278.21
2023-12-28 20:30:00+00:00,0.0,84.5,186.75,76.75,348.0,0.0,66.93,117.31,93.97,278.21
2023-12-28 20:45:00+00:00,0.0,84.5,186.75,76.75,348.0,0.0,66.93,117.31,93.97,278.21
2023-12-28 21:00:00+00:00,0.0,84.5,181.25,77.75,343.5,0.0,65.05,114.89,93.9,273.84
2023-12-28 21:15:00+00:00,0.0,84.5,181.0,77.75,343.25,0.0,65.05,114.73,93.9,273.68
2023-12-28 21:30:00+00:00,0.0,84.5,181.0,77.75,343.25,0.0,65.05,114.73,93.9,273.68
2023-12-28 21:45:00+00:00,0.0,84.5,181.25,77.75,343.5,0.0,65.05,114.89,93.9,273.84
2023-12-28 22:00:00+00:00,0.0,85.5,165.5,79.0,330.0,0.0,61.07,108.06,95.22,264.35
2023-12-28 22:15:00+00:00,0.0,85.5,162.25,79.0,326.75,0.0,61.07,105.94,95.22,262.23
2023-12-28 22:30:00+00:00,0.0,85.5,162.25,79.0,326.75,0.0,61.07,105.94,95.22,262.23
2023-12-28 22:45:00+00:00,0.0,85.5,162.25,79.0,326.75,0.0,61.07,105.94,95.22,262.23
2023-12-28 23:00:00+00:00,0.0,85.5,152.75,73.25,311.5,0.0,59.72,100.97,86.45,247.14
2023-12-28 23:15:00+00:00,0.0,85.5,151.75,73.25,310.5,0.0,59.72,100.31,86.45,246.48
2023-12-28 23:30:00+00:00,0.0,85.5,152.0,73.25,310.75,0.0,59.72,100.47,86.45,246.64
2023-12-28 23:45:00+00:00,0.0,85.5,151.75,73.25,310.5,0.0,59.72,100.31,86.45,246.48
2023-12-29 00:00:00+00:00,0.0,85.25,151.75,73.25,310.25,0.0,65.15,100.68,86.6,252.43
2023-12-29 00:15:00+00:00,0.0,85.25,152.0,73.25,310.5,0.0,65.15,100.85,86.6,252.6
2023-12-29 00:30:00+00:00,0.0,85.25,152.0,73.25,310.5,0.0,65.15,100.85,86.6,252.6
2023-12-29 00:45:00+00:00,0.0,85.25,152.0,73.25,310.5,0.0,65.15,100.85,86.6,252.6
