datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2024-07-02 06:30:00+00:00,1464.25,196.75,566.0,169.0,2396.0,1613.79,114.09,311.44,166.58,2205.9
2024-07-02 06:45:00+00:00,1474.25,191.5,562.75,165.75,2394.25,1624.81,111.05,309.65,163.38,2208.89
2024-07-02 07:00:00+00:00,1475.75,190.5,587.25,172.75,2426.25,1521.84,95.68,289.48,169.86,2076.86
2024-07-02 07:15:00+00:00,1433.0,161.75,581.25,171.75,2347.75,1477.75,81.24,286.53,168.88,2014.4
2024-07-02 07:30:00+00:00,1369.5,135.0,546.25,169.0,2219.75,1412.27,67.8,269.27,166.17,1915.51
2024-07-02 07:45:00+00:00,1299.75,123.75,545.5,170.25,2139.25,1340.34,62.15,268.9,167.4,1838.79
2024-07-02 08:00:00+00:00,1250.5,119.0,455.25,170.25,1995.0,1353.76,77.75,268.99,165.38,1865.88
2024-07-02 08:15:00+00:00,1218.5,94.75,394.0,156.75,1864.0,1319.12,61.9,232.8,152.27,1766.09
2024-07-02 08:30:00+00:00,1148.25,102.25,373.5,173.75,1797.75,1243.07,66.8,220.69,168.78,1699.34
2024-07-02 08:45:00+00:00,1123.25,99.5,355.75,170.25,1748.75,1216.0,65.01,210.2,165.38,1656.59
2024-07-02 09:00:00+00:00,1111.25,114.5,333.5,172.25,1731.5,1329.43,87.52,209.35,171.46,1797.76
2024-07-02 09:15:00+00:00,1114.5,121.0,339.25,153.0,1727.75,1333.31,92.49,212.96,152.3,1791.06
2024-07-02 09:30:00+00:00,1134.5,135.25,372.25,162.25,1804.25,1357.24,103.38,233.68,161.51,1855.81
2024-07-02 09:45:00+00:00,1139.25,158.75,385.0,175.25,1858.25,1362.92,121.34,241.68,174.45,1900.39
2024-07-02 10:00:00+00:00,1178.0,169.75,362.5,162.0,1872.25,1308.09,87.29,221.92,157.98,1775.28
2024-07-02 10:15:00+00:00,1196.75,170.75,372.0,173.5,1913.0,1328.91,87.81,227.74,169.2,1813.66
2024-07-02 10:30:00+00:00,1198.0,158.5,361.0,164.75,1882.25,1330.29,81.51,221.0,160.67,1793.47
2024-07-02 10:45:00+00:00,1244.75,126.75,381.0,172.0,1924.5,1382.21,65.18,233.25,167.74,1848.38
2024-07-02 11:00:00+00:00,1242.25,95.0,353.75,176.25,1867.25,1290.92,68.32,206.14,175.81,1741.19
2024-07-02 11:15:00+00:00,1234.25,90.5,357.0,185.0,1866.75,1282.61,65.09,208.03,184.54,1740.27
2024-07-02 11:30:00+00:00,1199.25,90.5,378.0,206.0,1873.75,1246.24,65.09,220.27,205.49,1737.09
2024-07-02 11:45:00+00:00,1184.5,92.25,310.5,149.5,1736.75,1230.91,66.35,180.93,149.13,1627.32
2024-07-02 12:00:00+00:00,1166.0,103.5,282.75,148.75,1701.0,1275.37,84.8,189.81,155.2,1705.18
2024-07-02 12:15:00+00:00,1146.0,104.25,278.25,147.5,1676.0,1253.49,85.42,186.79,153.9,1679.6
2024-07-02 12:30:00+00:00,1124.25,106.0,279.75,148.25,1658.25,1229.7,86.85,187.79,154.68,1659.02
2024-07-02 12:45:00+00:00,1122.5,140.25,284.25,150.5,1697.5,1227.79,114.91,190.81,157.03,1690.54
2024-07-02 13:00:00+00:00,1131.75,166.5,288.25,151.75,1738.25,1292.83,115.65,197.37,157.27,1763.12
2024-07-02 13:15:00+00:00,1134.0,168.75,286.5,152.5,1741.75,1295.4,117.21,196.17,158.04,1766.82
2024-07-02 13:30:00+00:00,1134.75,168.25,286.5,152.5,1742.0,1296.25,116.87,196.17,158.04,1767.33
2024-07-02 13:45:00+00:00,1152.5,169.0,286.25,152.5,1760.25,1316.53,117.39,196.0,158.04,1787.96
2024-07-02 14:00:00+00:00,1170.75,172.5,295.75,150.0,1789.0,1462.7,124.84,208.92,155.57,1952.03
2024-07-02 14:15:00+00:00,1178.5,173.0,297.0,150.75,1799.25,1472.38,125.21,209.8,156.35,1963.74
2024-07-02 14:30:00+00:00,1180.25,171.75,306.75,152.25,1811.0,1474.57,124.3,216.69,157.9,1973.46
2024-07-02 14:45:00+00:00,1187.5,169.5,304.0,149.0,1810.0,1483.63,122.67,214.75,154.53,1975.58
2024-07-02 15:00:00+00:00,1190.25,152.5,304.5,149.75,1797.0,1500.05,126.75,227.96,154.84,2009.6
2024-07-02 15:15:00+00:00,1206.25,152.0,318.75,150.25,1827.25,1520.21,126.33,238.63,155.36,2040.53
2024-07-02 15:30:00+00:00,1240.75,152.75,326.25,148.75,1868.5,1563.69,126.95,244.24,153.81,2088.69
2024-07-02 15:45:00+00:00,1260.5,168.5,374.0,151.75,1954.75,1588.59,140.04,279.99,156.91,2165.53
2024-07-02 16:00:00+00:00,1286.0,181.25,434.25,149.0,2050.5,1524.92,136.35,271.67,151.97,2084.91
2024-07-02 16:15:00+00:00,1347.75,191.0,498.75,157.75,2195.25,1598.14,143.68,312.02,160.89,2214.73
2024-07-02 16:30:00+00:00,1419.25,194.75,526.0,159.75,2299.75,1682.93,146.51,329.07,162.93,2321.44
2024-07-02 16:45:00+00:00,1459.75,194.5,529.25,163.5,2347.0,1730.95,146.32,331.1,166.76,2375.13
2024-07-02 17:00:00+00:00,1473.75,192.0,568.25,167.5,2401.5,1660.9,123.17,320.01,162.12,2266.2
2024-07-02 17:15:00+00:00,1490.75,187.25,569.75,169.0,2416.75,1680.06,120.12,320.86,163.57,2284.61
2024-07-02 17:30:00+00:00,1488.75,185.25,589.5,186.75,2450.25,1677.8,118.84,331.98,180.75,2309.37
2024-07-02 17:45:00+00:00,1490.75,185.5,599.5,192.75,2468.5,1680.06,119.0,337.61,186.56,2323.23
2024-07-02 18:00:00+00:00,1490.0,163.5,593.5,195.25,2442.25,1684.38,113.03,327.15,182.28,2306.84
2024-07-02 18:15:00+00:00,1490.0,157.0,597.75,199.75,2444.5,1684.38,108.54,329.49,186.48,2308.89
2024-07-02 18:30:00+00:00,1485.5,156.0,601.5,203.25,2446.25,1679.29,107.85,331.56,189.75,2308.45
2024-07-02 18:45:00+00:00,1485.75,159.5,597.75,199.0,2442.0,1679.57,110.27,329.49,185.78,2305.11
2024-07-02 19:00:00+00:00,1486.25,181.5,594.75,186.5,2449.0,1683.42,117.74,326.52,177.42,2305.1
2024-07-02 19:15:00+00:00,1486.25,173.0,595.75,187.75,2442.75,1683.42,112.22,327.07,178.61,2301.32
2024-07-02 19:30:00+00:00,1486.25,176.75,598.0,190.0,2451.0,1683.42,114.66,328.3,180.75,2307.13
2024-07-02 19:45:00+00:00,1488.5,191.75,602.5,194.75,2477.5,1685.97,124.39,330.77,185.27,2326.4
2024-07-02 20:00:00+00:00,1491.75,192.5,590.75,190.75,2465.75,1646.28,123.46,323.21,180.83,2273.78
2024-07-02 20:15:00+00:00,1488.75,192.5,593.75,193.25,2468.25,1642.97,123.46,324.85,183.2,2274.48
2024-07-02 20:30:00+00:00,1488.25,192.5,595.0,194.25,2470.0,1642.42,123.46,325.53,184.15,2275.56
2024-07-02 20:45:00+00:00,1491.0,192.5,594.0,193.0,2470.5,1645.45,123.46,324.99,182.96,2276.86
2024-07-02 21:00:00+00:00,1496.0,195.0,616.75,190.25,2498.0,1561.41,107.06,334.37,180.89,2183.73
2024-07-02 21:15:00+00:00,1481.5,194.5,615.0,188.75,2479.75,1546.27,106.78,333.42,179.46,2165.93
2024-07-02 21:30:00+00:00,1441.5,194.5,583.5,191.5,2411.0,1504.53,106.78,316.34,182.07,2109.72
2024-07-02 21:45:00+00:00,1373.0,194.5,581.75,194.25,2343.5,1433.03,106.78,315.4,184.69,2039.9
2024-07-02 22:00:00+00:00,1354.25,191.75,564.25,169.25,2279.5,1496.26,104.59,326.43,160.65,2087.93
2024-07-02 22:15:00+00:00,1294.75,190.5,551.0,195.5,2231.75,1430.52,103.91,318.76,185.57,2038.76
2024-07-02 22:30:00+00:00,1284.75,181.25,554.25,194.75,2215.0,1419.47,98.86,320.64,184.85,2023.82
2024-07-02 22:45:00+00:00,1273.0,173.75,555.25,194.75,2196.75,1406.49,94.77,321.22,184.85,2007.33
2024-07-02 23:00:00+00:00,1269.25,165.5,575.25,194.0,2204.0,1420.42,95.22,309.72,181.1,2006.46
2024-07-02 23:15:00+00:00,1271.75,149.0,589.5,194.5,2204.75,1423.22,85.73,317.39,181.57,2007.91
2024-07-02 23:30:00+00:00,1262.0,125.25,631.25,199.25,2217.75,1412.31,72.06,339.87,186.0,2010.24
2024-07-02 23:45:00+00:00,1261.25,91.75,646.0,200.75,2199.75,1411.47,52.79,347.81,187.4,1999.47
2024-07-03 00:00:00+00:00,1239.5,90.25,567.25,201.75,2098.75,1410.34,61.17,320.3,185.79,1977.6
2024-07-03 00:15:00+00:00,1231.5,89.25,565.25,200.0,2086.0,1401.23,60.49,319.17,184.18,1965.07
2024-07-03 00:30:00+00:00,1227.75,89.75,572.0,206.75,2096.25,1396.97,60.83,322.99,190.4,1971.19
2024-07-03 00:45:00+00:00,1229.5,90.5,570.5,205.0,2095.5,1398.96,61.34,322.14,188.78,1971.22
2024-07-03 01:00:00+00:00,1235.25,93.75,584.75,202.5,2116.25,1383.01,63.67,327.91,187.63,1962.22
2024-07-03 01:15:00+00:00,1246.0,88.0,584.25,201.75,2120.0,1395.04,59.77,327.63,186.94,1969.38
2024-07-03 01:30:00+00:00,1246.75,86.75,577.25,194.75,2105.5,1395.88,58.92,323.7,180.45,1958.95
2024-07-03 01:45:00+00:00,1241.5,86.75,569.5,185.5,2083.25,1390.01,58.92,319.36,171.88,1940.17
2024-07-03 02:00:00+00:00,1206.5,88.0,566.0,181.5,2042.0,1477.9,69.23,339.13,170.54,2056.8
2024-07-03 02:15:00+00:00,1180.25,87.0,583.75,185.5,2036.5,1445.74,68.45,349.76,174.3,2038.25
2024-07-03 02:30:00+00:00,1175.0,87.5,596.0,188.0,2046.5,1439.31,68.84,357.1,176.65,2041.9
2024-07-03 02:45:00+00:00,1198.5,87.75,613.5,190.75,2090.5,1468.1,69.04,367.59,179.23,2083.96
2024-07-03 03:00:00+00:00,1259.0,87.5,656.75,192.0,2195.25,1511.87,104.75,398.57,179.84,2195.03
2024-07-03 03:15:00+00:00,1308.0,87.25,654.75,190.5,2240.5,1570.71,104.45,397.35,178.43,2250.94
2024-07-03 03:30:00+00:00,1375.0,89.75,655.25,190.5,2310.5,1651.17,107.44,397.66,178.43,2334.7
2024-07-03 03:45:00+00:00,1408.25,128.0,722.0,193.5,2451.75,1691.1,153.23,438.16,181.24,2463.73
2024-07-03 04:00:00+00:00,1461.25,172.5,832.25,199.5,2665.5,1652.83,130.28,433.3,183.91,2400.32
2024-07-03 04:15:00+00:00,1487.25,191.25,843.75,199.75,2722.0,1682.24,144.44,439.29,184.14,2450.11
2024-07-03 04:30:00+00:00,1487.0,192.5,845.0,198.5,2723.0,1681.95,145.39,439.94,182.99,2450.27
2024-07-03 04:45:00+00:00,1487.0,192.75,838.25,190.25,2708.25,1681.95,145.58,436.43,175.38,2439.34
2024-07-03 05:00:00+00:00,1492.0,194.5,834.75,184.0,2705.25,1685.87,132.36,418.38,172.19,2408.8
2024-07-03 05:15:00+00:00,1497.0,194.75,838.75,188.25,2718.75,1691.51,132.53,420.39,176.16,2420.59
2024-07-03 05:30:00+00:00,1491.0,194.75,852.0,199.0,2736.75,1684.74,132.53,427.03,186.22,2430.52
2024-07-03 05:45:00+00:00,1494.75,195.0,856.25,199.75,2745.75,1688.97,132.7,429.16,186.92,2437.75
2024-07-03 06:00:00+00:00,1491.75,197.25,834.75,190.0,2713.75,1663.99,126.85,412.9,177.83,2381.57
2024-07-03 06:15:00+00:00,1492.75,197.75,825.25,188.5,2704.25,1665.11,127.17,408.2,176.43,2376.91
2024-07-03 06:30:00+00:00,1488.5,192.25,808.5,185.75,2675.0,1660.37,123.64,399.91,173.85,2357.77
2024-07-03 06:45:00+00:00,1487.25,189.0,813.5,196.75,2686.5,1658.98,121.55,402.39,184.15,2367.07
2024-07-03 07:00:00+00:00,1481.0,192.25,810.25,196.5,2680.0,1618.0,107.37,391.18,180.01,2296.56
2024-07-03 07:15:00+00:00,1467.75,185.75,785.5,194.0,2633.0,1603.52,103.74,379.23,177.72,2264.21
2024-07-03 07:30:00+00:00,1425.5,150.25,758.25,198.25,2532.25,1557.36,83.91,366.08,181.61,2188.96
2024-07-03 07:45:00+00:00,1382.0,147.25,725.5,187.75,2442.5,1509.84,82.24,350.27,171.99,2114.34
2024-07-03 08:00:00+00:00,1380.75,150.5,737.0,193.5,2461.75,1447.57,88.89,352.45,184.47,2073.38
2024-07-03 08:15:00+00:00,1395.75,126.5,737.25,198.0,2457.5,1463.3,74.71,352.57,188.76,2079.34
2024-07-03 08:30:00+00:00,1354.25,96.0,656.25,163.5,2270.0,1419.79,56.7,313.83,155.87,1946.19
2024-07-03 08:45:00+00:00,1289.0,87.25,622.25,164.75,2163.25,1351.38,51.53,297.57,157.06,1857.54
2024-07-03 09:00:00+00:00,1216.5,87.0,533.5,183.25,2020.25,1359.1,58.14,290.73,168.6,1876.57
2024-07-03 09:15:00+00:00,1186.5,87.5,535.5,198.75,2008.25,1325.58,58.48,291.82,182.86,1858.74
2024-07-03 09:30:00+00:00,1182.75,91.5,534.5,198.25,2007.0,1321.39,61.15,291.27,182.4,1856.21
2024-07-03 09:45:00+00:00,1184.5,97.0,533.75,198.5,2013.75,1323.34,64.83,290.86,182.63,1861.66
2024-07-03 10:00:00+00:00,1209.0,88.75,531.25,202.0,2031.0,1375.77,56.81,300.81,183.02,1916.41
2024-07-03 10:15:00+00:00,1215.0,88.5,542.5,205.25,2051.25,1382.6,56.65,307.18,185.97,1932.4
2024-07-03 10:30:00+00:00,1222.0,95.0,541.25,204.25,2062.5,1390.56,60.82,306.47,185.06,1942.91
2024-07-03 10:45:00+00:00,1222.75,93.25,543.5,204.75,2064.25,1391.42,59.69,307.75,185.52,1944.38
2024-07-03 11:00:00+00:00,1220.5,85.0,542.5,204.75,2052.75,1430.34,65.34,277.95,181.16,1954.79
2024-07-03 11:15:00+00:00,1221.5,83.75,551.75,214.0,2071.0,1431.51,64.38,282.69,189.34,1967.92
2024-07-03 11:30:00+00:00,1220.0,88.25,553.5,216.75,2078.5,1429.76,67.84,283.58,191.77,1972.95
2024-07-03 11:45:00+00:00,1215.75,90.25,555.75,218.0,2079.75,1424.77,69.38,284.74,192.88,1971.77
2024-07-03 12:00:00+00:00,1223.25,97.75,477.25,214.0,2012.25,1455.67,62.13,296.4,191.79,2005.99
2024-07-03 12:15:00+00:00,1260.25,121.25,419.0,211.5,2012.0,1499.7,77.07,260.23,189.55,2026.55
2024-07-03 12:30:00+00:00,1332.25,150.25,397.75,212.0,2092.25,1585.38,95.5,247.03,189.99,2117.9
2024-07-03 12:45:00+00:00,1392.75,141.75,404.0,213.5,2152.0,1657.37,90.09,250.91,191.34,2189.71
2024-07-03 13:00:00+00:00,1404.5,117.0,477.0,210.0,2208.5,1597.3,86.21,288.95,187.36,2159.82
2024-07-03 13:15:00+00:00,1411.5,87.25,486.75,214.25,2199.75,1605.26,64.29,294.86,191.15,2155.56
2024-07-03 13:30:00+00:00,1416.25,87.5,499.75,217.0,2220.5,1610.67,64.47,302.73,193.6,2171.47
2024-07-03 13:45:00+00:00,1418.5,91.5,501.0,214.5,2225.5,1613.22,67.42,303.49,191.37,2175.5
2024-07-03 14:00:00+00:00,1415.75,123.0,503.0,212.0,2253.75,1617.07,98.92,303.31,187.93,2207.23
2024-07-03 14:15:00+00:00,1432.0,102.5,526.75,215.5,2276.75,1635.63,82.43,317.63,191.03,2226.72
2024-07-03 14:30:00+00:00,1443.5,96.5,558.0,215.0,2313.0,1648.76,77.61,336.47,190.59,2253.43
2024-07-03 14:45:00+00:00,1448.5,105.25,613.0,219.5,2386.25,1654.47,84.64,369.64,194.58,2303.33
2024-07-03 15:00:00+00:00,1441.0,131.75,646.75,220.25,2439.75,1637.7,108.46,410.33,196.59,2353.08
2024-07-03 15:15:00+00:00,1454.75,132.75,703.75,218.5,2509.75,1653.33,109.28,446.5,195.02,2404.13
2024-07-03 15:30:00+00:00,1471.75,143.5,716.5,215.5,2547.25,1672.65,118.13,454.59,192.35,2437.72
2024-07-03 15:45:00+00:00,1477.0,168.5,721.25,204.25,2571.0,1678.62,138.71,457.6,182.3,2457.23
2024-07-03 16:00:00+00:00,1475.5,179.0,861.5,186.5,2702.5,1660.18,128.56,472.6,178.7,2440.04
2024-07-03 16:15:00+00:00,1476.25,181.25,945.5,184.75,2787.75,1661.03,130.18,518.68,177.02,2486.91
2024-07-03 16:30:00+00:00,1470.0,180.5,1045.25,176.75,2872.5,1653.99,129.64,573.4,169.35,2526.38
2024-07-03 16:45:00+00:00,1469.0,168.0,1127.0,163.0,2927.0,1652.87,120.66,618.25,156.18,2547.96
2024-07-03 17:00:00+00:00,1472.0,180.75,1127.75,158.5,2939.0,1669.79,116.48,580.95,163.23,2530.45
2024-07-03 17:15:00+00:00,1470.0,180.5,1125.25,150.5,2926.25,1667.52,116.32,579.66,154.99,2518.49
2024-07-03 17:30:00+00:00,1473.75,184.5,1143.75,155.5,2957.5,1671.78,118.9,589.19,160.14,2540.01
2024-07-03 17:45:00+00:00,1474.5,185.0,1176.25,154.5,2990.25,1672.63,119.22,605.93,159.11,2556.89
2024-07-03 18:00:00+00:00,1473.75,191.75,1235.75,156.25,3057.5,1646.72,129.89,540.49,161.52,2478.62
2024-07-03 18:15:00+00:00,1477.25,192.25,1305.75,167.75,3143.0,1650.63,130.23,571.11,173.41,2525.38
2024-07-03 18:30:00+00:00,1477.25,192.25,1287.5,129.0,3086.0,1650.63,130.23,563.12,133.35,2477.33
2024-07-03 18:45:00+00:00,1474.25,191.75,1283.25,127.75,3077.0,1647.27,129.89,561.26,132.06,2470.48
2024-07-03 19:00:00+00:00,1464.75,187.75,1276.5,128.25,3057.25,1571.9,116.95,552.84,133.71,2375.4
2024-07-03 19:15:00+00:00,1439.75,188.5,1225.0,127.0,2980.25,1545.07,117.42,530.53,132.41,2325.43
2024-07-03 19:30:00+00:00,1423.75,192.5,1137.75,129.5,2883.5,1527.9,119.91,492.75,135.01,2275.57
2024-07-03 19:45:00+00:00,1409.5,192.0,1085.0,121.25,2807.75,1512.6,119.6,469.9,126.41,2228.51
2024-07-03 20:00:00+00:00,1405.75,192.25,1070.25,120.5,2788.75,1271.92,85.96,370.9,124.79,1853.57
2024-07-03 20:15:00+00:00,1365.5,192.5,1080.5,127.5,2766.0,1235.5,86.07,374.46,132.04,1828.07
2024-07-03 20:30:00+00:00,1294.0,192.25,1076.0,144.25,2706.5,1170.81,85.96,372.9,149.39,1779.06
2024-07-03 20:45:00+00:00,1160.25,189.75,974.0,154.0,2478.0,1049.79,84.84,337.55,159.48,1631.66
2024-07-03 21:00:00+00:00,1063.0,159.75,686.25,153.25,2062.25,786.31,45.07,307.45,144.8,1283.63
2024-07-03 21:15:00+00:00,964.75,128.5,533.5,156.0,1782.75,713.64,36.26,239.02,147.4,1136.32
2024-07-03 21:30:00+00:00,889.75,121.5,477.25,157.5,1646.0,658.16,34.28,213.82,148.82,1055.08
2024-07-03 21:45:00+00:00,789.25,107.25,465.75,160.25,1522.5,583.82,30.26,208.67,151.41,974.16
2024-07-03 22:00:00+00:00,648.25,64.25,295.75,146.5,1154.75,516.8,38.13,182.07,137.29,874.29
2024-07-03 22:15:00+00:00,569.25,1.0,299.0,183.5,1052.75,453.82,0.59,184.07,171.96,810.44
2024-07-03 22:30:00+00:00,489.5,0.75,297.75,183.75,971.75,390.24,0.45,183.3,172.2,746.19
2024-07-03 22:45:00+00:00,430.5,1.5,281.5,183.5,897.0,343.2,0.89,173.29,171.96,689.34
2024-07-03 23:00:00+00:00,409.5,2.25,277.5,177.75,867.0,444.38,1.52,183.78,168.61,798.29
2024-07-03 23:15:00+00:00,306.0,3.25,272.75,173.0,755.0,332.06,2.2,180.63,164.1,678.99
2024-07-03 23:30:00+00:00,306.25,4.0,275.5,175.75,761.5,332.33,2.71,182.46,166.71,684.21
2024-07-03 23:45:00+00:00,305.5,4.25,279.0,179.75,768.5,331.52,2.88,184.77,170.5,689.67
2024-07-04 00:00:00+00:00,305.5,3.75,281.75,178.0,769.0,362.57,2.57,189.49,168.14,722.77
2024-07-04 00:15:00+00:00,303.5,4.0,290.0,167.75,765.25,360.19,2.75,195.04,158.46,716.44
2024-07-04 00:30:00+00:00,308.5,7.25,294.25,167.75,777.75,366.13,4.98,197.9,158.46,727.47
2024-07-04 00:45:00+00:00,309.75,7.5,298.0,171.75,787.0,367.61,5.15,200.42,162.24,735.42
2024-07-04 01:00:00+00:00,309.25,7.0,305.25,178.75,800.25,365.84,4.75,197.17,164.13,731.89
2024-07-04 01:15:00+00:00,310.75,7.0,312.25,185.75,815.75,367.62,4.75,201.69,170.55,744.61
2024-07-04 01:30:00+00:00,311.5,6.0,315.75,189.5,822.75,368.51,4.07,203.95,174.0,750.53
2024-07-04 01:45:00+00:00,319.25,7.0,313.5,187.5,827.25,377.67,4.75,202.5,172.16,757.08
2024-07-04 02:00:00+00:00,318.5,6.75,312.25,186.25,823.75,346.99,4.67,202.68,171.79,726.13
2024-07-04 02:15:00+00:00,318.0,7.0,322.75,184.25,832.0,346.45,4.85,209.5,169.95,730.75
2024-07-04 02:30:00+00:00,318.25,6.75,335.25,186.25,846.5,346.72,4.67,217.61,171.79,740.79
2024-07-04 02:45:00+00:00,318.25,6.25,336.25,174.5,835.25,346.72,4.33,218.26,160.95,730.26
2024-07-04 03:00:00+00:00,317.5,6.0,337.25,175.25,836.0,387.27,4.38,229.94,164.23,785.82
2024-07-04 03:15:00+00:00,317.5,5.75,344.75,182.0,850.0,387.27,4.2,235.05,170.55,797.07
2024-07-04 03:30:00+00:00,317.25,5.75,349.75,178.0,850.75,386.97,4.2,238.46,166.8,796.43
2024-07-04 03:45:00+00:00,318.0,5.25,347.5,168.75,839.5,387.88,3.83,236.93,158.13,786.77
2024-07-04 04:00:00+00:00,318.0,5.25,402.0,162.0,887.25,363.35,3.88,244.27,156.86,768.36
2024-07-04 04:15:00+00:00,318.5,5.0,410.5,161.75,895.75,363.92,3.7,249.44,156.62,773.68
2024-07-04 04:30:00+00:00,319.75,5.0,412.75,164.0,901.5,365.35,3.7,250.81,158.8,778.66
2024-07-04 04:45:00+00:00,323.0,5.0,414.0,165.0,907.0,369.06,3.7,251.57,159.77,784.1
2024-07-04 05:00:00+00:00,326.5,5.0,407.0,162.0,900.5,360.66,3.61,250.04,155.65,769.96
2024-07-04 05:15:00+00:00,325.25,4.5,416.25,171.25,917.25,359.28,3.25,255.73,164.54,782.8
2024-07-04 05:30:00+00:00,326.5,6.0,416.25,170.75,919.5,360.66,4.33,255.73,164.05,784.77
2024-07-04 05:45:00+00:00,326.0,5.75,404.0,159.0,894.75,360.11,4.15,248.2,152.77,765.23
2024-07-04 06:00:00+00:00,331.25,6.0,407.75,162.25,907.25,364.86,4.35,223.84,148.84,741.89
2024-07-04 06:15:00+00:00,327.0,9.5,420.5,175.25,932.25,360.18,6.88,230.84,160.76,758.66
2024-07-04 06:30:00+00:00,326.75,11.0,430.25,185.25,953.25,359.9,7.97,236.19,169.94,774.0
2024-07-04 06:45:00+00:00,320.5,11.0,403.0,186.25,920.75,353.02,7.97,221.23,170.86,753.08
2024-07-04 07:00:00+00:00,321.0,10.75,321.5,187.75,841.0,364.49,8.39,208.49,171.78,753.15
2024-07-04 07:15:00+00:00,321.25,11.25,279.75,181.75,794.0,364.77,8.78,181.41,166.29,721.25
2024-07-04 07:30:00+00:00,320.75,19.0,268.5,180.75,789.0,364.21,14.83,174.12,165.38,718.54
2024-07-04 07:45:00+00:00,321.5,22.5,272.25,183.5,799.75,365.06,17.57,176.55,167.89,727.07
2024-07-04 08:00:00+00:00,322.25,28.5,289.75,185.5,826.0,363.37,21.04,193.86,169.41,747.68
2024-07-04 08:15:00+00:00,321.25,32.25,319.25,188.5,861.25,362.25,23.81,213.6,172.15,771.81
2024-07-04 08:30:00+00:00,321.75,43.5,333.0,189.75,888.0,362.81,32.12,222.8,173.3,791.03
2024-07-04 08:45:00+00:00,323.0,55.5,350.75,188.0,917.25,364.22,40.98,234.67,171.7,811.57
2024-07-04 09:00:00+00:00,323.5,58.25,387.25,178.75,947.75,366.62,42.41,237.43,166.58,813.04
2024-07-04 09:15:00+00:00,323.5,45.75,387.25,178.5,935.0,366.62,33.31,237.43,166.35,803.71
2024-07-04 09:30:00+00:00,323.5,66.0,387.75,179.0,956.25,366.62,48.06,237.73,166.81,819.22
2024-07-04 09:45:00+00:00,322.5,67.75,386.0,177.25,953.5,365.49,49.33,236.66,165.18,816.66
2024-07-04 10:00:00+00:00,317.75,70.25,389.0,180.25,957.25,357.65,46.22,232.65,167.22,803.74
2024-07-04 10:15:00+00:00,317.0,74.0,397.25,188.5,976.75,356.81,48.68,237.58,174.88,817.95
2024-07-04 10:30:00+00:00,317.5,73.0,396.75,187.5,974.75,357.37,48.03,237.28,173.95,816.63
2024-07-04 10:45:00+00:00,317.75,73.5,401.75,189.75,982.75,357.65,48.36,240.27,176.04,822.32
2024-07-04 11:00:00+00:00,316.5,69.0,396.75,185.75,968.0,371.45,47.29,238.43,167.42,824.59
2024-07-04 11:15:00+00:00,316.25,65.0,386.75,176.25,944.25,371.16,44.55,232.42,158.86,806.99
2024-07-04 11:30:00+00:00,317.0,67.25,390.25,179.5,954.0,372.04,46.09,234.52,161.79,814.44
2024-07-04 11:45:00+00:00,317.75,67.0,391.5,181.0,957.25,372.92,45.92,235.27,163.14,817.25
2024-07-04 12:00:00+00:00,318.0,68.75,391.25,181.0,959.0,341.96,48.11,244.96,162.62,797.65
2024-07-04 12:15:00+00:00,319.25,65.0,394.75,184.5,963.5,343.31,45.49,247.16,165.76,801.72
2024-07-04 12:30:00+00:00,318.5,68.75,397.25,186.75,971.25,342.5,48.11,248.72,167.78,807.11
2024-07-04 12:45:00+00:00,318.25,72.5,380.25,186.5,957.5,342.23,50.73,238.08,167.56,798.6
2024-07-04 13:00:00+00:00,318.75,73.25,379.5,187.5,959.0,348.53,54.67,235.8,169.2,808.2
2024-07-04 13:15:00+00:00,319.25,75.25,381.5,188.0,964.0,349.08,56.16,237.05,169.65,811.94
2024-07-04 13:30:00+00:00,320.5,76.25,383.75,190.5,971.0,350.45,56.91,238.45,171.91,817.72
2024-07-04 13:45:00+00:00,326.0,67.25,382.0,188.5,963.75,356.46,50.19,237.36,170.1,814.11
2024-07-04 14:00:00+00:00,342.0,72.0,386.5,188.25,988.75,387.84,55.43,233.82,172.07,849.16
2024-07-04 14:15:00+00:00,362.0,94.25,388.25,190.25,1034.75,410.52,72.56,234.87,173.9,891.85
2024-07-04 14:30:00+00:00,371.75,105.25,387.75,189.25,1054.0,421.58,81.03,234.57,172.99,910.17
2024-07-04 14:45:00+00:00,370.75,112.0,379.25,188.25,1050.25,420.44,86.23,229.43,172.07,908.17
2024-07-04 15:00:00+00:00,357.0,116.75,380.0,191.75,1045.5,450.48,78.57,261.24,177.26,967.55
2024-07-04 15:15:00+00:00,349.75,115.75,378.25,190.5,1034.25,441.33,77.9,260.04,176.1,955.37
2024-07-04 15:30:00+00:00,349.5,111.75,382.25,189.5,1033.0,441.02,75.21,262.79,175.18,954.2
2024-07-04 15:45:00+00:00,356.5,111.25,418.0,192.5,1078.25,449.85,74.87,287.37,177.95,990.04
2024-07-04 16:00:00+00:00,402.0,105.25,447.0,195.75,1150.0,466.76,72.53,305.69,179.58,1024.56
2024-07-04 16:15:00+00:00,438.75,96.25,460.5,195.25,1190.75,509.44,66.33,314.93,179.13,1069.83
