datetime,total_generation,total_emissions
2024-12-04 06:15:00+00:00,3817.0,3010.23
2024-12-04 06:30:00+00:00,3848.0,3029.02
2024-12-04 06:45:00+00:00,3867.0,3038.97
2024-12-04 07:00:00+00:00,3869.25,2991.34
2024-12-04 07:15:00+00:00,3876.25,2998.9
2024-12-04 07:30:00+00:00,3880.5,3000.73
2024-12-04 07:45:00+00:00,3886.5,3002.54
2024-12-04 08:00:00+00:00,3864.0,2972.14
2024-12-04 08:15:00+00:00,3864.5,2973.63
2024-12-04 08:30:00+00:00,3873.75,2977.61
2024-12-04 08:45:00+00:00,3883.0,2983.28
2024-12-04 09:00:00+00:00,3879.5,2965.75
2024-12-04 09:15:00+00:00,3864.75,2951.08
2024-12-04 09:30:00+00:00,3854.25,2943.94
2024-12-04 09:45:00+00:00,3860.0,2946.1
2024-12-04 10:00:00+00:00,3811.25,2936.13
2024-12-04 10:15:00+00:00,3779.25,2921.71
2024-12-04 10:30:00+00:00,3762.0,2914.96
2024-12-04 10:45:00+00:00,3781.0,2924.51
2024-12-04 11:00:00+00:00,3749.75,2932.85
2024-12-04 11:15:00+00:00,3749.5,2930.73
2024-12-04 11:30:00+00:00,3748.25,2929.44
2024-12-04 11:45:00+00:00,3753.0,2933.75
2024-12-04 12:00:00+00:00,3758.25,2960.99
2024-12-04 12:15:00+00:00,3762.25,2965.23
2024-12-04 12:30:00+00:00,3766.5,2969.71
2024-12-04 12:45:00+00:00,3785.75,2979.55
2024-12-04 13:00:00+00:00,3813.5,2992.02
2024-12-04 13:15:00+00:00,3819.5,2996.52
2024-12-04 13:30:00+00:00,3842.0,3007.73
2024-12-04 13:45:00+00:00,3837.75,3004.51
2024-12-04 14:00:00+00:00,3836.25,2994.11
2024-12-04 14:15:00+00:00,3838.0,2996.21
2024-12-04 14:30:00+00:00,3829.0,2987.18
2024-12-04 14:45:00+00:00,3836.5,2988.5
2024-12-04 15:00:00+00:00,3839.0,2966.29
2024-12-04 15:15:00+00:00,3846.25,2974.19
2024-12-04 15:30:00+00:00,3866.5,2995.69
2024-12-04 15:45:00+00:00,3880.25,3004.62
2024-12-04 16:00:00+00:00,3873.25,2961.59
2024-12-04 16:15:00+00:00,3879.25,2967.81
2024-12-04 16:30:00+00:00,3868.5,2961.8
2024-12-04 16:45:00+00:00,3884.0,2967.23
2024-12-04 17:00:00+00:00,3877.5,2926.82
2024-12-04 17:15:00+00:00,3877.5,2926.93
2024-12-04 17:30:00+00:00,3870.0,2923.13
2024-12-04 17:45:00+00:00,3831.25,2905.9
2024-12-04 18:00:00+00:00,3837.25,2926.58
2024-12-04 18:15:00+00:00,3842.0,2931.59
2024-12-04 18:30:00+00:00,3845.0,2938.43
2024-12-04 18:45:00+00:00,3846.75,2941.74
2024-12-04 19:00:00+00:00,3895.25,2930.32
2024-12-04 19:15:00+00:00,3862.5,2917.17
2024-12-04 19:30:00+00:00,3850.0,2907.51
2024-12-04 19:45:00+00:00,3820.25,2853.6
2024-12-04 20:00:00+00:00,3804.5,2788.8
2024-12-04 20:15:00+00:00,3802.25,2787.31
2024-12-04 20:30:00+00:00,3759.0,2772.4
2024-12-04 20:45:00+00:00,3742.25,2768.0
2024-12-04 21:00:00+00:00,3723.25,2682.37
2024-12-04 21:15:00+00:00,3575.5,2631.01
2024-12-04 21:30:00+00:00,3399.5,2566.81
2024-12-04 21:45:00+00:00,3243.5,2504.11
2024-12-04 22:00:00+00:00,3135.0,2547.15
2024-12-04 22:15:00+00:00,3100.5,2529.49
2024-12-04 22:30:00+00:00,3052.5,2509.61
2024-12-04 22:45:00+00:00,3035.0,2504.09
2024-12-04 23:00:00+00:00,2987.5,2534.21
2024-12-04 23:15:00+00:00,2985.25,2542.88
2024-12-04 23:30:00+00:00,2950.0,2530.52
2024-12-04 23:45:00+00:00,2893.0,2505.13
2024-12-05 00:00:00+00:00,2916.25,2526.82
2024-12-05 00:15:00+00:00,2887.5,2509.15
2024-12-05 00:30:00+00:00,2899.5,2521.92
2024-12-05 00:45:00+00:00,2966.25,2584.36
2024-12-05 01:00:00+00:00,2961.75,2637.96
2024-12-05 01:15:00+00:00,2959.0,2637.2
2024-12-05 01:30:00+00:00,2964.0,2646.66
2024-12-05 01:45:00+00:00,2961.75,2644.18
2024-12-05 02:00:00+00:00,2960.25,2655.64
2024-12-05 02:15:00+00:00,2965.5,2657.0
2024-12-05 02:30:00+00:00,2951.0,2642.44
2024-12-05 02:45:00+00:00,2979.25,2655.72
2024-12-05 03:00:00+00:00,3010.5,2688.7
2024-12-05 03:15:00+00:00,3011.25,2681.9
2024-12-05 03:30:00+00:00,2997.5,2667.9
2024-12-05 03:45:00+00:00,2975.25,2644.33
2024-12-05 04:00:00+00:00,3043.0,2679.9
2024-12-05 04:15:00+00:00,3082.5,2701.96
2024-12-05 04:30:00+00:00,3134.25,2734.43
2024-12-05 04:45:00+00:00,3202.25,2773.2
2024-12-05 05:00:00+00:00,3284.25,2708.41
2024-12-05 05:15:00+00:00,3293.5,2711.82
2024-12-05 05:30:00+00:00,3322.75,2727.81
2024-12-05 05:45:00+00:00,3372.75,2757.29
2024-12-05 06:00:00+00:00,3469.75,2813.93
2024-12-05 06:15:00+00:00,3513.75,2838.35
2024-12-05 06:30:00+00:00,3544.25,2857.08
2024-12-05 06:45:00+00:00,3560.75,2872.38
2024-12-05 07:00:00+00:00,3591.25,2923.12
2024-12-05 07:15:00+00:00,3593.5,2922.37
2024-12-05 07:30:00+00:00,3595.0,2925.25
2024-12-05 07:45:00+00:00,3527.25,2889.96
2024-12-05 08:00:00+00:00,3416.75,2762.14
2024-12-05 08:15:00+00:00,3392.25,2747.07
2024-12-05 08:30:00+00:00,3390.0,2750.82
2024-12-05 08:45:00+00:00,3394.75,2759.59
2024-12-05 09:00:00+00:00,3330.5,2671.57
2024-12-05 09:15:00+00:00,3295.0,2645.17
2024-12-05 09:30:00+00:00,3276.25,2628.4
2024-12-05 09:45:00+00:00,3260.25,2612.48
2024-12-05 10:00:00+00:00,3217.0,2597.23
2024-12-05 10:15:00+00:00,3189.0,2569.6
2024-12-05 10:30:00+00:00,3181.0,2561.27
2024-12-05 10:45:00+00:00,3134.0,2502.24
2024-12-05 11:00:00+00:00,3093.25,2559.61
2024-12-05 11:15:00+00:00,3042.25,2536.39
2024-12-05 11:30:00+00:00,3039.75,2535.98
2024-12-05 11:45:00+00:00,3053.5,2545.49
2024-12-05 12:00:00+00:00,3011.0,2549.63
2024-12-05 12:15:00+00:00,3049.25,2579.15
2024-12-05 12:30:00+00:00,3080.5,2593.48
2024-12-05 12:45:00+00:00,3067.0,2576.65
2024-12-05 13:00:00+00:00,3070.0,2583.07
2024-12-05 13:15:00+00:00,3094.75,2606.2
2024-12-05 13:30:00+00:00,3118.5,2623.4
2024-12-05 13:45:00+00:00,3143.0,2639.26
2024-12-05 14:00:00+00:00,3152.0,2595.94
2024-12-05 14:15:00+00:00,3162.25,2607.14
2024-12-05 14:30:00+00:00,3169.25,2613.94
2024-12-05 14:45:00+00:00,3190.5,2628.12
2024-12-05 15:00:00+00:00,3137.75,2550.11
2024-12-05 15:15:00+00:00,3109.75,2538.72
2024-12-05 15:30:00+00:00,3111.5,2541.96
2024-12-05 15:45:00+00:00,3119.75,2542.6
2024-12-05 16:00:00+00:00,3103.0,2514.65
2024-12-05 16:15:00+00:00,3076.75,2497.17
2024-12-05 16:30:00+00:00,3042.25,2458.94
2024-12-05 16:45:00+00:00,3016.25,2442.38
2024-12-05 17:00:00+00:00,2992.0,2490.06
2024-12-05 17:15:00+00:00,2943.25,2445.66
2024-12-05 17:30:00+00:00,2918.75,2419.6
2024-12-05 17:45:00+00:00,2930.25,2435.61
2024-12-05 18:00:00+00:00,2997.75,2387.92
2024-12-05 18:15:00+00:00,3040.25,2410.83
2024-12-05 18:30:00+00:00,3027.0,2406.2
2024-12-05 18:45:00+00:00,3011.75,2397.59
2024-12-05 19:00:00+00:00,2814.25,2166.41
2024-12-05 19:15:00+00:00,2734.75,2126.07
2024-12-05 19:30:00+00:00,2646.75,2074.66
2024-12-05 19:45:00+00:00,2565.75,2016.12
2024-12-05 20:00:00+00:00,2476.5,2026.51
2024-12-05 20:15:00+00:00,2467.0,2011.16
2024-12-05 20:30:00+00:00,2427.75,1971.78
2024-12-05 20:45:00+00:00,2348.75,1905.53
2024-12-05 21:00:00+00:00,2208.25,1687.58
2024-12-05 21:15:00+00:00,2184.5,1674.44
2024-12-05 21:30:00+00:00,2105.5,1622.77
2024-12-05 21:45:00+00:00,2035.5,1561.85
2024-12-05 22:00:00+00:00,1854.5,1324.03
2024-12-05 22:15:00+00:00,1830.5,1309.05
2024-12-05 22:30:00+00:00,1763.25,1255.71
2024-12-05 22:45:00+00:00,1614.25,1139.21
2024-12-05 23:00:00+00:00,1202.5,1067.37
2024-12-05 23:15:00+00:00,1003.75,917.62
2024-12-05 23:30:00+00:00,955.0,882.27
2024-12-05 23:45:00+00:00,920.25,847.03
2024-12-06 00:00:00+00:00,920.25,880.94
2024-12-06 00:15:00+00:00,912.5,872.56
2024-12-06 00:30:00+00:00,909.5,869.52
2024-12-06 00:45:00+00:00,914.25,874.86
2024-12-06 01:00:00+00:00,901.5,862.07
2024-12-06 01:15:00+00:00,919.5,881.07
2024-12-06 01:30:00+00:00,921.0,882.61
2024-12-06 01:45:00+00:00,919.5,880.96
2024-12-06 02:00:00+00:00,911.5,908.33
2024-12-06 02:15:00+00:00,913.75,910.75
2024-12-06 02:30:00+00:00,920.0,917.46
2024-12-06 02:45:00+00:00,922.0,919.57
2024-12-06 03:00:00+00:00,922.5,962.37
2024-12-06 03:15:00+00:00,972.0,1021.88
2024-12-06 03:30:00+00:00,1023.25,1082.52
2024-12-06 03:45:00+00:00,1047.25,1108.21
2024-12-06 04:00:00+00:00,1091.0,1371.67
2024-12-06 04:15:00+00:00,1100.75,1382.7
2024-12-06 04:30:00+00:00,1154.75,1457.57
2024-12-06 04:45:00+00:00,1238.5,1546.0
2024-12-06 05:00:00+00:00,1455.75,1583.55
2024-12-06 05:15:00+00:00,1622.25,1769.12
2024-12-06 05:30:00+00:00,1776.75,1954.69
2024-12-06 05:45:00+00:00,1911.75,2099.13
2024-12-06 06:00:00+00:00,1967.25,1883.88
2024-12-06 06:15:00+00:00,1984.0,1898.82
2024-12-06 06:30:00+00:00,2008.0,1918.26
2024-12-06 06:45:00+00:00,2062.25,1958.32
2024-12-06 07:00:00+00:00,2111.25,1992.14
2024-12-06 07:15:00+00:00,2130.5,2010.09
2024-12-06 07:30:00+00:00,2145.25,2023.01
2024-12-06 07:45:00+00:00,2162.0,2038.42
2024-12-06 08:00:00+00:00,2129.75,1942.32
2024-12-06 08:15:00+00:00,2127.75,1940.27
2024-12-06 08:30:00+00:00,2161.25,1975.47
2024-12-06 08:45:00+00:00,2177.75,1979.83
2024-12-06 09:00:00+00:00,2163.25,1992.15
2024-12-06 09:15:00+00:00,2155.25,1989.7
2024-12-06 09:30:00+00:00,2170.0,2001.11
2024-12-06 09:45:00+00:00,2159.75,1994.46
2024-12-06 10:00:00+00:00,2176.5,2033.44
2024-12-06 10:15:00+00:00,2176.5,2031.26
2024-12-06 10:30:00+00:00,2165.5,2021.9
2024-12-06 10:45:00+00:00,2171.5,2022.25
2024-12-06 11:00:00+00:00,2111.75,1958.84
2024-12-06 11:15:00+00:00,2121.0,1969.85
2024-12-06 11:30:00+00:00,2115.25,1966.58
2024-12-06 11:45:00+00:00,2128.25,1973.56
2024-12-06 12:00:00+00:00,2166.5,2002.12
2024-12-06 12:15:00+00:00,2177.5,2008.17
2024-12-06 12:30:00+00:00,2165.75,1996.7
2024-12-06 12:45:00+00:00,2157.0,1985.97
2024-12-06 13:00:00+00:00,2114.0,1982.24
2024-12-06 13:15:00+00:00,2121.0,1988.0
2024-12-06 13:30:00+00:00,2129.25,1996.0
2024-12-06 13:45:00+00:00,2138.5,2004.51
2024-12-06 14:00:00+00:00,2143.0,2009.36
2024-12-06 14:15:00+00:00,2140.75,2007.74
2024-12-06 14:30:00+00:00,2153.25,2020.96
2024-12-06 14:45:00+00:00,2157.75,2018.6
2024-12-06 15:00:00+00:00,2201.5,2021.92
2024-12-06 15:15:00+00:00,2198.75,2019.03
2024-12-06 15:30:00+00:00,2206.0,2027.05
2024-12-06 15:45:00+00:00,2204.75,2025.55
2024-12-06 16:00:00+00:00,2219.75,2016.01
2024-12-06 16:15:00+00:00,2217.25,2013.22
2024-12-06 16:30:00+00:00,2215.25,2012.16
2024-12-06 16:45:00+00:00,2216.75,2013.44
2024-12-06 17:00:00+00:00,2213.0,2003.13
2024-12-06 17:15:00+00:00,2215.0,2005.39
2024-12-06 17:30:00+00:00,2226.25,2016.56
2024-12-06 17:45:00+00:00,2223.5,2013.45
2024-12-06 18:00:00+00:00,2221.5,1995.99
2024-12-06 18:15:00+00:00,2219.5,1993.8
2024-12-06 18:30:00+00:00,2223.75,1998.79
2024-12-06 18:45:00+00:00,2231.75,2001.3
2024-12-06 19:00:00+00:00,2187.25,1927.1
2024-12-06 19:15:00+00:00,2216.25,1940.29
2024-12-06 19:30:00+00:00,2203.5,1927.58
2024-12-06 19:45:00+00:00,2159.25,1884.11
2024-12-06 20:00:00+00:00,2108.75,1870.79
2024-12-06 20:15:00+00:00,2087.75,1850.22
2024-12-06 20:30:00+00:00,2070.5,1833.27
2024-12-06 20:45:00+00:00,2037.5,1798.11
2024-12-06 21:00:00+00:00,2015.0,1761.9
2024-12-06 21:15:00+00:00,2013.0,1756.62
2024-12-06 21:30:00+00:00,1997.0,1747.79
2024-12-06 21:45:00+00:00,1987.25,1739.26
2024-12-06 22:00:00+00:00,1962.0,1578.4
2024-12-06 22:15:00+00:00,1906.0,1546.73
2024-12-06 22:30:00+00:00,1891.75,1541.32
2024-12-06 22:45:00+00:00,1808.75,1495.12
2024-12-06 23:00:00+00:00,1658.5,1460.61
2024-12-06 23:15:00+00:00,1558.25,1379.4
2024-12-06 23:30:00+00:00,1492.75,1325.65
2024-12-06 23:45:00+00:00,1461.75,1297.3
2024-12-07 00:00:00+00:00,1460.0,1307.69
2024-12-07 00:15:00+00:00,1461.25,1305.67
2024-12-07 00:30:00+00:00,1472.25,1316.35
2024-12-07 00:45:00+00:00,1502.75,1327.82
2024-12-07 01:00:00+00:00,1352.25,1255.42
2024-12-07 01:15:00+00:00,1324.5,1229.12
2024-12-07 01:30:00+00:00,1308.5,1213.08
2024-12-07 01:45:00+00:00,1250.25,1154.75
2024-12-07 02:00:00+00:00,1219.0,1152.47
2024-12-07 02:15:00+00:00,1226.25,1160.77
2024-12-07 02:30:00+00:00,1225.75,1159.94
2024-12-07 02:45:00+00:00,1313.25,1241.32
2024-12-07 03:00:00+00:00,1272.75,1222.23
2024-12-07 03:15:00+00:00,1251.25,1203.51
2024-12-07 03:30:00+00:00,1248.0,1193.41
2024-12-07 03:45:00+00:00,1252.5,1198.01
2024-12-07 04:00:00+00:00,1245.25,1180.41
2024-12-07 04:15:00+00:00,1254.0,1186.29
2024-12-07 04:30:00+00:00,1287.0,1209.04
2024-12-07 04:45:00+00:00,1308.0,1222.56
2024-12-07 05:00:00+00:00,1307.0,1274.47
2024-12-07 05:15:00+00:00,1306.25,1273.68
2024-12-07 05:30:00+00:00,1305.75,1273.24
2024-12-07 05:45:00+00:00,1306.5,1275.02
2024-12-07 06:00:00+00:00,1289.25,1259.15
2024-12-07 06:15:00+00:00,1305.5,1268.13
2024-12-07 06:30:00+00:00,1397.5,1369.44
2024-12-07 06:45:00+00:00,1398.75,1359.91
2024-12-07 07:00:00+00:00,1416.0,1300.75
2024-12-07 07:15:00+00:00,1414.0,1297.65
2024-12-07 07:30:00+00:00,1436.0,1309.42
2024-12-07 07:45:00+00:00,1475.5,1333.02
2024-12-07 08:00:00+00:00,1529.25,1372.52
2024-12-07 08:15:00+00:00,1531.5,1374.41
2024-12-07 08:30:00+00:00,1516.5,1358.58
2024-12-07 08:45:00+00:00,1491.75,1336.51
2024-12-07 09:00:00+00:00,1474.25,1457.56
2024-12-07 09:15:00+00:00,1482.5,1467.84
2024-12-07 09:30:00+00:00,1509.25,1500.2
2024-12-07 09:45:00+00:00,1525.75,1520.14
2024-12-07 10:00:00+00:00,1542.25,1519.26
2024-12-07 10:15:00+00:00,1563.75,1544.94
2024-12-07 10:30:00+00:00,1601.0,1590.07
2024-12-07 10:45:00+00:00,1628.75,1621.19
2024-12-07 11:00:00+00:00,1653.25,1550.46
2024-12-07 11:15:00+00:00,1662.0,1559.4
2024-12-07 11:30:00+00:00,1655.75,1555.02
2024-12-07 11:45:00+00:00,1652.0,1551.15
2024-12-07 12:00:00+00:00,1654.5,1565.07
2024-12-07 12:15:00+00:00,1653.75,1564.55
2024-12-07 12:30:00+00:00,1662.75,1572.26
2024-12-07 12:45:00+00:00,1660.0,1568.18
2024-12-07 13:00:00+00:00,1679.5,1559.66
2024-12-07 13:15:00+00:00,1681.5,1560.5
2024-12-07 13:30:00+00:00,1684.5,1563.27
2024-12-07 13:45:00+00:00,1685.75,1563.5
2024-12-07 14:00:00+00:00,1634.0,1543.23
2024-12-07 14:15:00+00:00,1637.5,1547.96
2024-12-07 14:30:00+00:00,1641.5,1551.96
2024-12-07 14:45:00+00:00,1641.5,1550.78
2024-12-07 15:00:00+00:00,1653.25,1534.43
2024-12-07 15:15:00+00:00,1658.5,1540.52
2024-12-07 15:30:00+00:00,1659.0,1542.49
2024-12-07 15:45:00+00:00,1648.0,1531.3
2024-12-07 16:00:00+00:00,1673.5,1556.07
2024-12-07 16:15:00+00:00,1681.25,1553.58
2024-12-07 16:30:00+00:00,1694.75,1567.68
2024-12-07 16:45:00+00:00,1707.25,1582.86
2024-12-07 17:00:00+00:00,1656.75,1514.04
2024-12-07 17:15:00+00:00,1635.25,1496.44
2024-12-07 17:30:00+00:00,1630.75,1491.53
2024-12-07 17:45:00+00:00,1638.0,1498.31
2024-12-07 18:00:00+00:00,1570.0,1474.86
2024-12-07 18:15:00+00:00,1479.75,1427.72
2024-12-07 18:30:00+00:00,1446.5,1408.25
2024-12-07 18:45:00+00:00,1441.25,1402.91
2024-12-07 19:00:00+00:00,1433.0,1392.53
2024-12-07 19:15:00+00:00,1433.5,1392.52
2024-12-07 19:30:00+00:00,1432.75,1391.9
2024-12-07 19:45:00+00:00,1442.0,1401.49
2024-12-07 20:00:00+00:00,1413.5,1367.85
2024-12-07 20:15:00+00:00,1409.5,1363.68
2024-12-07 20:30:00+00:00,1388.0,1341.8
2024-12-07 20:45:00+00:00,1359.75,1311.44
2024-12-07 21:00:00+00:00,1357.5,1321.25
2024-12-07 21:15:00+00:00,1337.25,1300.44
2024-12-07 21:30:00+00:00,1337.5,1301.86
2024-12-07 21:45:00+00:00,1331.0,1297.04
2024-12-07 22:00:00+00:00,1300.0,1275.68
2024-12-07 22:15:00+00:00,1301.5,1277.27
2024-12-07 22:30:00+00:00,1296.0,1271.31
2024-12-07 22:45:00+00:00,1295.5,1270.46
2024-12-07 23:00:00+00:00,1290.5,1269.46
2024-12-07 23:15:00+00:00,1299.25,1278.65
2024-12-07 23:30:00+00:00,1297.5,1276.89
2024-12-07 23:45:00+00:00,1297.5,1276.53
2024-12-08 00:00:00+00:00,1312.25,1321.21
2024-12-08 00:15:00+00:00,1300.25,1308.59
2024-12-08 00:30:00+00:00,1322.75,1333.72
2024-12-08 00:45:00+00:00,1319.25,1334.97
2024-12-08 01:00:00+00:00,1366.25,1337.42
2024-12-08 01:15:00+00:00,1393.25,1365.59
2024-12-08 01:30:00+00:00,1399.75,1372.73
2024-12-08 01:45:00+00:00,1389.25,1361.7
2024-12-08 02:00:00+00:00,1401.0,1347.53
2024-12-08 02:15:00+00:00,1401.25,1342.75
2024-12-08 02:30:00+00:00,1397.0,1335.48
2024-12-08 02:45:00+00:00,1388.25,1322.37
2024-12-08 03:00:00+00:00,1372.25,1347.35
2024-12-08 03:15:00+00:00,1352.5,1322.18
2024-12-08 03:30:00+00:00,1354.0,1321.71
2024-12-08 03:45:00+00:00,1358.0,1325.73
2024-12-08 04:00:00+00:00,1395.25,1363.39
2024-12-08 04:15:00+00:00,1423.75,1393.47
2024-12-08 04:30:00+00:00,1431.0,1401.19
2024-12-08 04:45:00+00:00,1455.25,1424.93
2024-12-08 05:00:00+00:00,1514.5,1562.77
2024-12-08 05:15:00+00:00,1588.25,1637.52
2024-12-08 05:30:00+00:00,1594.25,1651.01
2024-12-08 05:45:00+00:00,1672.5,1712.43
2024-12-08 06:00:00+00:00,1770.5,1762.69
2024-12-08 06:15:00+00:00,1862.0,1864.3
2024-12-08 06:30:00+00:00,1942.75,1937.99
2024-12-08 06:45:00+00:00,2030.5,2026.63
2024-12-08 07:00:00+00:00,2181.0,2055.26
2024-12-08 07:15:00+00:00,2225.5,2081.02
2024-12-08 07:30:00+00:00,2266.0,2117.08
2024-12-08 07:45:00+00:00,2304.75,2142.35
2024-12-08 08:00:00+00:00,2405.0,2141.79
2024-12-08 08:15:00+00:00,2435.25,2168.8
2024-12-08 08:30:00+00:00,2450.25,2181.24
2024-12-08 08:45:00+00:00,2457.5,2184.05
2024-12-08 09:00:00+00:00,2469.5,2166.0
2024-12-08 09:15:00+00:00,2485.75,2174.85
2024-12-08 09:30:00+00:00,2497.0,2181.68
2024-12-08 09:45:00+00:00,2495.0,2179.61
2024-12-08 10:00:00+00:00,2481.75,2175.26
2024-12-08 10:15:00+00:00,2485.5,2179.29
2024-12-08 10:30:00+00:00,2484.0,2177.64
2024-12-08 10:45:00+00:00,2487.0,2179.58
2024-12-08 11:00:00+00:00,2475.25,2172.17
2024-12-08 11:15:00+00:00,2478.5,2175.93
2024-12-08 11:30:00+00:00,2457.0,2163.13
2024-12-08 11:45:00+00:00,2466.5,2162.82
2024-12-08 12:00:00+00:00,2454.0,2157.12
2024-12-08 12:15:00+00:00,2473.75,2168.59
2024-12-08 12:30:00+00:00,2495.0,2181.0
2024-12-08 12:45:00+00:00,2514.0,2192.04
2024-12-08 13:00:00+00:00,2464.75,2169.64
2024-12-08 13:15:00+00:00,2464.0,2171.48
2024-12-08 13:30:00+00:00,2488.25,2183.64
2024-12-08 13:45:00+00:00,2497.25,2189.25
2024-12-08 14:00:00+00:00,2489.0,2188.05
2024-12-08 14:15:00+00:00,2492.75,2190.75
2024-12-08 14:30:00+00:00,2492.75,2190.24
2024-12-08 14:45:00+00:00,2498.75,2193.9
2024-12-08 15:00:00+00:00,2553.5,2205.77
2024-12-08 15:15:00+00:00,2570.0,2214.92
2024-12-08 15:30:00+00:00,2537.25,2198.09
2024-12-08 15:45:00+00:00,2531.5,2192.16
2024-12-08 16:00:00+00:00,2520.0,2177.8
2024-12-08 16:15:00+00:00,2524.0,2182.08
2024-12-08 16:30:00+00:00,2527.5,2185.74
2024-12-08 16:45:00+00:00,2531.0,2191.0
2024-12-08 17:00:00+00:00,2515.75,2164.18
2024-12-08 17:15:00+00:00,2507.25,2155.05
2024-12-08 17:30:00+00:00,2514.0,2162.43
2024-12-08 17:45:00+00:00,2518.75,2168.71
2024-12-08 18:00:00+00:00,2480.25,2114.11
2024-12-08 18:15:00+00:00,2440.5,2097.76
2024-12-08 18:30:00+00:00,2409.75,2069.8
2024-12-08 18:45:00+00:00,2412.5,2074.13
2024-12-08 19:00:00+00:00,2326.25,2059.93
2024-12-08 19:15:00+00:00,2312.75,2047.95
2024-12-08 19:30:00+00:00,2318.0,2055.93
2024-12-08 19:45:00+00:00,2295.5,2049.45
2024-12-08 20:00:00+00:00,2269.75,1993.17
2024-12-08 20:15:00+00:00,2246.75,1975.44
2024-12-08 20:30:00+00:00,2243.5,1971.97
2024-12-08 20:45:00+00:00,2223.75,1950.02
2024-12-08 21:00:00+00:00,2152.5,1885.13
2024-12-08 21:15:00+00:00,2103.25,1838.4
2024-12-08 21:30:00+00:00,2061.25,1800.8
2024-12-08 21:45:00+00:00,2013.75,1759.16
2024-12-08 22:00:00+00:00,1942.0,1577.6
2024-12-08 22:15:00+00:00,1926.75,1562.56
2024-12-08 22:30:00+00:00,1905.25,1542.65
2024-12-08 22:45:00+00:00,1917.75,1548.89
2024-12-08 23:00:00+00:00,1767.75,1426.49
2024-12-08 23:15:00+00:00,1732.75,1397.72
2024-12-08 23:30:00+00:00,1671.25,1342.59
2024-12-08 23:45:00+00:00,1620.25,1297.25
2024-12-09 00:00:00+00:00,1588.0,1375.83
2024-12-09 00:15:00+00:00,1547.0,1337.45
2024-12-09 00:30:00+00:00,1522.25,1312.52
2024-12-09 00:45:00+00:00,1525.25,1314.15
2024-12-09 01:00:00+00:00,1504.75,1324.02
2024-12-09 01:15:00+00:00,1486.5,1310.61
2024-12-09 01:30:00+00:00,1483.0,1306.66
2024-12-09 01:45:00+00:00,1489.0,1311.96
2024-12-09 02:00:00+00:00,1497.25,1346.96
2024-12-09 02:15:00+00:00,1490.75,1331.71
2024-12-09 02:30:00+00:00,1456.25,1293.05
2024-12-09 02:45:00+00:00,1440.25,1276.69
2024-12-09 03:00:00+00:00,1450.0,1454.85
2024-12-09 03:15:00+00:00,1494.5,1502.65
2024-12-09 03:30:00+00:00,1557.25,1576.59
2024-12-09 03:45:00+00:00,1632.75,1650.03
2024-12-09 04:00:00+00:00,1775.0,1822.29
2024-12-09 04:15:00+00:00,1829.0,1890.55
2024-12-09 04:30:00+00:00,1889.0,1968.14
2024-12-09 04:45:00+00:00,2014.0,2113.48
2024-12-09 05:00:00+00:00,2270.25,2187.09
2024-12-09 05:15:00+00:00,2398.75,2332.45
2024-12-09 05:30:00+00:00,2481.0,2429.79
2024-12-09 05:45:00+00:00,2568.25,2527.12
2024-12-09 06:00:00+00:00,2747.5,2430.23
2024-12-09 06:15:00+00:00,2880.5,2534.51
2024-12-09 06:30:00+00:00,2915.25,2564.38
2024-12-09 06:45:00+00:00,2957.25,2591.29
2024-12-09 07:00:00+00:00,2959.0,2513.44
2024-12-09 07:15:00+00:00,2964.25,2519.45
2024-12-09 07:30:00+00:00,2974.0,2526.22
2024-12-09 07:45:00+00:00,2985.0,2532.64
2024-12-09 08:00:00+00:00,2959.75,2502.62
2024-12-09 08:15:00+00:00,2983.5,2515.12
2024-12-09 08:30:00+00:00,3013.25,2529.15
2024-12-09 08:45:00+00:00,3008.5,2523.35
2024-12-09 09:00:00+00:00,2994.25,2479.61
2024-12-09 09:15:00+00:00,2984.75,2476.71
2024-12-09 09:30:00+00:00,2972.5,2477.16
2024-12-09 09:45:00+00:00,2980.0,2476.99
2024-12-09 10:00:00+00:00,2994.25,2507.11
2024-12-09 10:15:00+00:00,3033.0,2526.57
2024-12-09 10:30:00+00:00,3037.25,2526.38
2024-12-09 10:45:00+00:00,3058.25,2533.49
2024-12-09 11:00:00+00:00,3070.0,2522.6
2024-12-09 11:15:00+00:00,3061.75,2515.51
2024-12-09 11:30:00+00:00,3059.75,2513.62
2024-12-09 11:45:00+00:00,3053.0,2504.85
2024-12-09 12:00:00+00:00,3026.0,2530.39
2024-12-09 12:15:00+00:00,3018.25,2524.72
2024-12-09 12:30:00+00:00,3022.75,2526.7
2024-12-09 12:45:00+00:00,3029.0,2528.48
2024-12-09 13:00:00+00:00,2976.5,2494.48
2024-12-09 13:15:00+00:00,2968.25,2486.13
2024-12-09 13:30:00+00:00,2948.25,2479.25
2024-12-09 13:45:00+00:00,2967.25,2496.46
2024-12-09 14:00:00+00:00,2973.25,2499.38
2024-12-09 14:15:00+00:00,2984.0,2504.86
2024-12-09 14:30:00+00:00,2992.5,2512.56
2024-12-09 14:45:00+00:00,3013.25,2521.04
2024-12-09 15:00:00+00:00,3016.0,2511.15
2024-12-09 15:15:00+00:00,3017.25,2513.13
2024-12-09 15:30:00+00:00,3020.0,2512.68
2024-12-09 15:45:00+00:00,3021.75,2512.4
