timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-09-15 00:00:00+00:00,0.3707,0.3072,0.3738,0.0521,0.9221,0.6538,653.7770,1.9301
2023-09-15 00:15:00+00:00,-0.1233,0.0842,0.1640,0.0398,0.9299,0.6593,659.3469,1.4968
2023-09-15 00:30:00+00:00,0.1035,0.4034,0.2351,0.0357,0.9335,0.6618,661.8359,1.3516
2023-09-15 00:45:00+00:00,-0.0830,0.3045,0.0995,0.0331,0.9355,0.6633,663.2586,1.2627
2023-09-15 01:00:00+00:00,-0.0275,0.3349,0.1521,0.0298,0.9367,0.6642,664.1593,1.1458
2023-09-15 01:15:00+00:00,0.5068,1.1700,0.6311,0.0329,0.9342,0.6624,662.3669,1.2532
2023-09-15 01:30:00+00:00,0.2749,0.9248,0.5582,0.0257,0.9436,0.6690,669.0413,1.0018
2023-09-15 01:45:00+00:00,0.4262,0.8609,0.6064,0.0155,0.9585,0.6796,679.5863,0.6443
2023-09-15 02:00:00+00:00,1.1874,1.1915,1.1824,0.0044,0.9726,0.6896,689.6136,0.2542
2023-09-15 02:15:00+00:00,0.3505,0.4713,0.4735,-0.0042,0.9805,0.6952,695.2094,-0.0441
2023-09-15 02:30:00+00:00,0.6883,1.0201,0.6141,-0.0053,0.9815,0.6959,695.9033,-0.0841
2023-09-15 02:45:00+00:00,1.3436,1.8210,1.2512,-0.0131,0.9880,0.7005,700.5146,-0.3584
2023-09-15 03:00:00+00:00,0.9252,0.8182,0.9360,-0.0506,1.0098,0.7160,715.9634,-1.6739
2023-09-15 03:15:00+00:00,1.4495,1.0444,1.0153,-0.1187,1.0326,0.7321,732.1466,-4.0679
2023-09-15 03:30:00+00:00,2.5585,0.9701,1.5479,-0.4860,1.1268,0.7989,798.9052,-16.9721
2023-09-15 03:45:00+00:00,1.5100,-0.1537,0.3762,-0.4927,1.1334,0.8036,803.6351,-17.2062
2023-09-15 04:00:00+00:00,2.9769,1.8667,1.4072,-0.4901,1.1362,0.8056,805.5670,-17.1178
2023-09-15 04:15:00+00:00,1.2176,0.2556,0.7813,-0.4991,1.1438,0.8110,810.9899,-17.4309
2023-09-15 04:30:00+00:00,1.2075,0.3151,0.1750,-0.4883,1.1431,0.8105,810.5087,-17.0538
2023-09-15 04:45:00+00:00,0.5976,0.2079,-0.3824,-0.4293,1.1220,0.7955,795.5245,-14.9787
2023-09-15 05:00:00+00:00,0.2749,-0.4269,-0.5825,-0.4519,1.1352,0.8049,804.8849,-15.7720
2023-09-15 05:15:00+00:00,-0.1284,-1.2433,-1.2319,-0.4659,1.1447,0.8116,811.6235,-16.2649
2023-09-15 05:30:00+00:00,-0.1082,-1.5556,-1.2022,-0.3349,1.0920,0.7742,774.2262,-11.6626
2023-09-15 05:45:00+00:00,-0.1082,-1.6260,-1.1523,-0.1342,1.0092,0.7155,715.5254,-4.6132
2023-09-15 06:00:00+00:00,-0.4611,-1.8473,-1.7745,-0.0703,0.9854,0.6987,698.6909,-2.3708
2023-09-15 06:15:00+00:00,-0.3451,-1.5976,-1.6181,-0.0556,0.9829,0.6969,696.8750,-1.8527
2023-09-15 06:30:00+00:00,-0.7837,-1.7715,-1.7620,-0.0614,0.9892,0.7014,701.3514,-2.0571
2023-09-15 06:45:00+00:00,-1.3937,-2.3774,-2.0037,-0.0681,0.9959,0.7061,706.1006,-2.2928
2023-09-15 07:00:00+00:00,-2.4876,-2.8345,-2.8521,-0.0853,1.0076,0.7144,714.3775,-2.8952
2023-09-15 07:15:00+00:00,-2.7497,-2.8345,-2.8656,-0.0853,1.0076,0.7144,714.3775,-2.8952
2023-09-15 07:30:00+00:00,-2.8253,-2.8345,-2.8844,-0.0901,1.0142,0.7191,719.1183,-3.0636
2023-09-15 07:45:00+00:00,-2.8253,-2.8345,-2.8288,-0.0904,1.0150,0.7197,719.6652,-3.0729
2023-09-15 08:00:00+00:00,-2.8253,-2.8345,-2.7692,-0.0900,1.0150,0.7197,719.6506,-3.0609
2023-09-15 08:15:00+00:00,-1.7919,-0.3066,-0.2169,-0.0022,0.6941,0.4922,492.1639,-0.0025
2023-09-15 08:30:00+00:00,-2.8253,-2.0603,-2.2297,-0.0724,0.9929,0.7040,703.9880,-2.4441
2023-09-15 08:45:00+00:00,-2.8253,-2.6233,-2.5422,-0.0804,1.0037,0.7116,711.6311,-2.7225
2023-09-15 09:00:00+00:00,-2.8253,-2.8345,-2.5801,-0.0848,1.0099,0.7161,716.0502,-2.8787
2023-09-15 09:15:00+00:00,-1.0962,-0.2893,-0.5372,-0.0535,0.8893,0.6305,630.5363,-1.7891
2023-09-15 09:30:00+00:00,-0.4712,0.4403,0.2175,-0.0511,0.9093,0.6447,644.7461,-1.7007
2023-09-15 09:45:00+00:00,-1.0307,-0.6003,-0.4601,-0.0804,1.0054,0.7129,712.8586,-2.7234
2023-09-15 10:00:00+00:00,-1.0408,-0.8869,-0.6844,-0.0811,1.0067,0.7138,713.7834,-2.7470
2023-09-15 10:15:00+00:00,-0.7282,-0.8900,-0.5548,-0.0790,1.0044,0.7121,712.1361,-2.6731
2023-09-15 10:30:00+00:00,-0.2292,-0.2236,-0.0832,-0.0771,1.0006,0.7094,709.4335,-2.6060
2023-09-15 10:45:00+00:00,0.0330,0.1450,0.3047,-0.0560,0.9292,0.6588,658.8247,-1.8719
2023-09-15 11:00:00+00:00,-0.1384,0.0257,0.2198,-0.0105,0.7955,0.5640,564.0353,-0.2848
2023-09-15 11:15:00+00:00,-0.0326,0.6945,0.2878,0.0533,0.7641,0.5418,541.7546,1.9561
2023-09-15 11:30:00+00:00,0.1993,1.4971,0.8911,0.0806,0.7985,0.5662,566.1831,2.9174
2023-09-15 11:45:00+00:00,0.1539,1.5273,1.5589,0.0810,0.7984,0.5661,566.1007,2.9338
2023-09-15 12:00:00+00:00,-0.3048,0.7673,1.1674,0.0815,0.7983,0.5660,565.9948,2.9492
2023-09-15 12:15:00+00:00,0.0682,0.9775,0.7813,0.0819,0.7981,0.5659,565.8870,2.9647
2023-09-15 12:30:00+00:00,0.1388,1.2654,0.8504,0.0824,0.7980,0.5658,565.7786,2.9803
2023-09-15 12:45:00+00:00,0.3556,1.6456,1.0101,0.0828,0.7978,0.5657,565.6712,2.9957
2023-09-15 13:00:00+00:00,0.5018,1.6398,1.4624,0.0832,0.7977,0.5656,565.5639,3.0112
2023-09-15 13:15:00+00:00,1.0613,2.5763,1.7814,0.0837,0.7975,0.5655,565.4565,3.0267
2023-09-15 13:30:00+00:00,0.9706,2.3763,2.4019,0.0841,0.7974,0.5653,565.3491,3.0422
2023-09-15 13:45:00+00:00,1.3033,2.5375,2.3220,0.0846,0.7972,0.5652,565.2420,3.0577
2023-09-15 14:00:00+00:00,1.3184,1.4686,1.3275,-0.0686,0.9972,0.7070,707.0133,-2.3075
2023-09-15 14:15:00+00:00,1.9990,1.4952,1.7048,-0.0739,1.0046,0.7123,712.2571,-2.4957
2023-09-15 14:30:00+00:00,2.9769,3.0334,2.6301,-0.0743,1.0054,0.7129,712.8637,-2.5065
2023-09-15 14:45:00+00:00,2.9769,3.0334,2.7812,-0.0775,1.0101,0.7162,716.1698,-2.6205
2023-09-15 15:00:00+00:00,2.9769,2.6222,2.7682,-0.0776,1.0107,0.7166,716.5971,-2.6253
2023-09-15 15:15:00+00:00,2.9769,3.0334,2.7214,-0.0776,1.0107,0.7166,716.5971,-2.6253
2023-09-15 15:30:00+00:00,2.9769,1.5237,1.2545,-0.0074,0.6851,0.4857,485.7286,-0.1852
2023-09-15 15:45:00+00:00,2.0746,0.3622,0.4409,-0.0078,0.6899,0.4892,489.1685,-0.2002
2023-09-15 16:00:00+00:00,2.8812,1.2366,1.3012,0.0304,0.7520,0.5332,533.1957,1.1495
2023-09-15 16:15:00+00:00,0.3405,-0.4754,-0.1845,-0.0682,1.0008,0.7096,709.6078,-2.2931
2023-09-15 16:30:00+00:00,0.0430,-0.5554,-0.8048,-0.0781,1.0240,0.7260,726.0494,-2.6403
2023-09-15 16:45:00+00:00,0.6177,-0.0975,-0.0949,-0.0753,1.0180,0.7218,721.7710,-2.5411
2023-09-15 17:00:00+00:00,0.3909,-0.2731,-0.2788,-0.0387,0.9101,0.6453,645.2648,-1.2646
2023-09-15 17:15:00+00:00,0.6530,-0.3516,-0.1389,0.0246,0.8009,0.5679,567.8599,0.9504
2023-09-15 17:30:00+00:00,0.4312,-1.2490,-0.2724,0.0466,0.8078,0.5728,572.7787,1.7251
2023-09-15 17:45:00+00:00,-0.3552,-1.9864,-1.1972,0.0457,0.8121,0.5758,575.7745,1.6944
2023-09-15 18:00:00+00:00,-0.1032,-1.1873,-1.6667,0.0401,0.8251,0.5850,584.9834,1.4954
2023-09-15 18:15:00+00:00,-2.3414,-2.2596,-2.4758,-0.0405,0.9744,0.6909,690.8983,-1.3240
2023-09-15 18:30:00+00:00,-1.5600,-1.6839,-1.8324,-0.0856,1.0589,0.7508,750.7656,-2.9012
2023-09-15 18:45:00+00:00,-1.9179,-2.1067,-2.0226,-0.0870,1.0644,0.7547,754.6646,-2.9499
2023-09-15 19:00:00+00:00,-2.8253,-2.8345,-2.9362,-0.0894,1.0713,0.7596,759.6012,-3.0331
2023-09-15 19:15:00+00:00,-1.5701,-1.5081,-1.6905,-0.0909,1.0766,0.7633,763.3038,-3.0864
2023-09-15 19:30:00+00:00,-2.8253,-1.8581,-2.4065,-0.0380,0.9478,0.6720,672.0268,-1.2385
2023-09-15 19:45:00+00:00,-2.8253,-2.8345,-2.7255,-0.0731,1.0495,0.7441,744.0920,-2.4615
2023-09-15 20:00:00+00:00,-2.8253,-2.8345,-2.8103,-0.0893,1.0816,0.7669,766.8861,-3.0285
2023-09-15 20:15:00+00:00,-2.2053,-2.2425,-2.1874,-0.0851,1.0765,0.7632,763.2467,-2.8795
2023-09-15 20:30:00+00:00,-1.0105,-1.1539,-1.1525,-0.0471,1.0099,0.7160,716.0286,-1.5499
2023-09-15 20:45:00+00:00,-1.8524,-2.4395,-1.4544,0.0324,0.8677,0.6152,615.2148,1.2317
2023-09-15 21:00:00+00:00,-2.0742,-2.5278,-2.5485,0.0307,0.8734,0.6193,619.2895,1.1718
2023-09-15 21:15:00+00:00,-2.0742,-2.6069,-2.4911,0.0101,0.9137,0.6478,647.8068,0.4497
2023-09-15 21:30:00+00:00,-0.0023,0.8104,0.2396,-0.0908,1.0759,0.7628,762.8133,-3.0807
2023-09-15 21:45:00+00:00,-1.1114,-0.4595,-0.4894,-0.1006,1.1204,0.7944,794.3789,-3.4206
2023-09-15 22:00:00+00:00,-2.8253,-2.5042,-2.3877,-0.0998,1.1216,0.7952,795.2439,-3.3929
2023-09-15 22:15:00+00:00,-2.8253,-2.8345,-2.7476,-0.1021,1.1284,0.8001,800.0503,-3.4727
2023-09-15 22:30:00+00:00,-1.2576,-0.5028,-0.4915,-0.0387,0.8339,0.5913,591.2789,-1.2727
2023-09-15 22:45:00+00:00,-0.7837,-0.4660,-0.2199,-0.0433,0.9483,0.6724,672.3611,-1.4221
2023-09-15 23:00:00+00:00,-0.6173,-0.2814,-0.2193,-0.0579,1.0145,0.7193,719.3346,-1.9292
2023-09-15 23:15:00+00:00,-0.7736,-1.0057,-0.5106,-0.0579,1.0145,0.7193,719.3346,-1.9292
2023-09-15 23:30:00+00:00,-0.5972,-0.5876,-0.4971,-0.0718,1.0072,0.7141,714.1099,-2.4188
2023-09-15 23:45:00+00:00,-0.3250,-0.1792,-0.1089,-0.0847,0.9965,0.7066,706.5733,-2.8737
2023-09-16 00:00:00+00:00,-0.5468,-0.4660,-0.2368,-0.0974,0.9843,0.6979,697.9003,-3.3236
2023-09-16 00:15:00+00:00,0.2497,0.4787,0.3900,-0.1017,0.9250,0.6559,655.8614,-3.4784
2023-09-16 00:30:00+00:00,-0.2544,-0.0943,-0.0154,-0.1089,0.8823,0.6256,625.5865,-3.7350
2023-09-16 00:45:00+00:00,-0.1838,0.1134,-0.0144,-0.1122,0.8274,0.5866,586.6325,-3.8589
2023-09-16 01:00:00+00:00,-0.1384,-0.0168,0.0383,-0.1237,0.8107,0.5748,574.8319,-4.2630
2023-09-16 01:15:00+00:00,-0.1737,-0.1779,-0.0650,-0.1354,0.7946,0.5634,563.3999,-4.6782
2023-09-16 01:30:00+00:00,0.1237,0.2048,0.0814,-0.1463,0.7748,0.5494,549.3580,-5.0629
2023-09-16 01:45:00+00:00,-0.1334,-0.2358,-0.0963,-0.1595,0.7646,0.5421,542.1061,-5.5284
2023-09-16 02:00:00+00:00,0.4614,0.4735,0.3123,-0.1722,0.7524,0.5335,533.4867,-5.9755
2023-09-16 02:15:00+00:00,0.3253,0.3768,0.3008,-0.1848,0.7374,0.5228,522.8243,-6.4179
2023-09-16 02:30:00+00:00,0.1640,0.1110,0.1714,-0.1965,0.7190,0.5098,509.7598,-6.8323
2023-09-16 02:45:00+00:00,0.0682,0.0501,0.0425,-0.2076,0.7003,0.4965,496.5056,-7.2245
2023-09-16 03:00:00+00:00,0.1741,0.2383,0.0986,-0.2195,0.6849,0.4856,485.5916,-7.6436
2023-09-16 03:15:00+00:00,0.3606,0.3841,0.2192,-0.2317,0.6679,0.4735,473.5284,-8.0732
2023-09-16 03:30:00+00:00,0.3606,0.1994,0.2456,-0.2415,0.6381,0.4524,452.4276,-8.4209
2023-09-16 03:45:00+00:00,0.2396,-0.0200,0.0956,-0.2506,0.6079,0.4310,431.0279,-8.7461
2023-09-16 04:00:00+00:00,0.1439,-0.0810,-0.0138,-0.2628,0.6026,0.4273,427.2595,-9.1745
2023-09-16 04:15:00+00:00,0.1439,-0.0678,-0.0128,-0.2744,0.5989,0.4246,424.6293,-9.5816
2023-09-16 04:30:00+00:00,-0.0527,-0.4352,-0.1536,-0.2839,0.5961,0.4227,422.6815,-9.9182
2023-09-16 04:45:00+00:00,-0.2443,-0.6782,-0.4440,-0.2920,0.5930,0.4204,420.4293,-10.2031
2023-09-16 05:00:00+00:00,0.1691,-0.1068,-0.2260,-0.3004,0.5826,0.4131,413.0865,-10.4978
2023-09-16 05:15:00+00:00,0.0178,-0.5568,-0.0512,-0.2993,0.5637,0.3997,399.6675,-10.4610
2023-09-16 05:30:00+00:00,-0.1838,-1.1861,-0.6377,-0.3043,0.5460,0.3872,387.1526,-10.6381
2023-09-16 05:45:00+00:00,0.1489,-0.6790,-0.7521,-0.3185,0.5397,0.3826,382.6419,-11.1391
2023-09-16 06:00:00+00:00,0.0531,-0.3955,-0.2109,-0.3559,0.5988,0.4246,424.5527,-12.4486
2023-09-16 06:15:00+00:00,-1.3181,-1.6093,-1.3256,-0.4077,0.6985,0.4952,495.2342,-14.2590
2023-09-16 06:30:00+00:00,-1.4895,-1.6206,-1.6339,-0.4416,0.7478,0.5302,530.1756,-15.4472
2023-09-16 06:45:00+00:00,-0.3603,-0.3196,-0.4400,-0.4566,0.7432,0.5269,526.9153,-15.9749
2023-09-16 07:00:00+00:00,-0.7585,-0.7803,-0.6873,-0.4683,0.7296,0.5173,517.2709,-16.3877
2023-09-16 07:15:00+00:00,-0.3199,-0.6549,-0.7015,-0.4683,0.7296,0.5173,517.2709,-16.3877
2023-09-16 07:30:00+00:00,-0.5014,-1.1216,-0.7836,-0.4710,0.7300,0.5176,517.5650,-16.4839
2023-09-16 07:45:00+00:00,-1.0307,-1.5583,-1.1988,-0.4736,0.7304,0.5179,517.8997,-16.5761
2023-09-16 08:00:00+00:00,-0.2998,-0.4079,-0.2889,0.0876,0.8984,0.6370,637.0103,3.1741
2023-09-16 08:15:00+00:00,-0.4812,-0.0352,-0.0762,0.2277,0.9625,0.6824,682.4177,8.1054
2023-09-16 08:30:00+00:00,-1.1668,-0.5042,-0.6456,0.2121,0.9720,0.6892,689.1938,7.5575
2023-09-16 08:45:00+00:00,-0.9853,-0.3885,-0.6539,0.1660,0.9883,0.7007,700.7410,5.9406
2023-09-16 09:00:00+00:00,-1.4693,-1.4013,-1.2405,0.0137,1.0248,0.7266,726.6085,0.5890
2023-09-16 09:15:00+00:00,-0.6778,-0.6974,-0.5775,0.0124,1.0255,0.7271,727.1123,0.5440
2023-09-16 09:30:00+00:00,-0.7434,-0.6919,-0.6027,0.0084,1.0282,0.7290,729.0326,0.4034
2023-09-16 09:45:00+00:00,-0.1687,-0.0825,-0.0156,0.0088,1.0339,0.7331,733.0546,0.4149
2023-09-16 10:00:00+00:00,-0.1838,-0.0983,-0.0260,0.0001,1.0353,0.7341,734.0643,0.1118
2023-09-16 10:15:00+00:00,0.0229,0.2243,0.2420,-0.0012,1.0360,0.7346,734.5529,0.0667
2023-09-16 10:30:00+00:00,-0.1586,-0.0111,0.0906,-0.0145,1.0293,0.7298,729.7982,-0.4038
2023-09-16 10:45:00+00:00,-0.0376,0.2247,0.1999,0.0073,1.0207,0.7237,723.6629,0.3639
2023-09-16 11:00:00+00:00,-0.3401,-0.1782,-0.1019,0.0151,0.9864,0.6994,699.3699,0.6343
2023-09-16 11:15:00+00:00,-0.0981,0.1904,0.1633,0.2790,0.9363,0.6639,663.8555,9.9070
2023-09-16 11:30:00+00:00,0.0582,0.6345,0.6923,0.5609,0.8728,0.6188,618.8382,19.8146
2023-09-16 11:45:00+00:00,-0.0981,0.4456,0.7829,0.6137,0.8585,0.6087,608.6656,21.6703
2023-09-16 12:00:00+00:00,0.2850,1.0807,1.0538,0.6429,0.8520,0.6041,604.0635,22.6956
2023-09-16 12:15:00+00:00,1.0815,2.7227,1.9842,0.6410,0.8522,0.6043,604.2582,22.6286
2023-09-16 12:30:00+00:00,0.4766,1.8319,2.1245,0.6383,0.8527,0.6046,604.5834,22.5349
2023-09-16 12:45:00+00:00,0.0077,0.8302,0.9769,0.6354,0.8532,0.6050,604.9506,22.4321
2023-09-16 13:00:00+00:00,0.9555,2.0710,1.3603,0.6330,0.8536,0.6052,605.2335,22.3477
2023-09-16 13:15:00+00:00,2.0040,3.0334,2.8892,0.6303,0.8541,0.6056,605.5593,22.2540
2023-09-16 13:30:00+00:00,1.5755,2.3703,2.5665,0.6245,0.8555,0.6065,606.5327,22.0488
2023-09-16 13:45:00+00:00,1.3588,1.4171,1.6769,0.3454,0.9357,0.6634,663.4178,12.2436
2023-09-16 14:00:00+00:00,2.9769,3.0334,2.8680,0.0982,1.0068,0.7138,713.8317,3.5563
2023-09-16 14:15:00+00:00,1.1672,0.8860,0.8921,-0.1345,0.9901,0.7020,701.9752,-4.6270
2023-09-16 14:30:00+00:00,0.9101,-0.0950,0.1839,-0.3474,0.8623,0.6114,611.4154,-12.1254
2023-09-16 14:45:00+00:00,0.3858,-0.6309,-0.4872,-0.2775,0.9060,0.6424,642.3961,-9.6623
2023-09-16 15:00:00+00:00,1.5251,0.7126,0.8089,-0.0827,1.0238,0.7259,725.8770,-2.8011
2023-09-16 15:15:00+00:00,1.6209,0.8286,1.0748,-0.0827,1.0238,0.7259,725.8770,-2.8011
2023-09-16 15:30:00+00:00,2.7299,1.0514,1.3229,-0.0298,0.6867,0.4869,486.9025,-0.9750
2023-09-16 15:45:00+00:00,2.9769,1.4740,1.6922,-0.0298,0.6875,0.4875,487.4585,-0.9732
2023-09-16 16:00:00+00:00,2.9769,1.7949,2.0079,-0.0296,0.6885,0.4882,488.1722,-0.9678
2023-09-16 16:15:00+00:00,1.3487,1.1221,1.0732,-0.0425,0.7727,0.5479,547.8572,-1.4112
2023-09-16 16:30:00+00:00,0.8698,0.5730,0.6628,-0.0534,0.8558,0.6068,606.8078,-1.7861
2023-09-16 16:45:00+00:00,0.3707,0.1580,0.1073,-0.0696,0.9786,0.6938,693.8175,-2.3437
2023-09-16 17:00:00+00:00,0.3959,0.1545,0.0095,-0.0749,1.0165,0.7207,720.7118,-2.5300
2023-09-16 17:15:00+00:00,0.3304,0.0327,-0.0776,-0.0768,1.0200,0.7232,723.1979,-2.5935
2023-09-16 17:30:00+00:00,0.1842,-0.2296,-0.2371,-0.0734,0.9953,0.7057,705.7043,-2.4773
2023-09-16 17:45:00+00:00,-0.0225,-0.4423,-0.4455,-0.0660,0.9546,0.6768,676.8275,-2.2203
2023-09-16 18:00:00+00:00,0.1539,-0.1666,-0.2220,-0.0572,0.9274,0.6575,657.5491,-1.9139
2023-09-16 18:15:00+00:00,-0.1183,-0.6399,-0.3287,-0.0359,0.9176,0.6506,650.5975,-1.1676
2023-09-16 18:30:00+00:00,-0.0427,-0.7738,-0.4451,-0.0126,0.9204,0.6526,652.5824,-0.3474
2023-09-16 18:45:00+00:00,0.0430,-0.6209,-0.2759,-0.0204,0.9333,0.6618,661.7540,-0.6214
2023-09-16 19:00:00+00:00,0.2195,-0.0529,0.0686,-0.0532,0.9743,0.6908,690.7884,-1.7687
2023-09-16 19:15:00+00:00,-0.6879,-0.6307,-0.6503,-0.0684,0.9897,0.7018,701.7504,-2.3015
2023-09-16 19:30:00+00:00,-0.6526,-0.6471,-0.5960,-0.0693,0.9626,0.6825,682.4832,-2.3376
2023-09-16 19:45:00+00:00,-1.2626,-0.7824,-0.7965,-0.0352,0.7435,0.5271,527.1220,-1.1569
2023-09-16 20:00:00+00:00,-2.8253,-2.2296,-1.8332,-0.0306,0.7144,0.5065,506.5028,-0.9996
2023-09-16 20:15:00+00:00,-1.2072,-0.5953,-0.8420,-0.0293,0.7050,0.4999,499.8717,-0.9539
2023-09-16 20:30:00+00:00,-0.1485,0.3301,-0.0615,-0.0331,0.8246,0.5847,584.6719,-1.0770
2023-09-16 20:45:00+00:00,-1.7667,-1.3530,-1.4525,-0.0538,0.9685,0.6867,686.7033,-1.7924
2023-09-16 21:00:00+00:00,-2.0238,-1.5947,-2.0838,-0.0677,1.0095,0.7158,715.7523,-2.2740
2023-09-16 21:15:00+00:00,0.0380,0.0010,0.0535,-0.0756,1.0249,0.7267,726.6633,-2.5521
2023-09-16 21:30:00+00:00,-0.6577,-0.7379,-0.5183,-0.0782,1.0396,0.7371,737.0823,-2.6408
2023-09-16 21:45:00+00:00,-0.2191,-0.5411,-0.1612,-0.0728,1.0332,0.7326,732.5886,-2.4523
2023-09-16 22:00:00+00:00,1.2075,1.1980,1.3641,-0.0761,1.0364,0.7348,734.8130,-2.5695
2023-09-16 22:15:00+00:00,-1.6104,-1.8091,-1.4183,-0.0817,1.0487,0.7436,743.5743,-2.7631
2023-09-16 22:30:00+00:00,-0.9097,-0.4082,-0.3556,-0.0304,0.7216,0.5116,511.5941,-0.9900
2023-09-16 22:45:00+00:00,-1.6709,-1.0281,-0.9977,-0.0281,0.7114,0.5044,504.3927,-0.9125
2023-09-16 23:00:00+00:00,-2.2154,-1.5824,-1.5076,-0.0271,0.7131,0.5056,505.6344,-0.8754
2023-09-16 23:15:00+00:00,-1.6205,-0.8698,-1.0217,-0.0271,0.7131,0.5056,505.6344,-0.8754
2023-09-16 23:30:00+00:00,-1.1063,-0.3051,-0.7048,-0.3084,0.9125,0.6470,646.9756,-10.7490
2023-09-16 23:45:00+00:00,-0.4107,0.3348,0.1442,-0.4000,0.9911,0.7027,702.6998,-13.9607
2023-09-17 00:00:00+00:00,-1.7012,-1.2558,-1.4392,-0.4097,0.9989,0.7082,708.2190,-14.3014
2023-09-17 00:15:00+00:00,-0.0578,-0.2059,-0.1281,-0.4253,1.0070,0.7140,714.0176,-14.8497
2023-09-17 00:30:00+00:00,0.0430,-0.3995,-0.0644,-0.4411,1.0144,0.7193,719.2575,-15.4060
2023-09-17 00:45:00+00:00,-0.0729,-0.5674,-0.1313,-0.4398,1.0161,0.7205,720.4534,-15.3603
2023-09-17 01:00:00+00:00,0.1388,-0.0420,0.0318,-0.3618,0.9654,0.6845,684.5223,-12.6204
2023-09-17 01:15:00+00:00,0.1035,0.1889,0.2208,-0.1445,0.8069,0.5721,572.0987,-4.9955
2023-09-17 01:30:00+00:00,-0.1284,-0.0259,0.0037,-0.0835,0.7611,0.5396,539.6038,-2.8553
2023-09-17 01:45:00+00:00,-0.1082,0.0320,0.0338,-0.0639,0.7471,0.5297,529.7008,-2.1674
2023-09-17 02:00:00+00:00,-0.3703,-0.2416,-0.1901,-0.0643,0.7483,0.5306,530.5882,-2.1821
2023-09-17 02:15:00+00:00,0.0783,0.2589,0.0944,-0.0655,0.7527,0.5337,533.6826,-2.2239
2023-09-17 02:30:00+00:00,0.0632,0.2957,0.0912,-0.0683,0.7594,0.5384,538.4023,-2.3189
2023-09-17 02:45:00+00:00,-0.0376,0.1252,-0.0185,-0.0710,0.7656,0.5428,542.8113,-2.4137
2023-09-17 03:00:00+00:00,-0.5821,-0.5381,-0.4575,-0.0721,0.7743,0.5490,548.9809,-2.4528
2023-09-17 03:15:00+00:00,0.1187,0.0775,-0.0033,-0.0711,0.7956,0.5641,564.0789,-2.4169
2023-09-17 03:30:00+00:00,-0.0880,-0.3561,-0.1074,-0.0976,0.8714,0.6178,617.8398,-3.3415
2023-09-17 03:45:00+00:00,-0.5064,-1.0123,-0.6889,-0.1202,0.9385,0.6654,665.4356,-4.1268
2023-09-17 04:00:00+00:00,0.6278,0.2489,0.1768,-0.0597,0.8989,0.6374,637.3563,-2.0050
2023-09-17 04:15:00+00:00,-0.2191,-0.3763,-0.2020,-0.0506,0.9047,0.6415,641.4827,-1.6838
2023-09-17 04:30:00+00:00,-0.2292,-0.4374,-0.3113,-0.0486,0.9184,0.6512,651.1574,-1.6120
2023-09-17 04:45:00+00:00,-0.9450,-1.0740,-0.9326,-0.0503,0.9250,0.6559,655.8504,-1.6725
2023-09-17 05:00:00+00:00,-0.4812,-0.6962,-0.6422,-0.0533,0.9282,0.6581,658.0905,-1.7774
2023-09-17 05:15:00+00:00,0.0128,-0.3557,-0.1605,-0.0565,0.9314,0.6603,660.3499,-1.8905
2023-09-17 05:30:00+00:00,0.0380,-0.3891,-0.0828,-0.0599,0.9345,0.6626,662.6015,-2.0074
2023-09-17 05:45:00+00:00,-0.1384,-0.5949,-0.1131,-0.0635,0.9378,0.6649,664.9132,-2.1346
2023-09-17 06:00:00+00:00,0.0682,-0.3275,-0.0632,-0.0682,0.9414,0.6675,667.4652,-2.2993
2023-09-17 06:15:00+00:00,0.1439,-0.2886,0.2325,-0.0738,0.9453,0.6702,670.2175,-2.4947
2023-09-17 06:30:00+00:00,-0.3855,-0.9770,-0.2289,-0.0800,0.9494,0.6731,673.1231,-2.7137
2023-09-17 06:45:00+00:00,-0.1485,-0.5953,-0.2422,-0.0853,0.9532,0.6758,675.8245,-2.9015
2023-09-17 07:00:00+00:00,-0.0023,-0.1330,-0.0721,-0.0866,0.9543,0.6766,676.5869,-2.9456
2023-09-17 07:15:00+00:00,-0.0074,0.2148,0.0066,-0.0866,0.9543,0.6766,676.5869,-2.9456
2023-09-17 07:30:00+00:00,-0.0427,0.4174,0.0819,-0.0876,0.9360,0.6637,663.6588,-2.9831
2023-09-17 07:45:00+00:00,-0.1636,0.3841,0.0019,-0.0935,0.9306,0.6598,659.8478,-3.1907
2023-09-17 08:00:00+00:00,-1.1517,-0.9626,-1.0683,-0.1125,0.9780,0.6934,693.4336,-3.8525
2023-09-17 08:15:00+00:00,-1.4693,-1.6286,-1.6045,-0.1250,0.9970,0.7069,706.8884,-4.2907
2023-09-17 08:30:00+00:00,-0.8089,-0.7965,-0.9445,-0.0995,0.8537,0.6053,605.2775,-3.4091
2023-09-17 08:45:00+00:00,-0.5468,-0.5003,-0.6557,-0.0956,0.8138,0.5770,577.0201,-3.2771
2023-09-17 09:00:00+00:00,-0.5014,-0.4261,-0.4955,-0.1018,0.8195,0.5810,581.0251,-3.4916
2023-09-17 09:15:00+00:00,0.0229,0.1448,0.0637,-0.1121,0.8447,0.5989,598.9435,-3.8517
2023-09-17 09:30:00+00:00,0.1539,0.3377,0.2777,-0.1283,0.8939,0.6338,633.7750,-4.4185
